analyzer,symbol,bar_index,direction,confidence,entry_price,atr,r,exit_reason
volume,ETH-USD,352,BUY,0.5773315446352258,3574.619140625,35.75117882309444,2.0,tp
volume,ETH-USD,454,BUY,0.7045199961207818,3595.644775390625,35.79130502287749,-1.0,sl
volume,ETH-USD,554,SELL,0.6723073041790473,3841.001220703125,25.34973564298845,-1.0,sl
volume,ETH-USD,680,BUY,0.8,3487.956787109375,42.69292558731326,-1.0,sl
volume,ETH-USD,780,BUY,0.6294807596394163,3584.49658203125,30.294231853473615,2.0,tp
volume,ETH-USD,885,SELL,0.46801508708856454,4201.59326171875,36.03466686533902,-1.0,sl
volume,ETH-USD,985,BUY,0.8,4553.04296875,68.80562897608553,-1.0,sl
volume,ETH-USD,1092,BUY,0.4881201457119587,4222.43798828125,46.94084034837874,-1.0,sl
volume,ETH-USD,1193,SELL,0.5689708427948119,4718.04931640625,51.51113723136004,-1.0,sl
volume,ETH-USD,1304,BUY,0.5320209233399034,4503.63134765625,48.24263603272876,-1.0,sl
volume,ETH-USD,1408,BUY,0.5776999051329574,4455.16162109375,34.718254915497575,-1.0,sl
volume,ETH-USD,1542,BUY,0.5094696920371704,4284.65771484375,21.634305902268878,2.0,tp
volume,ETH-USD,1680,SELL,0.5306407531276802,4545.13330078125,25.3839999779146,-1.0,sl
volume,ETH-USD,1796,SELL,0.4959912663350084,4494.474609375,25.844710621038644,-1.0,sl
volume,ETH-USD,1926,BUY,0.6338007001812926,4200.8681640625,31.404668293504574,-1.0,sl
volume,ETH-USD,2026,SELL,0.8,4019.44873046875,33.448723288099096,-1.0,sl
volume,ETH-USD,2126,BUY,0.593891936253732,4146.44677734375,25.979168415986738,2.0,tp
volume,ETH-USD,2234,SELL,0.6235779368082601,4511.76611328125,25.292837335506192,-1.0,sl
volume,ETH-USD,2336,BUY,0.5951226345057068,4369.0654296875,34.59825136496365,-1.0,sl
volume,ETH-USD,2439,BUY,0.7809974675646019,4009.68212890625,48.85160357466098,-1.0,sl
volume,ETH-USD,2616,SELL,0.5287365633048038,4076.379150390625,40.947910431650975,2.0,tp
volume,ETH-USD,2731,SELL,0.48181755926719083,3984.21533203125,15.656145758479209,-1.0,sl
volume,ETH-USD,2849,BUY,0.7597845055766979,3850.359619140625,33.22347292657772,-1.0,sl
volume,ETH-USD,2982,SELL,0.5718151173855512,3445.18701171875,43.67763274172373,2.0,tp
volume,ETH-USD,3120,BUY,0.5351790971030334,3483.1572265625,34.98029280777896,-1.0,sl
volume,ETH-USD,3234,SELL,0.5171886419538758,3240.58935546875,25.029219561487253,2.0,tp
volume,ETH-USD,3363,BUY,0.5773709128968778,2970.983642578125,32.60950438775246,-1.0,sl
volume,ETH-USD,3468,SELL,0.7558293461731296,2894.904541015625,24.360204921388906,-1.0,sl
volume,ETH-USD,3629,BUY,0.46845988565484975,3122.6279296875,25.03800281376582,2.0,tp
volume,ETH-USD,3738,SELL,0.5848028952498314,3103.813720703125,14.96468982961874,2.0,tp
volume,ETH-USD,3886,SELL,0.6186378090484677,2973.4130859375,25.43927776303833,-1.0,sl
volume,ETH-USD,4015,SELL,0.4518352454899175,2926.842041015625,12.763323819584695,-1.0,sl
volume,ETH-USD,4140,SELL,0.4844284604861071,2992.672119140625,17.459350827210955,-1.0,sl
volume,ETH-USD,4246,SELL,0.5048247897592784,3157.856201171875,13.267888643175189,-1.0,sl
volume,ETH-USD,4346,BUY,0.7866026517783764,3151.365234375,22.473756490234567,-1.0,sl
volume,ETH-USD,4477,SELL,0.6971085717095424,3178.212890625,18.95004031984471,-1.0,sl
volume,ETH-USD,4577,SELL,0.5280279742004987,3315.2412109375,9.84533482641949,-1.0,sl
volume,ETH-USD,4681,BUY,0.5689358804357679,3011.087158203125,37.143387168360114,-1.0,sl
volume,ETH-USD,4803,SELL,0.4583766069424282,2935.389404296875,20.662788929330237,-1.0,sl
volume,ETH-USD,4933,BUY,0.8,2320.238037109375,40.249695047471164,-1.0,sl
volume,ETH-USD,5050,BUY,0.6166494369402085,1920.4693603515625,45.517370711398605,2.0,tp
volume,ETH-USD,5150,BUY,0.5903606561372323,2025.94580078125,24.351871121202386,-1.0,sl
volume,ETH-USD,5300,SELL,0.7508434470466623,1990.2821044921875,20.040897758741064,-1.0,sl
volume,ETH-USD,5415,SELL,0.47231143485938004,1988.9129638671875,9.515517219093793,2.0,tp
volume,ETH-USD,5537,BUY,0.4641591376542613,2028.3690185546875,24.41881362952473,-1.0,sl
volume,ETH-USD,5657,BUY,0.7112057950002157,1987.1580810546875,24.927457769224116,2.0,tp
volume,ETH-USD,5787,SELL,0.7792780962101351,2010.1781005859375,20.160407513142246,-1.0,sl
volume,ETH-USD,5908,BUY,0.5013342481248032,2078.817138671875,17.610332032899127,2.0,tp
volume,ETH-USD,6029,BUY,0.4665807131347831,2167.650146484375,21.064894389815475,-1.0,sl
volume,ETH-USD,6159,BUY,0.5001019476417107,2109.71875,19.03110211300584,2.0,tp
volume,ETH-USD,6259,SELL,0.6076285646740431,2009.18896484375,10.439750017411049,2.0,tp
volume,ETH-USD,6483,BUY,0.4878112083441269,2104.580078125,14.23485642675935,-1.0,sl
volume,ETH-USD,6636,SELL,0.5214661894983947,2234.368896484375,13.894944238980969,-1.0,sl
volume,ETH-USD,6759,BUY,0.5145235627962397,2362.5,15.951815357121758,-1.0,sl
volume,ETH-USD,6970,BUY,0.46965077881179174,2313.969970703125,13.954492547255448,-1.0,sl
volume,ETH-USD,7171,SELL,0.6212760531854085,2412.949951171875,16.666580096700397,2.0,tp
volume,ETH-USD,7328,BUY,0.5918976058902019,2274.429931640625,11.835782907766768,2.0,tp
volume,ETH-USD,7563,BUY,0.5501035485885271,2097.389892578125,12.385001675796678,-1.0,sl
volume,ETH-USD,7682,BUY,0.5109056086693302,2047.989990234375,14.627559066678979,-1.0,sl
volume,ETH-USD,7823,BUY,0.6462713743565129,1937.6300048828125,15.870856837271301,-1.0,sl
volume,ETH-USD,7923,BUY,0.7957712823461298,1555.9300537109375,24.60811379087357,2.0,tp
volume,ETH-USD,8044,SELL,0.7618250877942065,1680.469970703125,17.702032876348675,-1.0,sl
volume,ETH-USD,8144,SELL,0.8,1795.010009765625,16.357439732384297,-1.0,sl
volume,ETH-USD,8246,SELL,0.48378918948620625,1724.27001953125,11.017125751308981,-1.0,sl
volume,ETH-USD,8352,BUY,0.8,1615.760009765625,14.960169930829911,-1.0,sl
volume,ETH-USD,8493,BUY,0.6149219241447557,1550.010009765625,12.40336458568781,2.0,tp
volume,ETH-USD,8629,SELL,0.48497167562281635,1776.300048828125,11.96233867415613,2.0,tp
volume,ETH-USD,8796,SELL,0.4730327288983654,1784.1800537109375,12.825285352910385,-1.0,sl
volume,ETH-USD,8911,SELL,0.4528143744038569,1857.239990234375,7.832240784258811,-1.0,sl
volume,ETH-USD,9049,BUY,0.5517314583187876,1854.9000244140625,12.552040845500173,2.0,tp
volume,ETH-USD,9710,SELL,0.8,2344.52001953125,27.219216223568402,-1.0,sl
volume,ETH-USD,9824,BUY,0.6307773725950387,2436.030029296875,22.295714053759035,2.0,tp
volume,ETH-USD,9924,SELL,0.45828942325267574,2459.050048828125,9.655473045509982,-1.0,sl
volume,ETH-USD,10033,SELL,0.5890421514787274,2429.389892578125,17.171085415735178,-1.0,sl
volume,ETH-USD,10138,BUY,0.4926415363320211,2482.320068359375,13.680830316018238,-1.0,sl
volume,BTC-USD,250,SELL,0.48843203018254683,118664.7421875,650.9734086671592,2.0,tp
volume,BTC-USD,350,BUY,0.5953331115367106,118312.53125,502.1713996211916,-1.0,sl
volume,BTC-USD,454,BUY,0.4761240256986054,117521.953125,546.8780589720568,-1.0,sl
volume,BTC-USD,580,BUY,0.47395451304182956,118000.2421875,423.0536878347262,-1.0,sl
volume,BTC-USD,680,BUY,0.6402484085476514,113320.390625,730.0485711459739,0.1583905743675226,timeout
volume,BTC-USD,794,SELL,0.5484741998261878,115504.3984375,476.6964384881505,-1.0,sl
volume,BTC-USD,927,BUY,0.48441150259211524,118875.28125,519.6042724860396,2.0,tp
volume,BTC-USD,1103,BUY,0.5716417187578665,113937.984375,561.9203113404462,-1.0,sl
volume,BTC-USD,1204,BUY,0.4973394125585854,115092.0390625,364.13936242160827,-1.0,sl
volume,BTC-USD,1315,SELL,0.491419980445608,113098.9296875,498.4100796041331,2.0,tp
volume,BTC-USD,1415,BUY,0.5023799502260236,109207.9453125,489.3641140027282,-1.0,sl
volume,BTC-USD,1585,SELL,0.5949833146388308,112440.6796875,338.24019933969885,-1.0,sl
volume,BTC-USD,1685,SELL,0.47233385029346553,116246.875,413.93143727408795,2.0,tp
volume,BTC-USD,1822,SELL,0.4730090837229629,117356.7109375,416.2694388609307,2.0,tp
volume,BTC-USD,2117,BUY,0.49527106811338195,114633.03125,467.2292072201709,2.0,tp
volume,BTC-USD,2255,SELL,0.5996798021460763,124505.8828125,508.99650798297455,-1.0,sl
volume,BTC-USD,2361,SELL,0.40834734442830956,112762.6796875,1564.6904380834403,-1.0,sl
volume,BTC-USD,2476,BUY,0.4792878414008612,111323.5,714.6191920575985,-1.0,sl
volume,BTC-USD,2615,SELL,0.4750255908426367,112040.71875,839.5243642362583,-1.0,sl
volume,BTC-USD,2715,SELL,0.5038713239120176,111696.421875,326.16429671720454,-1.0,sl
volume,BTC-USD,2833,SELL,0.39917495175959056,108065.9296875,827.0324830460141,-1.0,sl
volume,BTC-USD,2943,BUY,0.7451209177783544,104629.3125,885.8780210173487,-1.0,sl
volume,BTC-USD,3055,BUY,0.5168484883402431,102375.125,461.1137082239448,2.0,tp
volume,BTC-USD,3172,SELL,0.4342077017499212,98650.9921875,868.0603688885168,-1.0,sl
volume,BTC-USD,3334,BUY,0.5010015774614343,88394.140625,756.1097229422813,-1.0,sl
volume,BTC-USD,3436,SELL,0.45204162522488356,90761.2890625,489.7778163549954,2.0,tp
volume,BTC-USD,3626,BUY,0.48879359245855075,89945.96875,578.472975449168,2.0,tp
volume,BTC-USD,3766,BUY,0.8,88491.96875,383.6013906088869,-1.0,sl
volume,BTC-USD,3962,BUY,0.45500853111418893,87902.828125,464.22973938783673,-1.0,sl
volume,BTC-USD,4140,SELL,0.5548882696798985,88834.1796875,385.422422345126,2.0,tp
volume,BTC-USD,4336,BUY,0.537769774159113,90691.7578125,522.2275365634127,-1.0,sl
volume,BTC-USD,4475,SELL,0.3978058722558499,91966.578125,416.0172768111992,-1.0,sl
volume,BTC-USD,4634,BUY,0.45625787247404526,91954.4921875,336.5131364698403,-1.0,sl
volume,BTC-USD,4803,SELL,0.4659912968063249,88341.765625,439.4139498205275,-1.0,sl
volume,BTC-USD,4937,BUY,0.5638204402102404,77017.9296875,746.3055643174453,-1.0,sl
volume,BTC-USD,5050,BUY,0.4746573294299826,66455.7734375,1272.4827794978587,2.0,tp
volume,BTC-USD,5155,BUY,0.47547919985227816,68594.859375,667.3334959609408,-1.0,sl
volume,BTC-USD,5271,BUY,0.5944717764959321,68599.8359375,439.2608341823192,-1.0,sl
volume,BTC-USD,5413,SELL,0.5186333890709997,68631.53125,281.09027544834544,2.0,tp
volume,BTC-USD,5548,BUY,0.6018560279185317,67665.2265625,464.3764783967006,-1.0,sl
volume,BTC-USD,5657,BUY,0.4914454663350107,68455.4296875,710.1868601461949,2.0,tp
volume,BTC-USD,5795,SELL,0.7274146846042455,69038.953125,587.7451960701584,-1.0,sl
volume,BTC-USD,5907,BUY,0.46999824795192,71026.6796875,460.44493827631226,2.0,tp
volume,BTC-USD,6027,BUY,0.4689739024353945,70835.7734375,430.43231078721436,-1.0,sl
volume,BTC-USD,6158,BUY,0.5270011196989268,69452.984375,517.4041861703379,2.0,tp
volume,BTC-USD,6258,SELL,0.5129569618330349,66908.625,266.5623802969712,2.0,tp
volume,BTC-USD,6485,BUY,0.5067646756677564,68632.78125,343.27893371175077,-1.0,sl
volume,BTC-USD,6636,SELL,0.6026225525995665,72420.1171875,352.9732053176779,-1.0,sl
volume,BTC-USD,6759,BUY,0.46030491019552683,75852.1328125,377.2959559236185,-1.0,sl
volume,BTC-USD,6872,BUY,0.4864405342350193,77425.90625,454.62914406385414,2.0,tp
volume,BTC-USD,7015,SELL,0.5462846119831055,77646.2421875,356.0489233175607,2.0,tp
volume,BTC-USD,7153,SELL,0.4987337547490811,80882.140625,520.2436291465332,-1.0,sl
volume,BTC-USD,7253,SELL,0.4674998012119431,80786.4765625,240.67997319121804,-1.0,sl
volume,BTC-USD,7410,BUY,0.5094928040599933,78042.796875,342.88848752951134,-1.0,sl
volume,BTC-USD,7545,BUY,0.4734883834443254,77304.2109375,364.68575585276943,-1.0,sl
volume,BTC-USD,7786,BUY,0.4859651930262075,73188.0,288.6421752993693,-1.0,sl
volume,BTC-USD,7888,BUY,0.4908258567615076,63054.859375,907.0135624196386,-1.0,sl
volume,BTC-USD,8020,SELL,0.49169990780638784,61868.26953125,558.4696540729591,-1.0,sl
volume,BTC-USD,8135,SELL,0.6221259016573986,66549.8125,374.80299349205956,2.0,tp
volume,BTC-USD,8240,SELL,0.4850925516694471,63475.66015625,348.7036569022784,-1.0,sl
volume,BTC-USD,8374,BUY,0.8,58052.0,636.4622931347471,2.0,tp
volume,BTC-USD,8476,SELL,0.46269310838056077,60331.671875,517.8940682649348,2.0,tp
volume,BTC-USD,8678,BUY,0.45364199145539075,62586.0390625,433.7957228067721,-1.0,sl
volume,BTC-USD,8806,BUY,0.8,62725.609375,276.8806901095816,2.0,tp
volume,BTC-USD,8912,SELL,0.4692023324603804,64654.578125,180.73900559226868,-1.0,sl
volume,BTC-USD,9039,BUY,0.496204683047883,65408.0,284.3438417794596,-1.0,sl
volume,BTC-USD,9161,SELL,0.4632211432038509,63976.87109375,323.5437219968223,-1.0,sl
volume,BTC-USD,9486,BUY,0.5006447061926023,63305.7890625,236.16067116998565,2.0,tp
volume,BTC-USD,9709,SELL,0.8,75101.8828125,713.6841382887254,-1.0,sl
volume,BTC-USD,9809,SELL,0.6979059182203826,80693.40625,664.4365553990104,2.0,tp
volume,BTC-USD,9989,BUY,0.49569506975903377,77229.7890625,453.175944770909,-1.0,sl
trend,DOT-USD,250,BUY,0.7402612672054858,3.9156148433685303,0.04331848878846993,-1.0,sl
trend,DOT-USD,350,BUY,0.7315001981740067,4.29782772064209,0.061027472940680796,2.0,tp
trend,DOT-USD,454,SELL,0.655777076931404,4.191777229309082,0.06107384167183382,2.0,tp
trend,DOT-USD,559,BUY,0.7076036832708509,4.236669063568115,0.02838834997330578,-1.0,sl
trend,DOT-USD,659,SELL,0.8730441198797231,3.7054038047790527,0.0433611110526292,2.0,tp
trend,DOT-USD,759,SELL,0.6994813907421799,3.643930673599243,0.0222318548203331,-1.0,sl
trend,DOT-USD,859,BUY,0.9,4.095030307769775,0.027844626104133137,-1.0,sl
trend,DOT-USD,959,BUY,0.8936576605543451,4.234094619750977,0.04323681005933561,-1.0,sl
trend,DOT-USD,1059,BUY,0.8094054326750645,4.0667290687561035,0.03331359219075883,-1.0,sl
trend,DOT-USD,1177,BUY,0.6479467730306466,4.0364603996276855,0.05027870205222376,2.0,tp
trend,DOT-USD,1277,SELL,0.6670536302033439,3.8978402614593506,0.03873239890840838,-1.0,sl
trend,DOT-USD,1381,SELL,0.6292731560347194,3.8297481536865234,0.02261927940877665,2.0,tp
trend,DOT-USD,1481,SELL,0.6405823940200305,3.779693126678467,0.01994778664572626,-1.0,sl
trend,DOT-USD,1581,BUY,0.8669881489719217,4.025827407836914,0.02552854850577515,2.0,tp
trend,DOT-USD,1690,BUY,0.6760620364093631,4.321331977844238,0.02738952672538152,2.0,tp
trend,DOT-USD,1806,BUY,0.6201916286096868,4.306765556335449,0.041030496307822475,2.0,tp
trend,DOT-USD,1906,SELL,0.8458062384747206,4.193212985992432,0.03273123186239949,2.0,tp
trend,DOT-USD,2006,SELL,0.8398302747224619,3.830010414123535,0.03935081117258868,-1.0,sl
trend,DOT-USD,2107,SELL,0.6304393787138299,3.8813092708587646,0.023648360146570232,-1.0,sl
trend,DOT-USD,2209,BUY,0.6014065030642787,4.164820194244385,0.03264716619069802,2.0,tp
trend,DOT-USD,2314,SELL,0.6467536482013764,4.140598297119141,0.030531167909237666,2.0,tp
trend,DOT-USD,2430,SELL,0.6782112947823224,3.408808708190918,0.04515766527201383,2.0,tp
trend,DOT-USD,2530,SELL,0.8164191966104519,2.936915874481201,0.03630478751612647,-1.0,sl
trend,DOT-USD,2630,SELL,0.6667962670099806,2.9934017658233643,0.031837583667586614,2.0,tp
trend,DOT-USD,2730,BUY,0.6879083466624591,3.134674072265625,0.015079751131800172,-1.0,sl
trend,DOT-USD,2830,SELL,0.8841902568773925,2.8863611221313477,0.03888298288207236,-1.0,sl
trend,DOT-USD,2930,SELL,0.9,2.65242338180542,0.04349906343460833,2.0,tp
trend,DOT-USD,3030,BUY,0.9,3.2637739181518555,0.06973895032257824,-1.0,sl
trend,DOT-USD,3146,SELL,0.6566141430937379,2.93521785736084,0.04093928702134131,-1.0,sl
trend,DOT-USD,3246,SELL,0.7777402194096387,2.7434558868408203,0.033031300705748425,-1.0,sl
trend,DOT-USD,3350,SELL,0.7211885373859254,2.2700960636138916,0.02184829535635243,-1.0,sl
trend,DOT-USD,3450,SELL,0.9,2.019474506378174,0.02567756074436224,-1.0,sl
trend,DOT-USD,3550,SELL,0.9,2.1253981590270996,0.02164032003595756,-1.0,sl
trend,DOT-USD,3650,BUY,0.7391333186748916,2.2351136207580566,0.024908924208956,-1.0,sl
trend,DOT-USD,3753,SELL,0.6578275456727753,1.983677864074707,0.011252772974806122,-1.0,sl
trend,DOT-USD,3853,SELL,0.6571162309938134,1.862139344215393,0.020632486838533484,2.0,tp
trend,DOT-USD,3963,SELL,0.6433960863885472,1.769376277923584,0.014438251293384559,2.0,tp
trend,DOT-USD,4063,SELL,0.6388015312406854,1.7434688806533813,0.010198879498060472,-1.0,sl
trend,DOT-USD,4187,BUY,0.6074099698325469,1.8365719318389893,0.01090185051632752,2.0,tp
trend,DOT-USD,4288,BUY,0.7113272485471821,2.2120203971862793,0.02275195022304716,-1.0,sl
trend,DOT-USD,4436,SELL,0.6440508445702946,2.0534555912017822,0.014850266437799653,-1.0,sl
trend,DOT-USD,4537,SELL,0.7630681191775732,2.112306833267212,0.019509776926287966,-1.0,sl
trend,DOT-USD,4637,SELL,0.6816855540474949,1.9907634258270264,0.021170498941470814,2.0,tp
trend,DOT-USD,4737,SELL,0.6356074232513105,1.9158421754837036,0.011799636827309114,2.0,tp
trend,DOT-USD,4854,SELL,0.6642004060271788,1.800966739654541,0.014200621237321688,2.0,tp
trend,DOT-USD,4954,SELL,0.9,1.5250160694122314,0.020990786399773264,-1.0,sl
trend,DOT-USD,5054,SELL,0.9,1.3771464824676514,0.02560144933941939,2.0,tp
trend,DOT-USD,5154,SELL,0.8009035066302043,1.2756359577178955,0.010951232281432773,2.0,tp
trend,DOT-USD,5254,BUY,0.8830400537354536,1.4147664308547974,0.011892180769330683,-1.0,sl
trend,DOT-USD,5358,SELL,0.6545067584680742,1.2937942743301392,0.009467442168729025,-1.0,sl
trend,DOT-USD,5458,SELL,0.796851082780092,1.3056508302688599,0.011448334043654952,2.0,tp
trend,DOT-USD,5558,BUY,0.7444741173551551,1.5545918941497803,0.027230779711977706,-1.0,sl
trend,DOT-USD,5661,BUY,0.6134078810371347,1.530145525932312,0.01746024761695279,-1.0,sl
trend,DOT-USD,5762,SELL,0.6531680629137843,1.431170105934143,0.011571066136559473,-1.0,sl
trend,DOT-USD,5900,SELL,0.6317999681195662,1.4563664197921753,0.01339168061590732,2.0,tp
trend,DOT-USD,6000,BUY,0.9,1.6422210931777954,0.013115125098452576,-1.0,sl
trend,DOT-USD,6100,SELL,0.8221872923913465,1.4634908437728882,0.009459760372694859,2.0,tp
trend,DOT-USD,6200,SELL,0.9,1.3118396997451782,0.009567409256711316,-1.0,sl
trend,DOT-USD,6341,SELL,0.6565794251190191,1.2875679731369019,0.01045532459552549,2.0,tp
trend,DOT-USD,6441,SELL,0.6938960383476265,1.2264379262924194,0.004819295837269137,-1.0,sl
trend,DOT-USD,6541,BUY,0.6575048290573527,1.282900094985962,0.010339504716507745,2.0,tp
trend,DOT-USD,6641,SELL,0.8575559357005987,1.200313925743103,0.013996815218269742,-1.0,sl
trend,DOT-USD,6741,BUY,0.8067460739899575,1.3350000381469727,0.018028958007493538,-1.0,sl
trend,DOT-USD,6845,BUY,0.6380736985855971,1.305999994277954,0.011556029221595765,-1.0,sl
trend,DOT-USD,6966,SELL,0.621175052868094,1.2339999675750732,0.00978620327537284,-1.0,sl
trend,DOT-USD,7157,BUY,0.6237396796318619,1.253999948501587,0.010953161423699153,2.0,tp
trend,DOT-USD,7258,BUY,0.6350036134106356,1.3339999914169312,0.008840314477762744,2.0,tp
trend,DOT-USD,7367,BUY,0.6521577920540514,1.3700000047683716,0.01473726583158284,-1.0,sl
trend,DOT-USD,7467,SELL,0.8948215419971077,1.215000033378601,0.012100478398024687,-1.0,sl
trend,DOT-USD,7568,SELL,0.7871110897873071,1.2569999694824219,0.016833027636251194,-1.0,sl
trend,DOT-USD,7693,SELL,0.6778476329357973,1.190000057220459,0.01637898783777613,-1.0,sl
trend,DOT-USD,7793,SELL,0.6494908411120165,1.1649999618530273,0.012796977939915266,2.0,tp
trend,DOT-USD,7893,SELL,0.9,0.9869999885559082,0.02197041152825793,2.0,tp
trend,DOT-USD,8007,SELL,0.6811268853917704,0.9419999718666077,0.00945638352935501,2.0,tp
trend,DOT-USD,8115,SELL,0.6318240619497525,0.9520000219345093,0.006081245582067804,-1.0,sl
trend,DOT-USD,8215,SELL,0.8361998496625122,0.9700000286102295,0.011578129312930056,1.4682872414750499,timeout
trend,DOT-USD,8315,SELL,0.6610185937653134,0.9359999895095825,0.008252258403351932,2.0,tp
trend,DOT-USD,8432,SELL,0.732374593338587,0.8149999976158142,0.007052059968915889,-1.0,sl
trend,DOT-USD,8543,BUY,0.6081489988967783,0.859000027179718,0.00820966718577952,-1.0,sl
trend,DOT-USD,8644,BUY,0.6256278264547981,0.8880000114440918,0.00906521478882815,-1.0,sl
trend,DOT-USD,8744,BUY,0.8408814825086193,0.8759999871253967,0.00942993582351961,-1.0,sl
trend,DOT-USD,8844,SELL,0.6023939089589656,0.8429999947547913,0.0068885554428555484,-1.0,sl
trend,DOT-USD,8944,SELL,0.7646590996043306,0.8109999895095825,0.0060388146426449555,-1.0,sl
trend,DOT-USD,9044,SELL,0.8485505255298205,0.8090000152587891,0.0050025681371580625,2.0,tp
trend,DOT-USD,9144,SELL,0.9,0.7620000243186951,0.006560828645948441,-1.0,sl
trend,DOT-USD,9245,SELL,0.6942458176095821,0.7739999890327454,0.00526791851046715,-1.0,sl
trend,DOT-USD,9345,BUY,0.6863595323081233,0.8399999737739563,0.006189505737862047,-1.0,sl
trend,DOT-USD,9445,SELL,0.7224780839057284,0.8015999794006348,0.004510309691802122,-1.0,sl
trend,DOT-USD,9545,SELL,0.8127416775043842,0.7638000249862671,0.004195480196334586,-1.0,sl
trend,DOT-USD,9645,SELL,0.7484077830735331,0.7390000224113464,0.00556690411816412,-1.0,sl
trend,DOT-USD,9745,BUY,0.9,0.9318000078201294,0.021965308625878237,-1.0,sl
trend,DOT-USD,9845,SELL,0.8441453432703684,0.8402000069618225,0.01037704289572498,-1.0,sl
trend,DOT-USD,9946,SELL,0.6194430750957979,0.8442999720573425,0.008809358267051343,2.0,tp
trend,DOT-USD,10063,BUY,0.6060229665137705,0.8748000264167786,0.01093865017674608,2.0,tp
volume,AVAX-USD,251,BUY,0.6186159017825736,20.851850509643555,0.22808804654215176,2.0,tp
volume,AVAX-USD,356,BUY,0.5507768417220207,23.639469146728516,0.2681973518288259,2.0,tp
volume,AVAX-USD,517,SELL,0.65212474947447,24.07754135131836,0.20425403428331051,-1.0,sl
volume,AVAX-USD,652,BUY,0.46248495105926035,22.81422996520996,0.26380018554043844,-1.0,sl
volume,AVAX-USD,768,BUY,0.5031733623769904,21.677581787109375,0.21711461294095796,2.0,tp
volume,AVAX-USD,869,SELL,0.5809606529972846,24.70015525817871,0.198200794508245,2.0,tp
volume,AVAX-USD,970,SELL,0.5426655101551632,25.472749710083008,0.23520344253371428,-1.0,sl
volume,AVAX-USD,1071,SELL,0.4558306713650152,23.593637466430664,0.3027290722025734,2.0,tp
volume,AVAX-USD,1172,BUY,0.5215215679001746,22.618494033813477,0.20366120212600047,2.0,tp
volume,AVAX-USD,1279,SELL,0.5640335278103343,24.199037551879883,0.24302034686190704,-1.0,sl
volume,AVAX-USD,1440,SELL,0.5766620928512609,23.617542266845703,0.25526315203131594,-1.0,sl
volume,AVAX-USD,1607,BUY,0.47827983604054536,25.79483985900879,0.23399642205234575,2.0,tp
volume,AVAX-USD,1726,BUY,0.5320977895506671,29.318952560424805,0.2824846872472473,-1.0,sl
volume,AVAX-USD,1855,BUY,0.6085893170393266,33.94818878173828,0.32449163296589156,-1.0,sl
volume,AVAX-USD,1961,BUY,0.8,34.29627990722656,0.48130758440114235,-1.0,sl
volume,AVAX-USD,2112,BUY,0.5433095447230454,29.082693099975586,0.24653850142780823,2.0,tp
volume,AVAX-USD,2212,BUY,0.7977758333679006,30.033138275146484,0.1938276356683223,2.0,tp
volume,AVAX-USD,2324,BUY,0.45025326431364254,28.357206344604492,0.21477550795875372,-1.0,sl
volume,AVAX-USD,2426,SELL,0.4877215627473318,23.2064266204834,0.38724320668087936,-1.0,sl
volume,AVAX-USD,2540,SELL,0.5855118217239434,20.193017959594727,0.19658180483024623,-1.0,sl
volume,AVAX-USD,2645,BUY,0.8,18.93393325805664,0.20025852933657232,2.0,tp
volume,AVAX-USD,2780,BUY,0.7154729682867504,20.19068717956543,0.17748902132345715,-1.0,sl
volume,AVAX-USD,2903,BUY,0.5753750797758768,18.27544403076172,0.13571174930501448,2.0,tp
volume,AVAX-USD,3016,SELL,0.6478512962892111,16.906827926635742,0.1791163405568405,2.0,tp
volume,AVAX-USD,3116,BUY,0.6140655537210358,17.758947372436523,0.19291660838053448,-1.0,sl
volume,AVAX-USD,3290,BUY,0.519202509594119,13.241002082824707,0.09100276800477577,2.0,tp
volume,AVAX-USD,3405,SELL,0.5237282160496501,15.115763664245605,0.06592839203348574,2.0,tp
volume,AVAX-USD,3528,BUY,0.8,14.491741180419922,0.07466996497574004,-1.0,sl
volume,AVAX-USD,3700,SELL,0.5590247951503798,13.754939079284668,0.12704333466111956,2.0,tp
volume,AVAX-USD,3800,BUY,0.6380744608508722,12.333552360534668,0.09329150160215721,-1.0,sl
volume,AVAX-USD,3912,BUY,0.5056430381531954,12.112571716308594,0.058999551562262866,-1.0,sl
volume,AVAX-USD,4013,SELL,0.5349693316662998,12.236563682556152,0.06009871277997396,-1.0,sl
volume,AVAX-USD,4129,BUY,0.7515839310929844,12.398677825927734,0.07582376433902752,-1.0,sl
volume,AVAX-USD,4229,SELL,0.8,13.718098640441895,0.15383499976626555,-1.0,sl
volume,AVAX-USD,4332,BUY,0.472735207502687,14.257898330688477,0.08593422611795967,-1.0,sl
volume,AVAX-USD,4476,SELL,0.5030018270713497,13.980342864990234,0.09800486458918346,-1.0,sl
volume,AVAX-USD,4576,SELL,0.5493008496929399,13.829444885253906,0.07152760004241918,2.0,tp
volume,AVAX-USD,4681,BUY,0.5718689614220089,12.475926399230957,0.1353203480485652,-1.0,sl
volume,AVAX-USD,4803,SELL,0.4609103740600199,11.74393367767334,0.07311744554739198,-1.0,sl
volume,AVAX-USD,4944,BUY,0.5611116934587497,9.928056716918945,0.1347253998371126,-1.0,sl
volume,AVAX-USD,5055,SELL,0.6329030182921922,9.360249519348145,0.17276766145230313,2.0,tp
volume,AVAX-USD,5155,BUY,0.5546066684543565,8.676399230957031,0.07064008077472939,-1.0,sl
