bar,equity
221,10114.060271017743
222,10114.060271017743
223,10114.060271017743
224,10114.060271017743
225,10114.060271017743
226,10114.060271017743
227,10114.060271017743
228,10114.060271017743
229,10114.060271017743
230,10114.060271017743
231,10114.060271017743
232,10114.060271017743
233,10114.060271017743
234,10114.060271017743
235,10114.060271017743
236,10114.060271017743
237,10114.060271017743
238,10114.060271017743
239,10114.060271017743
240,10114.060271017743
241,10114.060271017743
242,10114.060271017743
243,10114.060271017743
244,10114.060271017743
245,10114.060271017743
246,10114.060271017743
247,10114.060271017743
248,10114.060271017743
249,10114.060271017743
250,10114.060271017743
251,10114.060271017743
252,10114.060271017743
253,10114.060271017743
254,10114.060271017743
255,10114.060271017743
256,10114.060271017743
257,10114.060271017743
258,10114.060271017743
259,10114.060271017743
260,10114.060271017743
261,10114.060271017743
262,10114.060271017743
263,10114.060271017743
264,10114.060271017743
265,10114.060271017743
266,10114.060271017743
267,10114.060271017743
268,10114.060271017743
269,10114.060271017743
270,10114.060271017743
271,10114.060271017743
272,10114.060271017743
273,10114.060271017743
274,10114.060271017743
275,10114.060271017743
276,10114.060271017743
277,10114.060271017743
278,10114.060271017743
279,10114.060271017743
280,10114.060271017743
281,10114.060271017743
282,10114.060271017743
283,10114.060271017743
284,10114.060271017743
285,10114.060271017743
286,10114.060271017743
287,10114.060271017743
288,10114.060271017743
289,10285.999295625044
290,10285.999295625044
291,10285.999295625044
292,10285.999295625044
293,10285.999295625044
294,10285.999295625044
295,10285.999295625044
296,10285.999295625044
297,10285.999295625044
298,10285.999295625044
299,10285.999295625044
300,10285.999295625044
301,10285.999295625044
302,10285.999295625044
303,10285.999295625044
304,10285.999295625044
305,10285.999295625044
306,10285.999295625044
307,10285.999295625044
308,10285.999295625044
309,10285.999295625044
310,10285.999295625044
311,10285.999295625044
312,10285.999295625044
313,10285.999295625044
314,10285.999295625044
315,10285.999295625044
316,10285.999295625044
317,10285.999295625044
318,10285.999295625044
319,10285.999295625044
320,10285.999295625044
321,10285.999295625044
322,10285.999295625044
323,10285.999295625044
324,10285.999295625044
325,10285.999295625044
326,10285.999295625044
327,10285.999295625044
328,10285.999295625044
329,10285.999295625044
330,10285.999295625044
331,10285.999295625044
332,10285.999295625044
333,10285.999295625044
334,10285.999295625044
335,10285.999295625044
336,10285.999295625044
337,10285.999295625044
338,10285.999295625044
339,10285.999295625044
340,10285.999295625044
341,10285.999295625044
342,10285.999295625044
343,10285.999295625044
344,10285.999295625044
345,10285.999295625044
346,10460.86128365067
347,10460.86128365067
348,10460.86128365067
349,10460.86128365067
350,10460.86128365067
351,10460.86128365067
352,10460.86128365067
353,10460.86128365067
354,10460.86128365067
355,10460.86128365067
356,10460.86128365067
357,10460.86128365067
358,10460.86128365067
359,10460.86128365067
360,10460.86128365067
361,10460.86128365067
362,10460.86128365067
363,10460.86128365067
364,10460.86128365067
365,10460.86128365067
366,10638.695925472732
367,10638.695925472732
368,10638.695925472732
369,10638.695925472732
370,10638.695925472732
371,10638.695925472732
372,10638.695925472732
373,10638.695925472732
374,10638.695925472732
375,10638.695925472732
376,10638.695925472732
377,10638.695925472732
378,10638.695925472732
379,10638.695925472732
380,10638.695925472732
381,10638.695925472732
382,10638.695925472732
383,10638.695925472732
384,10638.695925472732
385,10638.695925472732
386,10638.695925472732
387,10638.695925472732
388,10638.695925472732
389,10638.695925472732
390,10638.695925472732
391,10638.695925472732
392,10638.695925472732
393,10638.695925472732
394,10638.695925472732
395,10638.695925472732
396,10638.695925472732
397,10638.695925472732
398,10638.695925472732
399,10638.695925472732
400,10638.695925472732
401,10638.695925472732
402,10638.695925472732
403,10638.695925472732
404,10638.695925472732
405,10638.695925472732
406,10638.695925472732
407,10638.695925472732
408,10638.695925472732
409,10638.695925472732
410,10638.695925472732
411,10638.695925472732
412,10638.695925472732
413,10638.695925472732
414,10638.695925472732
415,10638.695925472732
416,10638.695925472732
417,10638.695925472732
418,10638.695925472732
419,10638.695925472732
420,10638.695925472732
421,10638.695925472732
422,10638.695925472732
423,10638.695925472732
424,10638.695925472732
425,10638.695925472732
426,10638.695925472732
427,10638.695925472732
428,10638.695925472732
429,10638.695925472732
430,10638.695925472732
431,10638.695925472732
432,10638.695925472732
433,10638.695925472732
434,10638.695925472732
435,10638.695925472732
436,10638.695925472732
437,10638.695925472732
438,10638.695925472732
439,10638.695925472732
440,10638.695925472732
441,10638.695925472732
442,10638.695925472732
443,10638.695925472732
444,10638.695925472732
445,10638.695925472732
446,10638.695925472732
447,10638.695925472732
448,10638.695925472732
449,10638.695925472732
450,10638.695925472732
451,10638.695925472732
452,10638.695925472732
453,10638.695925472732
454,10638.695925472732
455,10638.695925472732
456,10638.695925472732
457,10638.695925472732
458,10638.695925472732
459,10638.695925472732
460,10638.695925472732
461,10638.695925472732
462,10638.695925472732
463,10638.695925472732
464,10638.695925472732
465,10638.695925472732
466,10638.695925472732
467,10638.695925472732
468,10638.695925472732
469,10638.695925472732
470,10638.695925472732
471,10638.695925472732
472,10638.695925472732
473,10638.695925472732
474,10638.695925472732
475,10638.695925472732
476,10638.695925472732
477,10638.695925472732
478,10638.695925472732
479,10638.695925472732
480,10638.695925472732
481,10638.695925472732
482,10638.695925472732
483,10638.695925472732
484,10638.695925472732
485,10638.695925472732
486,10638.695925472732
487,10638.695925472732
488,10638.695925472732
489,10638.695925472732
490,10638.695925472732
491,10638.695925472732
492,10638.695925472732
493,10638.695925472732
494,10638.695925472732
495,10638.695925472732
496,10638.695925472732
497,10638.695925472732
498,10638.695925472732
499,10638.695925472732
500,10638.695925472732
501,10638.695925472732
502,10638.695925472732
503,10638.695925472732
504,10638.695925472732
505,10638.695925472732
506,10638.695925472732
507,10638.695925472732
508,10638.695925472732
509,10638.695925472732
510,10638.695925472732
511,10638.695925472732
512,10638.695925472732
513,10638.695925472732
514,10638.695925472732
515,10638.695925472732
516,10638.695925472732
517,10638.695925472732
518,10638.695925472732
519,10638.695925472732
520,10638.695925472732
521,10638.695925472732
522,10638.695925472732
523,10638.695925472732
524,10638.695925472732
525,10638.695925472732
526,10638.695925472732
527,10638.695925472732
528,10638.695925472732
529,10638.695925472732
530,10638.695925472732
531,10638.695925472732
532,10638.695925472732
533,10638.695925472732
534,10638.695925472732
535,10638.695925472732
536,10638.695925472732
537,10638.695925472732
538,10638.695925472732
539,10638.695925472732
540,10638.695925472732
541,10638.695925472732
542,10638.695925472732
543,10638.695925472732
544,10638.695925472732
545,10638.695925472732
546,10638.695925472732
547,10638.695925472732
548,10638.695925472732
549,10638.695925472732
550,10638.695925472732
551,10638.695925472732
552,10638.695925472732
553,10638.695925472732
554,10638.695925472732
555,10638.695925472732
556,10638.695925472732
557,10638.695925472732
558,10638.695925472732
559,10638.695925472732
560,10638.695925472732
561,10638.695925472732
562,10638.695925472732
563,10638.695925472732
564,10638.695925472732
565,10638.695925472732
566,10638.695925472732
567,10638.695925472732
568,10638.695925472732
569,10638.695925472732
570,10638.695925472732
571,10638.695925472732
572,10638.695925472732
573,10638.695925472732
574,10638.695925472732
575,10638.695925472732
576,10638.695925472732
577,10638.695925472732
578,10638.695925472732
579,10638.695925472732
580,10638.695925472732
581,10638.695925472732
582,10638.695925472732
583,10638.695925472732
584,10638.695925472732
585,10638.695925472732
586,10638.695925472732
587,10638.695925472732
588,10638.695925472732
589,10638.695925472732
590,10638.695925472732
591,10638.695925472732
592,10638.695925472732
593,10638.695925472732
594,10638.695925472732
595,10638.695925472732
596,10638.695925472732
597,10638.695925472732
598,10638.695925472732
599,10638.695925472732
600,10638.695925472732
601,10638.695925472732
602,10638.695925472732
603,10638.695925472732
604,10638.695925472732
605,10638.695925472732
606,10638.695925472732
607,10638.695925472732
608,10638.695925472732
609,10638.695925472732
610,10638.695925472732
611,10638.695925472732
612,10638.695925472732
613,10638.695925472732
614,10638.695925472732
615,10638.695925472732
616,10638.695925472732
617,10638.695925472732
618,10638.695925472732
619,10638.695925472732
620,10638.695925472732
621,10638.695925472732
622,10638.695925472732
623,10638.695925472732
624,10638.695925472732
625,10638.695925472732
626,10638.695925472732
627,10638.695925472732
628,10638.695925472732
629,10638.695925472732
630,10638.695925472732
631,10638.695925472732
632,10638.695925472732
633,10638.695925472732
634,10638.695925472732
635,10638.695925472732
636,10638.695925472732
637,10638.695925472732
638,10638.695925472732
639,10638.695925472732
640,10638.695925472732
641,10638.695925472732
642,10638.695925472732
643,10638.695925472732
644,10638.695925472732
645,10638.695925472732
646,10638.695925472732
647,10638.695925472732
648,10638.695925472732
649,10638.695925472732
650,10638.695925472732
651,10638.695925472732
652,10638.695925472732
653,10638.695925472732
654,10638.695925472732
655,10638.695925472732
656,10638.695925472732
657,10638.695925472732
658,10638.695925472732
659,10638.695925472732
660,10638.695925472732
661,10638.695925472732
662,10638.695925472732
663,10638.695925472732
664,10638.695925472732
665,10638.695925472732
666,10638.695925472732
667,10638.695925472732
668,10638.695925472732
669,10638.695925472732
670,10638.695925472732
671,10638.695925472732
672,10638.695925472732
673,10638.695925472732
674,10638.695925472732
675,10638.695925472732
676,10638.695925472732
677,10638.695925472732
678,10638.695925472732
679,10638.695925472732
680,10638.695925472732
681,10638.695925472732
682,10638.695925472732
683,10638.695925472732
684,10638.695925472732
685,10638.695925472732
686,10638.695925472732
687,10638.695925472732
688,10638.695925472732
689,10638.695925472732
690,10638.695925472732
691,10638.695925472732
692,10638.695925472732
693,10638.695925472732
694,10638.695925472732
695,10638.695925472732
696,10638.695925472732
697,10638.695925472732
698,10638.695925472732
699,10638.695925472732
700,10638.695925472732
701,10638.695925472732
702,10638.695925472732
703,10638.695925472732
704,10638.695925472732
705,10638.695925472732
706,10638.695925472732
707,10638.695925472732
708,10638.695925472732
709,10638.695925472732
710,10638.695925472732
711,10638.695925472732
712,10638.695925472732
713,10638.695925472732
714,10638.695925472732
715,10638.695925472732
716,10638.695925472732
717,10638.695925472732
718,10638.695925472732
719,10638.695925472732
720,10638.695925472732
721,10638.695925472732
722,10638.695925472732
723,10638.695925472732
724,10638.695925472732
725,10638.695925472732
726,10638.695925472732
727,10638.695925472732
728,10638.695925472732
729,10638.695925472732
730,10638.695925472732
731,10638.695925472732
732,10638.695925472732
733,10638.695925472732
734,10638.695925472732
735,10638.695925472732
736,10638.695925472732
737,10638.695925472732
738,10638.695925472732
739,10638.695925472732
740,10638.695925472732
741,10638.695925472732
742,10638.695925472732
743,10638.695925472732
744,10638.695925472732
745,10638.695925472732
746,10638.695925472732
747,10638.695925472732
748,10638.695925472732
749,10638.695925472732
750,10638.695925472732
751,10638.695925472732
752,10638.695925472732
753,10638.695925472732
754,10638.695925472732
755,10638.695925472732
756,10638.695925472732
757,10638.695925472732
758,10638.695925472732
759,10638.695925472732
760,10638.695925472732
761,10638.695925472732
762,10638.695925472732
763,10638.695925472732
764,10638.695925472732
765,10638.695925472732
766,10638.695925472732
767,10638.695925472732
768,10638.695925472732
769,10638.695925472732
770,10638.695925472732
771,10638.695925472732
772,10638.695925472732
773,10638.695925472732
774,10638.695925472732
775,10638.695925472732
776,10638.695925472732
777,10638.695925472732
778,10638.695925472732
779,10638.695925472732
780,10638.695925472732
781,10638.695925472732
782,10638.695925472732
783,10638.695925472732
784,10638.695925472732
785,10638.695925472732
786,10638.695925472732
787,10638.695925472732
788,10638.695925472732
789,10638.695925472732
790,10638.695925472732
791,10638.695925472732
792,10638.695925472732
793,10638.695925472732
794,10638.695925472732
795,10638.695925472732
796,10638.695925472732
797,10638.695925472732
798,10638.695925472732
799,10638.695925472732
800,10638.695925472732
801,10638.695925472732
802,10638.695925472732
803,10638.695925472732
804,10638.695925472732
805,10638.695925472732
806,10638.695925472732
807,10638.695925472732
808,10638.695925472732
809,10638.695925472732
810,10638.695925472732
811,10638.695925472732
812,10638.695925472732
813,10638.695925472732
814,10638.695925472732
815,10638.695925472732
816,10638.695925472732
817,10638.695925472732
818,10638.695925472732
819,10638.695925472732
820,10638.695925472732
821,10638.695925472732
822,10638.695925472732
823,10638.695925472732
824,10638.695925472732
825,10638.695925472732
826,10638.695925472732
827,10638.695925472732
828,10638.695925472732
829,10638.695925472732
830,10638.695925472732
831,10638.695925472732
832,10638.695925472732
833,10638.695925472732
834,10638.695925472732
835,10638.695925472732
836,10638.695925472732
837,10638.695925472732
838,10638.695925472732
839,10638.695925472732
840,10638.695925472732
841,10638.695925472732
842,10638.695925472732
843,10638.695925472732
844,10638.695925472732
845,10638.695925472732
846,10638.695925472732
847,10638.695925472732
848,10638.695925472732
849,10638.695925472732
850,10638.695925472732
851,10638.695925472732
852,10638.695925472732
853,10638.695925472732
854,10638.695925472732
855,10638.695925472732
856,10638.695925472732
857,10638.695925472732
858,10638.695925472732
859,10638.695925472732
860,10638.695925472732
861,10638.695925472732
862,10638.695925472732
863,10638.695925472732
864,10638.695925472732
865,10638.695925472732
866,10638.695925472732
867,10638.695925472732
868,10638.695925472732
869,10638.695925472732
870,10638.695925472732
871,10638.695925472732
872,10638.695925472732
873,10638.695925472732
874,10638.695925472732
875,10638.695925472732
876,10638.695925472732
877,10638.695925472732
878,10638.695925472732
879,10638.695925472732
880,10638.695925472732
881,10638.695925472732
882,10638.695925472732
883,10638.695925472732
884,10638.695925472732
885,10638.695925472732
886,10638.695925472732
887,10638.695925472732
888,10638.695925472732
889,10638.695925472732
890,10638.695925472732
891,10638.695925472732
892,10638.695925472732
893,10638.695925472732
894,10638.695925472732
895,10638.695925472732
896,10638.695925472732
897,10638.695925472732
898,10638.695925472732
899,10638.695925472732
900,10638.695925472732
901,10638.695925472732
902,10638.695925472732
903,10638.695925472732
904,10638.695925472732
905,10638.695925472732
906,10638.695925472732
907,10638.695925472732
908,10638.695925472732
909,10638.695925472732
910,10638.695925472732
911,10638.695925472732
912,10638.695925472732
913,10638.695925472732
914,10638.695925472732
915,10638.695925472732
916,10638.695925472732
917,10638.695925472732
918,10638.695925472732
919,10638.695925472732
920,10638.695925472732
921,10638.695925472732
922,10638.695925472732
923,10638.695925472732
924,10638.695925472732
925,10638.695925472732
926,10638.695925472732
927,10638.695925472732
928,10638.695925472732
929,10638.695925472732
930,10638.695925472732
931,10638.695925472732
932,10638.695925472732
933,10638.695925472732
934,10638.695925472732
935,10638.695925472732
936,10638.695925472732
937,10638.695925472732
938,10638.695925472732
939,10638.695925472732
940,10638.695925472732
941,10638.695925472732
942,10638.695925472732
943,10638.695925472732
944,10638.695925472732
945,10638.695925472732
946,10638.695925472732
947,10638.695925472732
948,10638.695925472732
949,10638.695925472732
950,10638.695925472732
951,10638.695925472732
952,10638.695925472732
953,10638.695925472732
954,10638.695925472732
955,10638.695925472732
956,10638.695925472732
957,10638.695925472732
958,10638.695925472732
959,10638.695925472732
960,10638.695925472732
961,10638.695925472732
962,10638.695925472732
963,10638.695925472732
964,10638.695925472732
965,10638.695925472732
966,10638.695925472732
967,10638.695925472732
968,10638.695925472732
969,10638.695925472732
970,10638.695925472732
971,10638.695925472732
972,10638.695925472732
973,10638.695925472732
974,10638.695925472732
975,10638.695925472732
976,10638.695925472732
977,10638.695925472732
978,10638.695925472732
979,10638.695925472732
980,10638.695925472732
981,10638.695925472732
982,10638.695925472732
983,10638.695925472732
984,10638.695925472732
985,10638.695925472732
986,10638.695925472732
987,10638.695925472732
988,10638.695925472732
989,10638.695925472732
990,10638.695925472732
991,10638.695925472732
992,10638.695925472732
993,10638.695925472732
994,10638.695925472732
995,10638.695925472732
996,10638.695925472732
997,10638.695925472732
998,10638.695925472732
999,10638.695925472732
1000,10638.695925472732
1001,10638.695925472732
1002,10638.695925472732
1003,10638.695925472732
1004,10638.695925472732
1005,10638.695925472732
1006,10638.695925472732
1007,10638.695925472732
1008,10638.695925472732
1009,10638.695925472732
1010,10638.695925472732
1011,10638.695925472732
1012,10638.695925472732
1013,10638.695925472732
1014,10638.695925472732
1015,10638.695925472732
1016,10638.695925472732
1017,10638.695925472732
1018,10638.695925472732
1019,10638.695925472732
1020,10638.695925472732
1021,10638.695925472732
1022,10638.695925472732
1023,10638.695925472732
1024,10638.695925472732
1025,10638.695925472732
1026,10638.695925472732
1027,10638.695925472732
1028,10638.695925472732
1029,10638.695925472732
1030,10638.695925472732
1031,10638.695925472732
1032,10638.695925472732
1033,10638.695925472732
1034,10638.695925472732
1035,10638.695925472732
1036,10638.695925472732
1037,10638.695925472732
1038,10638.695925472732
1039,10638.695925472732
1040,10638.695925472732
1041,10638.695925472732
1042,10638.695925472732
1043,10638.695925472732
1044,10638.695925472732
1045,10638.695925472732
1046,10638.695925472732
1047,10638.695925472732
1048,10638.695925472732
1049,10638.695925472732
1050,10638.695925472732
1051,10638.695925472732
1052,10638.695925472732
1053,10638.695925472732
1054,10638.695925472732
1055,10638.695925472732
1056,10638.695925472732
1057,10638.695925472732
1058,10638.695925472732
1059,10638.695925472732
1060,10638.695925472732
1061,10638.695925472732
1062,10638.695925472732
1063,10638.695925472732
1064,10638.695925472732
1065,10638.695925472732
1066,10638.695925472732
1067,10638.695925472732
1068,10638.695925472732
1069,10638.695925472732
1070,10638.695925472732
1071,10638.695925472732
1072,10638.695925472732
1073,10638.695925472732
1074,10638.695925472732
1075,10638.695925472732
1076,10638.695925472732
1077,10638.695925472732
1078,10638.695925472732
1079,10638.695925472732
1080,10638.695925472732
1081,10638.695925472732
1082,10638.695925472732
1083,10638.695925472732
1084,10638.695925472732
1085,10638.695925472732
1086,10638.695925472732
1087,10638.695925472732
1088,10638.695925472732
1089,10638.695925472732
1090,10638.695925472732
1091,10638.695925472732
1092,10638.695925472732
1093,10638.695925472732
1094,10638.695925472732
1095,10638.695925472732
1096,10638.695925472732
1097,10638.695925472732
1098,10638.695925472732
1099,10638.695925472732
1100,10638.695925472732
1101,10638.695925472732
1102,10638.695925472732
1103,10638.695925472732
1104,10638.695925472732
1105,10638.695925472732
1106,10638.695925472732
1107,10638.695925472732
1108,10638.695925472732
1109,10638.695925472732
1110,10638.695925472732
1111,10638.695925472732
1112,10638.695925472732
1113,10638.695925472732
1114,10638.695925472732
1115,10638.695925472732
1116,10638.695925472732
1117,10638.695925472732
1118,10638.695925472732
1119,10638.695925472732
1120,10638.695925472732
1121,10638.695925472732
1122,10638.695925472732
1123,10638.695925472732
1124,10638.695925472732
1125,10638.695925472732
1126,10638.695925472732
1127,10638.695925472732
1128,10638.695925472732
1129,10638.695925472732
1130,10638.695925472732
1131,10638.695925472732
1132,10638.695925472732
1133,10638.695925472732
1134,10638.695925472732
1135,10638.695925472732
1136,10638.695925472732
1137,10638.695925472732
1138,10638.695925472732
1139,10638.695925472732
1140,10638.695925472732
1141,10638.695925472732
1142,10638.695925472732
1143,10638.695925472732
1144,10638.695925472732
1145,10638.695925472732
1146,10638.695925472732
1147,10638.695925472732
1148,10638.695925472732
1149,10638.695925472732
1150,10638.695925472732
1151,10638.695925472732
1152,10638.695925472732
1153,10638.695925472732
1154,10638.695925472732
1155,10638.695925472732
1156,10638.695925472732
1157,10638.695925472732
1158,10638.695925472732
1159,10638.695925472732
1160,10638.695925472732
1161,10638.695925472732
1162,10638.695925472732
1163,10638.695925472732
1164,10638.695925472732
1165,10638.695925472732
1166,10638.695925472732
1167,10638.695925472732
1168,10638.695925472732
1169,10638.695925472732
1170,10638.695925472732
1171,10638.695925472732
1172,10638.695925472732
1173,10638.695925472732
1174,10638.695925472732
1175,10638.695925472732
1176,10638.695925472732
1177,10638.695925472732
1178,10638.695925472732
1179,10638.695925472732
1180,10638.695925472732
1181,10638.695925472732
1182,10638.695925472732
1183,10638.695925472732
1184,10638.695925472732
1185,10638.695925472732
1186,10638.695925472732
1187,10638.695925472732
1188,10638.695925472732
1189,10638.695925472732
1190,10638.695925472732
1191,10638.695925472732
1192,10638.695925472732
1193,10638.695925472732
1194,10638.695925472732
1195,10638.695925472732
1196,10638.695925472732
1197,10638.695925472732
1198,10638.695925472732
1199,10638.695925472732
1200,10638.695925472732
1201,10638.695925472732
1202,10638.695925472732
1203,10638.695925472732
1204,10638.695925472732
1205,10638.695925472732
1206,10638.695925472732
1207,10638.695925472732
1208,10638.695925472732
1209,10638.695925472732
1210,10638.695925472732
1211,10638.695925472732
1212,10638.695925472732
1213,10638.695925472732
1214,10638.695925472732
1215,10638.695925472732
1216,10638.695925472732
1217,10638.695925472732
1218,10638.695925472732
1219,10638.695925472732
1220,10638.695925472732
1221,10638.695925472732
1222,10638.695925472732
1223,10638.695925472732
1224,10638.695925472732
1225,10638.695925472732
1226,10638.695925472732
1227,10638.695925472732
1228,10638.695925472732
1229,10638.695925472732
1230,10638.695925472732
1231,10638.695925472732
1232,10638.695925472732
1233,10638.695925472732
1234,10638.695925472732
1235,10638.695925472732
1236,10638.695925472732
1237,10638.695925472732
1238,10638.695925472732
1239,10638.695925472732
1240,10638.695925472732
1241,10638.695925472732
1242,10638.695925472732
1243,10638.695925472732
1244,10638.695925472732
1245,10638.695925472732
1246,10638.695925472732
1247,10638.695925472732
1248,10638.695925472732
1249,10638.695925472732
1250,10638.695925472732
1251,10638.695925472732
1252,10638.695925472732
1253,10638.695925472732
1254,10638.695925472732
1255,10638.695925472732
1256,10638.695925472732
1257,10638.695925472732
1258,10638.695925472732
1259,10638.695925472732
1260,10638.695925472732
1261,10638.695925472732
1262,10638.695925472732
1263,10638.695925472732
1264,10638.695925472732
1265,10638.695925472732
1266,10638.695925472732
1267,10638.695925472732
1268,10638.695925472732
1269,10638.695925472732
1270,10638.695925472732
1271,10638.695925472732
1272,10638.695925472732
1273,10638.695925472732
1274,10638.695925472732
1275,10638.695925472732
1276,10638.695925472732
1277,10638.695925472732
1278,10638.695925472732
1279,10638.695925472732
1280,10638.695925472732
1281,10638.695925472732
1282,10638.695925472732
1283,10638.695925472732
1284,10638.695925472732
1285,10638.695925472732
1286,10638.695925472732
1287,10638.695925472732
1288,10638.695925472732
1289,10638.695925472732
1290,10638.695925472732
1291,10638.695925472732
1292,10638.695925472732
1293,10638.695925472732
1294,10638.695925472732
1295,10638.695925472732
1296,10638.695925472732
1297,10638.695925472732
1298,10638.695925472732
1299,10638.695925472732
1300,10638.695925472732
1301,10638.695925472732
1302,10638.695925472732
1303,10638.695925472732
1304,10638.695925472732
1305,10638.695925472732
1306,10638.695925472732
1307,10638.695925472732
1308,10638.695925472732
1309,10638.695925472732
1310,10638.695925472732
1311,10638.695925472732
1312,10638.695925472732
1313,10638.695925472732
1314,10638.695925472732
1315,10638.695925472732
1316,10638.695925472732
1317,10638.695925472732
1318,10638.695925472732
1319,10638.695925472732
1320,10638.695925472732
1321,10638.695925472732
1322,10638.695925472732
1323,10638.695925472732
1324,10638.695925472732
1325,10638.695925472732
1326,10638.695925472732
1327,10638.695925472732
1328,10638.695925472732
1329,10638.695925472732
1330,10638.695925472732
1331,10638.695925472732
1332,10638.695925472732
1333,10638.695925472732
1334,10638.695925472732
1335,10638.695925472732
1336,10638.695925472732
1337,10638.695925472732
1338,10638.695925472732
1339,10638.695925472732
1340,10638.695925472732
1341,10638.695925472732
1342,10638.695925472732
1343,10638.695925472732
1344,10638.695925472732
1345,10638.695925472732
1346,10638.695925472732
1347,10638.695925472732
1348,10638.695925472732
1349,10638.695925472732
1350,10638.695925472732
1351,10638.695925472732
1352,10638.695925472732
1353,10638.695925472732
1354,10638.695925472732
1355,10638.695925472732
1356,10638.695925472732
1357,10638.695925472732
1358,10638.695925472732
1359,10638.695925472732
1360,10638.695925472732
1361,10638.695925472732
1362,10638.695925472732
1363,10638.695925472732
1364,10638.695925472732
1365,10638.695925472732
