id,timestamp,symbol,timeframe,regime,direction,confluence_score,bull_score,bear_score,passed_gate,signals_count,weights,reasons
97,2026-09-10T21:13:02.509783+00:00,BTC-USD,1h,CHOP,HOLD,0.6167565627193643,0.6167565627193643,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""support_resistance: BUY (conf=0.90, weight=0.52, contrib=0.468)""]"
98,2026-09-10T21:13:02.525188+00:00,BTC-USD,1h,CHOP,HOLD,0.5407315821224339,0.5407315821224339,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.90, weight=0.52, contrib=0.467)""]"
99,2026-09-10T21:13:02.542623+00:00,BTC-USD,1h,CHOP,HOLD,0.46898873623252824,0.0,0.46898873623252824,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.90, weight=0.52, contrib=0.469)""]"
100,2026-09-10T21:13:02.558537+00:00,BTC-USD,1h,CHOP,HOLD,0.4714222287846925,0.0,0.4714222287846925,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.91, weight=0.52, contrib=0.471)""]"
101,2026-09-10T21:13:02.574221+00:00,BTC-USD,1h,CHOP,HOLD,0.45749671400538766,0.45749671400538766,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.88, weight=0.52, contrib=0.457)""]"
102,2026-09-10T21:13:02.588452+00:00,BTC-USD,1h,CHOP,HOLD,0.39086405587661777,0.0,0.39086405587661777,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.75, weight=0.52, contrib=0.391)""]"
103,2026-09-10T21:13:02.603037+00:00,BTC-USD,1h,CHOP,HOLD,0.38930999592967636,0.07384615384615385,0.38930999592967636,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.75, weight=0.52, contrib=0.389)""]"
104,2026-09-10T21:13:02.618130+00:00,BTC-USD,1h,CHOP,HOLD,0.5404319507161895,0.5404319507161895,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.90, weight=0.52, contrib=0.467)""]"
105,2026-09-10T21:13:02.634791+00:00,BTC-USD,1h,CHOP,HOLD,0.5621038029186929,0.5621038029186929,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""support_resistance: BUY (conf=0.80, weight=0.52, contrib=0.413)""]"
106,2026-09-10T21:13:02.649806+00:00,BTC-USD,1h,CHOP,HOLD,0.5621660867697584,0.5621660867697584,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""support_resistance: BUY (conf=0.80, weight=0.52, contrib=0.414)""]"
107,2026-09-10T21:13:02.664583+00:00,BTC-USD,1h,CHOP,HOLD,0.3828314889581317,0.1486153846153846,0.3828314889581317,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""support_resistance: SELL (conf=0.74, weight=0.52, contrib=0.383)""]"
108,2026-09-10T21:13:02.679767+00:00,BTC-USD,1h,CHOP,HOLD,0.3852779377650645,0.1486153846153846,0.3852779377650645,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""support_resistance: SELL (conf=0.74, weight=0.52, contrib=0.385)""]"
109,2026-09-10T21:13:02.693801+00:00,BTC-USD,1h,CHOP,BUY,0.6606382388999658,0.6606382388999658,0.0,1,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.512)""]"
110,2026-09-10T21:13:02.771011+00:00,BTC-USD,1h,CHOP,HOLD,0.5195318550302214,0.0,0.5195318550302214,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=1.00, weight=0.52, contrib=0.520)""]"
111,2026-09-10T21:13:02.785025+00:00,BTC-USD,1h,CHOP,HOLD,0.38067686269804524,0.38067686269804524,0.11916052444318334,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.33, weight=0.36, contrib=0.119)"", ""support_resistance: BUY (conf=0.73, weight=0.52, contrib=0.381)""]"
112,2026-09-10T21:13:02.800458+00:00,BTC-USD,1h,CHOP,HOLD,0.509622860350934,0.0,0.509622860350934,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.33, weight=0.36, contrib=0.119)"", ""support_resistance: SELL (conf=0.75, weight=0.52, contrib=0.391)""]"
113,2026-09-10T21:13:02.815170+00:00,BTC-USD,1h,CHOP,HOLD,0.3830130279324271,0.3830130279324271,0.11815252444318333,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.33, weight=0.36, contrib=0.118)"", ""support_resistance: BUY (conf=0.74, weight=0.52, contrib=0.383)""]"
114,2026-09-10T21:13:02.830270+00:00,BTC-USD,1h,CHOP,HOLD,0.5069484545762837,0.0,0.5069484545762837,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.33, weight=0.36, contrib=0.118)"", ""support_resistance: SELL (conf=0.75, weight=0.52, contrib=0.389)""]"
115,2026-09-10T21:13:02.845448+00:00,BTC-USD,1h,CHOP,SELL,0.6872206314499107,0.0,0.6872206314499107,1,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.46, weight=0.36, contrib=0.167)"", ""support_resistance: SELL (conf=1.00, weight=0.52, contrib=0.520)""]"
116,2026-09-10T21:13:02.894744+00:00,BTC-USD,1h,CHOP,HOLD,0.3363241751811414,0.3363241751811414,0.10958452444318334,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.30, weight=0.36, contrib=0.110)"", ""support_resistance: BUY (conf=0.65, weight=0.52, contrib=0.336)""]"
117,2026-09-10T21:13:02.909136+00:00,BTC-USD,1h,CHOP,HOLD,0.49140165157569554,0.0,0.49140165157569554,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.30, weight=0.36, contrib=0.109)"", ""support_resistance: SELL (conf=0.74, weight=0.52, contrib=0.382)""]"
118,2026-09-10T21:13:02.922400+00:00,BTC-USD,1h,CHOP,HOLD,0.38620088001682,0.38620088001682,0.10857652444318334,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.30, weight=0.36, contrib=0.109)"", ""support_resistance: BUY (conf=0.74, weight=0.52, contrib=0.386)""]"
119,2026-09-10T21:13:02.934900+00:00,BTC-USD,1h,BULL,HOLD,0.2706588101717208,0.2706588101717208,0.0720483496287889,0,2,"{""harmonic"": 0.24, ""support_resistance"": 0.4}","[""harmonic: SELL (conf=0.30, weight=0.24, contrib=0.072)"", ""support_resistance: BUY (conf=0.68, weight=0.40, contrib=0.271)""]"
120,2026-09-10T21:13:02.947237+00:00,BTC-USD,1h,CHOP,HOLD,0.4735053860544156,0.0,0.4735053860544156,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.30, weight=0.36, contrib=0.108)"", ""support_resistance: SELL (conf=0.70, weight=0.52, contrib=0.366)""]"
121,2026-09-10T21:13:02.960456+00:00,BTC-USD,1h,CHOP,HOLD,0.46649976113947716,0.0,0.46649976113947716,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.30, weight=0.36, contrib=0.107)"", ""support_resistance: SELL (conf=0.69, weight=0.52, contrib=0.359)""]"
122,2026-09-10T21:13:02.973517+00:00,BTC-USD,1h,CHOP,HOLD,0.4594917949668656,0.0,0.4594917949668656,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.30, weight=0.36, contrib=0.107)"", ""support_resistance: SELL (conf=0.68, weight=0.52, contrib=0.353)""]"
123,2026-09-10T21:13:02.985465+00:00,BTC-USD,1h,CHOP,HOLD,0.34064427218025767,0.34064427218025767,0.10605652444318335,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.29, weight=0.36, contrib=0.106)"", ""support_resistance: BUY (conf=0.66, weight=0.52, contrib=0.341)""]"
124,2026-09-10T21:13:02.997549+00:00,BTC-USD,1h,CHOP,HOLD,0.34595607226804803,0.34595607226804803,0.10555252444318335,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.29, weight=0.36, contrib=0.106)"", ""support_resistance: BUY (conf=0.67, weight=0.52, contrib=0.346)""]"
125,2026-09-10T21:13:03.009443+00:00,BTC-USD,1h,CHOP,HOLD,0.31935176857947295,0.31935176857947295,0.10504852444318336,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.29, weight=0.36, contrib=0.105)"", ""support_resistance: BUY (conf=0.61, weight=0.52, contrib=0.319)""]"
126,2026-09-10T21:13:03.021593+00:00,BTC-USD,1h,CHOP,HOLD,0.4302207119869976,0.1486153846153846,0.4302207119869976,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""harmonic: SELL (conf=0.29, weight=0.36, contrib=0.105)"", ""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.326)""]"
127,2026-09-10T21:13:03.033764+00:00,BTC-USD,1h,CHOP,HOLD,0.4322358670689947,0.1486153846153846,0.4322358670689947,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""harmonic: SELL (conf=0.29, weight=0.36, contrib=0.104)"", ""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.328)""]"
128,2026-09-10T21:13:03.045832+00:00,BTC-USD,1h,CHOP,HOLD,0.42691735341205295,0.1486153846153846,0.42691735341205295,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""harmonic: SELL (conf=0.29, weight=0.36, contrib=0.104)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.323)""]"
129,2026-09-10T21:13:03.059217+00:00,BTC-USD,1h,CHOP,HOLD,0.4702786446762624,0.1486153846153846,0.4702786446762624,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""harmonic: SELL (conf=0.29, weight=0.36, contrib=0.103)"", ""support_resistance: SELL (conf=0.71, weight=0.52, contrib=0.367)""]"
130,2026-09-10T21:13:03.071936+00:00,BTC-USD,1h,CHOP,HOLD,0.4745277385048897,0.1486153846153846,0.4745277385048897,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.103)"", ""support_resistance: SELL (conf=0.72, weight=0.52, contrib=0.372)""]"
131,2026-09-10T21:13:03.084886+00:00,BTC-USD,1h,CHOP,HOLD,0.4724100011685318,0.07384615384615385,0.4724100011685318,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.102)"", ""support_resistance: SELL (conf=0.71, weight=0.52, contrib=0.370)""]"
132,2026-09-10T21:13:03.098342+00:00,BTC-USD,1h,CHOP,HOLD,0.4707776841691578,0.07384615384615385,0.4707776841691578,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.102)"", ""support_resistance: SELL (conf=0.71, weight=0.52, contrib=0.369)""]"
133,2026-09-10T21:13:03.111615+00:00,BTC-USD,1h,CHOP,HOLD,0.47259542125716225,0.07384615384615385,0.47259542125716225,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.101)"", ""support_resistance: SELL (conf=0.71, weight=0.52, contrib=0.372)""]"
134,2026-09-10T21:13:03.124855+00:00,BTC-USD,1h,CHOP,HOLD,0.48433174945178425,0.07384615384615385,0.48433174945178425,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.101)"", ""support_resistance: SELL (conf=0.74, weight=0.52, contrib=0.384)""]"
135,2026-09-10T21:13:03.138051+00:00,BTC-USD,1h,CHOP,HOLD,0.5343928368217062,0.07384615384615385,0.5343928368217062,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.100)"", ""support_resistance: SELL (conf=0.84, weight=0.52, contrib=0.434)""]"
136,2026-09-10T21:13:03.150557+00:00,BTC-USD,1h,CHOP,HOLD,0.5322998654112906,0.07384615384615385,0.5322998654112906,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.100)"", ""support_resistance: SELL (conf=0.83, weight=0.52, contrib=0.433)""]"
137,2026-09-10T21:13:03.167486+00:00,BTC-USD,1h,CHOP,HOLD,0.5327251916705837,0.07384615384615385,0.5327251916705837,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.099)"", ""support_resistance: SELL (conf=0.83, weight=0.52, contrib=0.434)""]"
138,2026-09-10T21:13:03.185037+00:00,BTC-USD,1h,CHOP,HOLD,0.5274186226908303,0.07384615384615385,0.5274186226908303,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.098)"", ""support_resistance: SELL (conf=0.82, weight=0.52, contrib=0.429)""]"
139,2026-09-10T21:13:03.201213+00:00,BTC-USD,1h,CHOP,HOLD,0.41360084602277025,0.41360084602277025,0.09799252444318336,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.098)"", ""support_resistance: BUY (conf=0.65, weight=0.52, contrib=0.340)""]"
140,2026-09-10T21:13:03.214985+00:00,BTC-USD,1h,CHOP,HOLD,0.41389247775797955,0.41389247775797955,0.09748852444318336,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.097)"", ""support_resistance: BUY (conf=0.65, weight=0.52, contrib=0.340)""]"
141,2026-09-10T21:13:03.229279+00:00,BTC-USD,1h,CHOP,HOLD,0.4126033684889431,0.4126033684889431,0.09698452444318335,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.097)"", ""support_resistance: BUY (conf=0.65, weight=0.52, contrib=0.339)""]"
142,2026-09-10T21:13:03.243695+00:00,BTC-USD,1h,CHOP,HOLD,0.43915331875319297,0.07384615384615385,0.43915331875319297,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.096)"", ""support_resistance: SELL (conf=0.66, weight=0.52, contrib=0.343)""]"
143,2026-09-10T21:13:03.258284+00:00,BTC-USD,1h,CHOP,HOLD,0.4132980652006972,0.4132980652006972,0.09597652444318334,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.096)"", ""support_resistance: BUY (conf=0.65, weight=0.52, contrib=0.339)""]"
144,2026-09-10T21:13:03.273023+00:00,BTC-USD,1h,CHOP,HOLD,0.5585452368653329,0.07384615384615385,0.5585452368653329,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.101)"", ""support_resistance: SELL (conf=0.88, weight=0.52, contrib=0.457)""]"
145,2026-09-10T21:13:03.286323+00:00,BTC-USD,1h,CHOP,HOLD,0.4616758972177241,0.4616758972177241,0.18572906218761437,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.35, weight=0.24, contrib=0.085)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.101)"", ""support_resistance: BUY (conf=0.89, weight=0.52, contrib=0.462)""]"
146,2026-09-10T21:13:03.299492+00:00,BTC-USD,1h,CHOP,HOLD,0.5642720916496925,0.07384615384615385,0.5642720916496925,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.100)"", ""support_resistance: SELL (conf=0.89, weight=0.52, contrib=0.464)""]"
147,2026-09-10T21:13:03.313741+00:00,BTC-USD,1h,CHOP,HOLD,0.5654689506371552,0.07384615384615385,0.5654689506371552,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.100)"", ""support_resistance: SELL (conf=0.90, weight=0.52, contrib=0.466)""]"
148,2026-09-10T21:13:03.327016+00:00,BTC-USD,1h,CHOP,HOLD,0.5366747034654693,0.5366747034654693,0.09929398526453743,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.28, weight=0.36, contrib=0.099)"", ""support_resistance: BUY (conf=0.89, weight=0.52, contrib=0.463)""]"
149,2026-09-10T21:13:03.340890+00:00,BTC-USD,1h,CHOP,HOLD,0.5583386076659393,0.07384615384615385,0.5583386076659393,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.099)"", ""support_resistance: SELL (conf=0.88, weight=0.52, contrib=0.460)""]"
150,2026-09-10T21:13:03.353205+00:00,BTC-USD,1h,CHOP,HOLD,0.5617447518646445,0.07384615384615385,0.5617447518646445,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.098)"", ""support_resistance: SELL (conf=0.89, weight=0.52, contrib=0.463)""]"
151,2026-09-10T21:13:03.366322+00:00,BTC-USD,1h,CHOP,HOLD,0.5621773180168171,0.07384615384615385,0.5621773180168171,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.098)"", ""support_resistance: SELL (conf=0.89, weight=0.52, contrib=0.464)""]"
152,2026-09-10T21:13:03.380191+00:00,BTC-USD,1h,CHOP,HOLD,0.6078404447586825,0.07384615384615385,0.6078404447586825,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.097)"", ""support_resistance: SELL (conf=0.98, weight=0.52, contrib=0.511)""]"
153,2026-09-10T21:13:03.393398+00:00,BTC-USD,1h,CHOP,HOLD,0.35938470297484376,0.35938470297484376,0.09677398526453744,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.097)"", ""support_resistance: BUY (conf=0.69, weight=0.52, contrib=0.359)""]"
154,2026-09-10T21:13:03.406811+00:00,BTC-USD,1h,CHOP,HOLD,0.3574374643889088,0.3574374643889088,0.09626998526453744,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.096)"", ""support_resistance: BUY (conf=0.69, weight=0.52, contrib=0.357)""]"
155,2026-09-10T21:13:03.419956+00:00,BTC-USD,1h,CHOP,HOLD,0.41364628882526533,0.41364628882526533,0.09576598526453743,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.27, weight=0.36, contrib=0.096)"", ""support_resistance: BUY (conf=0.80, weight=0.52, contrib=0.414)""]"
156,2026-09-10T21:13:03.432248+00:00,BTC-USD,1h,CHOP,HOLD,0.5049325642157801,0.0,0.5049325642157801,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.26, weight=0.36, contrib=0.095)"", ""support_resistance: SELL (conf=0.79, weight=0.52, contrib=0.410)""]"
157,2026-09-10T21:13:03.445796+00:00,BTC-USD,1h,CHOP,HOLD,0.5007023146792176,0.0,0.5007023146792176,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.26, weight=0.36, contrib=0.095)"", ""support_resistance: SELL (conf=0.78, weight=0.52, contrib=0.406)""]"
158,2026-09-10T21:13:03.458707+00:00,BTC-USD,1h,CHOP,HOLD,0.30917009365350656,0.30917009365350656,0.09425398526453743,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.26, weight=0.36, contrib=0.094)"", ""support_resistance: BUY (conf=0.59, weight=0.52, contrib=0.309)""]"
159,2026-09-10T21:13:03.471810+00:00,BTC-USD,1h,CHOP,HOLD,0.30932591083070393,0.30932591083070393,0.09374998526453743,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.26, weight=0.36, contrib=0.094)"", ""support_resistance: BUY (conf=0.59, weight=0.52, contrib=0.309)""]"
160,2026-09-10T21:13:03.485364+00:00,BTC-USD,1h,CHOP,HOLD,0.30704307133328806,0.30704307133328806,0.09324598526453742,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.26, weight=0.36, contrib=0.093)"", ""support_resistance: BUY (conf=0.59, weight=0.52, contrib=0.307)""]"
161,2026-09-10T21:13:03.500561+00:00,BTC-USD,1h,CHOP,HOLD,0.3024101444054729,0.3024101444054729,0.09274198526453745,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.26, weight=0.36, contrib=0.093)"", ""support_resistance: BUY (conf=0.58, weight=0.52, contrib=0.302)""]"
162,2026-09-10T21:13:03.513501+00:00,BTC-USD,1h,CHOP,HOLD,0.3050541212944524,0.3050541212944524,0.09223798526453744,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.26, weight=0.36, contrib=0.092)"", ""support_resistance: BUY (conf=0.59, weight=0.52, contrib=0.305)""]"
163,2026-09-10T21:13:03.526433+00:00,BTC-USD,1h,CHOP,HOLD,0.30515029808514954,0.30515029808514954,0.09173398526453744,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.092)"", ""support_resistance: BUY (conf=0.59, weight=0.52, contrib=0.305)""]"
164,2026-09-10T21:13:03.539240+00:00,BTC-USD,1h,CHOP,HOLD,0.623630783737066,0.0,0.623630783737066,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.50, weight=0.24, contrib=0.119)"", ""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.091)"", ""support_resistance: SELL (conf=0.80, weight=0.52, contrib=0.414)""]"
165,2026-09-10T21:13:03.552590+00:00,BTC-USD,1h,CHOP,HOLD,0.4164693943126404,0.4164693943126404,0.2096182929568451,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.50, weight=0.24, contrib=0.119)"", ""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.091)"", ""support_resistance: BUY (conf=0.80, weight=0.52, contrib=0.416)""]"
166,2026-09-10T21:13:03.565500+00:00,BTC-USD,1h,CHOP,HOLD,0.4172902114251327,0.4172902114251327,0.09022198526453744,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.090)"", ""support_resistance: BUY (conf=0.80, weight=0.52, contrib=0.417)""]"
167,2026-09-10T21:13:03.578856+00:00,BTC-USD,1h,CHOP,HOLD,0.5928879315228878,0.0,0.5928879315228878,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.090)"", ""support_resistance: SELL (conf=0.97, weight=0.52, contrib=0.503)""]"
168,2026-09-10T21:13:03.592280+00:00,BTC-USD,1h,CHOP,HOLD,0.5041985233372257,0.5041985233372257,0.08921398526453743,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.089)"", ""support_resistance: BUY (conf=0.97, weight=0.52, contrib=0.504)""]"
169,2026-09-10T21:13:03.604535+00:00,BTC-USD,1h,CHOP,HOLD,0.37993441613692136,0.0,0.37993441613692136,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.089)"", ""support_resistance: SELL (conf=0.56, weight=0.52, contrib=0.291)""]"
170,2026-09-10T21:13:03.617323+00:00,BTC-USD,1h,CHOP,HOLD,0.5046394077905728,0.5046394077905728,0.08820598526453743,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.088)"", ""support_resistance: BUY (conf=0.97, weight=0.52, contrib=0.505)""]"
