id,timestamp,symbol,timeframe,regime,direction,confluence_score,bull_score,bear_score,passed_gate,signals_count,weights,reasons
219,2026-09-10T21:03:58.834305+00:00,BTC-USD,1h,CHOP,HOLD,0.30515029808514954,0.30515029808514954,0.09173398526453744,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.092)"", ""support_resistance: BUY (conf=0.59, weight=0.52, contrib=0.305)""]"
220,2026-09-10T21:03:58.848284+00:00,BTC-USD,1h,CHOP,HOLD,0.6081230914293738,0.0,0.6081230914293738,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.43, weight=0.24, contrib=0.103)"", ""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.091)"", ""support_resistance: SELL (conf=0.80, weight=0.52, contrib=0.414)""]"
221,2026-09-10T21:03:58.863048+00:00,BTC-USD,1h,CHOP,HOLD,0.4164693943126404,0.4164693943126404,0.1941106006491528,0,3,"{""indicators"": 0.24, ""harmonic"": 0.36, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.43, weight=0.24, contrib=0.103)"", ""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.091)"", ""support_resistance: BUY (conf=0.80, weight=0.52, contrib=0.416)""]"
222,2026-09-10T21:03:58.877115+00:00,BTC-USD,1h,CHOP,HOLD,0.4172902114251327,0.4172902114251327,0.09022198526453744,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.090)"", ""support_resistance: BUY (conf=0.80, weight=0.52, contrib=0.417)""]"
223,2026-09-10T21:03:58.894486+00:00,BTC-USD,1h,CHOP,HOLD,0.5928879315228878,0.0,0.5928879315228878,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.090)"", ""support_resistance: SELL (conf=0.97, weight=0.52, contrib=0.503)""]"
224,2026-09-10T21:03:58.911811+00:00,BTC-USD,1h,CHOP,HOLD,0.5041985233372257,0.5041985233372257,0.08921398526453743,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.089)"", ""support_resistance: BUY (conf=0.97, weight=0.52, contrib=0.504)""]"
225,2026-09-10T21:03:58.926333+00:00,BTC-USD,1h,CHOP,HOLD,0.37993441613692136,0.0,0.37993441613692136,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.089)"", ""support_resistance: SELL (conf=0.56, weight=0.52, contrib=0.291)""]"
226,2026-09-10T21:03:58.941744+00:00,BTC-USD,1h,CHOP,HOLD,0.5046394077905728,0.5046394077905728,0.08820598526453743,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: SELL (conf=0.25, weight=0.36, contrib=0.088)"", ""support_resistance: BUY (conf=0.97, weight=0.52, contrib=0.505)""]"
227,2026-09-10T21:03:58.956739+00:00,BTC-USD,1h,CHOP,HOLD,0.5038057350255706,0.5038057350255706,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.97, weight=0.52, contrib=0.504)""]"
228,2026-09-10T21:03:58.971429+00:00,BTC-USD,1h,CHOP,HOLD,0.5085815936954272,0.5085815936954272,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.509)""]"
229,2026-09-10T21:03:58.985458+00:00,BTC-USD,1h,CHOP,HOLD,0.5079693478148543,0.5079693478148543,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.508)""]"
230,2026-09-10T21:03:58.999130+00:00,BTC-USD,1h,CHOP,HOLD,0.5099283128895329,0.5099283128895329,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.510)""]"
231,2026-09-10T21:03:59.013669+00:00,BTC-USD,1h,CHOP,HOLD,0.5141368320584606,0.5141368320584606,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.99, weight=0.52, contrib=0.514)""]"
232,2026-09-10T21:03:59.027584+00:00,BTC-USD,1h,CHOP,HOLD,0.6376092043085769,0.6376092043085769,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.508)""]"
233,2026-09-10T21:03:59.041143+00:00,BTC-USD,1h,CHOP,HOLD,0.5171737295925265,0.12923076923076923,0.5171737295925265,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.99, weight=0.52, contrib=0.517)""]"
234,2026-09-10T21:03:59.054599+00:00,BTC-USD,1h,CHOP,HOLD,0.38790161516036326,0.07384615384615385,0.38790161516036326,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.75, weight=0.52, contrib=0.388)""]"
235,2026-09-10T21:03:59.068523+00:00,BTC-USD,1h,CHOP,HOLD,0.46079254604602976,0.46079254604602976,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.74, weight=0.52, contrib=0.387)""]"
236,2026-09-10T21:03:59.082606+00:00,BTC-USD,1h,CHOP,HOLD,0.5818477227286873,0.5818477227286873,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.508)""]"
237,2026-09-10T21:03:59.096499+00:00,BTC-USD,1h,CHOP,HOLD,0.519795055293755,0.07384615384615385,0.519795055293755,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=1.00, weight=0.52, contrib=0.520)""]"
238,2026-09-10T21:03:59.110444+00:00,BTC-USD,1h,CHOP,HOLD,0.41452915658390155,0.41452915658390155,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.80, weight=0.52, contrib=0.415)""]"
239,2026-09-10T21:03:59.124603+00:00,BTC-USD,1h,CHOP,HOLD,0.41033967589886233,0.41033967589886233,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.79, weight=0.52, contrib=0.410)""]"
240,2026-09-10T21:03:59.139064+00:00,BTC-USD,1h,CHOP,HOLD,0.515330610708105,0.515330610708105,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.99, weight=0.52, contrib=0.515)""]"
241,2026-09-10T21:03:59.155104+00:00,BTC-USD,1h,CHOP,HOLD,0.29623480971278365,0.0,0.29623480971278365,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.57, weight=0.52, contrib=0.296)""]"
242,2026-09-10T21:03:59.169547+00:00,BTC-USD,1h,CHOP,HOLD,0.6368751194444758,0.6368751194444758,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.508)""]"
243,2026-09-10T21:03:59.186850+00:00,BTC-USD,1h,CHOP,HOLD,0.33881630770440824,0.12923076923076923,0.33881630770440824,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.65, weight=0.52, contrib=0.339)""]"
244,2026-09-10T21:03:59.203317+00:00,BTC-USD,1h,CHOP,HOLD,0.41614165227758837,0.41614165227758837,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.80, weight=0.52, contrib=0.416)""]"
245,2026-09-10T21:03:59.218589+00:00,BTC-USD,1h,CHOP,HOLD,0.4557927996465609,0.4557927996465609,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.88, weight=0.52, contrib=0.456)""]"
246,2026-09-10T21:03:59.234723+00:00,BTC-USD,1h,CHOP,HOLD,0.5172642598628032,0.5172642598628032,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.99, weight=0.52, contrib=0.517)""]"
247,2026-09-10T21:03:59.249728+00:00,BTC-USD,1h,CHOP,HOLD,0.4547812968239427,0.0,0.4547812968239427,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.87, weight=0.52, contrib=0.455)""]"
248,2026-09-10T21:03:59.264972+00:00,BTC-USD,1h,CHOP,HOLD,0.5135025516445083,0.5135025516445083,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.99, weight=0.52, contrib=0.514)""]"
249,2026-09-10T21:03:59.279722+00:00,BTC-USD,1h,CHOP,HOLD,0.50990593896145,0.50990593896145,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.510)""]"
250,2026-09-10T21:03:59.294039+00:00,BTC-USD,1h,CHOP,HOLD,0.5162072366592608,0.0,0.5162072366592608,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.74, weight=0.52, contrib=0.387)""]"
251,2026-09-10T21:03:59.308396+00:00,BTC-USD,1h,CHOP,HOLD,0.4408742255999315,0.0,0.4408742255999315,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.60, weight=0.52, contrib=0.312)""]"
252,2026-09-10T21:03:59.322969+00:00,BTC-USD,1h,CHOP,HOLD,0.45608715234849173,0.0,0.45608715234849173,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.327)""]"
253,2026-09-10T21:03:59.337224+00:00,BTC-USD,1h,CHOP,HOLD,0.4476382253501249,0.0,0.4476382253501249,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.61, weight=0.52, contrib=0.318)""]"
254,2026-09-10T21:03:59.351563+00:00,BTC-USD,1h,CHOP,HOLD,0.3194618052176854,0.3194618052176854,0.12923076923076923,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.61, weight=0.52, contrib=0.319)""]"
255,2026-09-10T21:03:59.365897+00:00,BTC-USD,1h,CHOP,HOLD,0.5355000316667801,0.0,0.5355000316667801,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.78, weight=0.52, contrib=0.406)""]"
256,2026-09-10T21:03:59.380135+00:00,BTC-USD,1h,CHOP,HOLD,0.4502276591832206,0.0,0.4502276591832206,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.321)""]"
257,2026-09-10T21:03:59.393943+00:00,BTC-USD,1h,CHOP,HOLD,0.321147233618572,0.321147233618572,0.12923076923076923,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.62, weight=0.52, contrib=0.321)""]"
258,2026-09-10T21:03:59.408835+00:00,BTC-USD,1h,CHOP,HOLD,0.45040459615837547,0.0,0.45040459615837547,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.321)""]"
259,2026-09-10T21:03:59.422728+00:00,BTC-USD,1h,CHOP,HOLD,0.3197479477314706,0.3197479477314706,0.12923076923076923,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.61, weight=0.52, contrib=0.320)""]"
260,2026-09-10T21:03:59.437825+00:00,BTC-USD,1h,CHOP,HOLD,0.5544271462917852,0.0,0.5544271462917852,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.82, weight=0.52, contrib=0.425)""]"
261,2026-09-10T21:03:59.452898+00:00,BTC-USD,1h,CHOP,HOLD,0.32023901706000535,0.32023901706000535,0.12923076923076923,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.62, weight=0.52, contrib=0.320)""]"
262,2026-09-10T21:03:59.468185+00:00,BTC-USD,1h,CHOP,HOLD,0.5097423477479296,0.0,0.5097423477479296,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.84, weight=0.52, contrib=0.436)""]"
263,2026-09-10T21:03:59.482162+00:00,BTC-USD,1h,CHOP,HOLD,0.3222934954454862,0.3222934954454862,0.07384615384615385,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.62, weight=0.52, contrib=0.322)""]"
264,2026-09-10T21:03:59.496291+00:00,BTC-USD,1h,CHOP,HOLD,0.3264694014350658,0.3264694014350658,0.07384615384615385,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.63, weight=0.52, contrib=0.326)""]"
265,2026-09-10T21:03:59.512990+00:00,BTC-USD,1h,CHOP,HOLD,0.32999991103125953,0.32999991103125953,0.07384615384615385,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.63, weight=0.52, contrib=0.330)""]"
266,2026-09-10T21:03:59.526839+00:00,BTC-USD,1h,CHOP,HOLD,0.5537668631132654,0.0,0.5537668631132654,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.92, weight=0.52, contrib=0.480)""]"
267,2026-09-10T21:03:59.541139+00:00,BTC-USD,1h,CHOP,HOLD,0.5628781845983404,0.0,0.5628781845983404,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.94, weight=0.52, contrib=0.489)""]"
268,2026-09-10T21:03:59.555488+00:00,BTC-USD,1h,CHOP,HOLD,0.3879949518586026,0.0,0.3879949518586026,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.75, weight=0.52, contrib=0.388)""]"
269,2026-09-10T21:03:59.570077+00:00,BTC-USD,1h,CHOP,HOLD,0.4895911344615623,0.4895911344615623,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.94, weight=0.52, contrib=0.490)""]"
270,2026-09-10T21:03:59.585102+00:00,BTC-USD,1h,CHOP,HOLD,0.39807365018901286,0.0,0.39807365018901286,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.77, weight=0.52, contrib=0.398)""]"
271,2026-09-10T21:03:59.598774+00:00,BTC-USD,1h,CHOP,HOLD,0.3907074648350734,0.0,0.3907074648350734,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.75, weight=0.52, contrib=0.391)""]"
272,2026-09-10T21:03:59.614368+00:00,BTC-USD,1h,CHOP,HOLD,0.47442551548059336,0.47442551548059336,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.91, weight=0.52, contrib=0.474)""]"
273,2026-09-10T21:03:59.628379+00:00,BTC-USD,1h,CHOP,HOLD,0.3396276217053149,0.07384615384615385,0.3396276217053149,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.65, weight=0.52, contrib=0.340)""]"
274,2026-09-10T21:03:59.642817+00:00,BTC-USD,1h,CHOP,HOLD,0.4522913081887552,0.0,0.4522913081887552,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.323)""]"
275,2026-09-10T21:03:59.657909+00:00,BTC-USD,1h,CHOP,HOLD,0.44009291493486513,0.0,0.44009291493486513,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.60, weight=0.52, contrib=0.311)""]"
276,2026-09-10T21:03:59.673510+00:00,BTC-USD,1h,CHOP,HOLD,0.4519652033438514,0.0,0.4519652033438514,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.323)""]"
277,2026-09-10T21:03:59.687905+00:00,BTC-USD,1h,CHOP,HOLD,0.42345330950103754,0.0,0.42345330950103754,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.57, weight=0.52, contrib=0.294)""]"
278,2026-09-10T21:03:59.701807+00:00,BTC-USD,1h,CHOP,HOLD,0.44356003719353576,0.0,0.44356003719353576,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.60, weight=0.52, contrib=0.314)""]"
279,2026-09-10T21:03:59.715486+00:00,BTC-USD,1h,CHOP,HOLD,0.30996183795414983,0.30996183795414983,0.12923076923076923,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.60, weight=0.52, contrib=0.310)""]"
280,2026-09-10T21:03:59.730347+00:00,BTC-USD,1h,CHOP,HOLD,0.3181095754518711,0.3181095754518711,0.12923076923076923,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.61, weight=0.52, contrib=0.318)""]"
281,2026-09-10T21:03:59.744394+00:00,BTC-USD,1h,CHOP,HOLD,0.31944581464864663,0.31944581464864663,0.12923076923076923,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.61, weight=0.52, contrib=0.319)""]"
282,2026-09-10T21:03:59.758423+00:00,BTC-USD,1h,CHOP,HOLD,0.45130611167025925,0.0,0.45130611167025925,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.322)""]"
283,2026-09-10T21:03:59.772580+00:00,BTC-USD,1h,CHOP,HOLD,0.30961047264448627,0.30961047264448627,0.07384615384615385,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.60, weight=0.52, contrib=0.310)""]"
284,2026-09-10T21:03:59.787223+00:00,BTC-USD,1h,CHOP,HOLD,0.4192290371010593,0.0,0.4192290371010593,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.66, weight=0.52, contrib=0.345)""]"
285,2026-09-10T21:03:59.801414+00:00,BTC-USD,1h,CHOP,HOLD,0.3105127853373995,0.3105127853373995,0.07384615384615385,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.60, weight=0.52, contrib=0.311)""]"
286,2026-09-10T21:03:59.815601+00:00,BTC-USD,1h,CHOP,HOLD,0.44771438534429675,0.0,0.44771438534429675,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.72, weight=0.52, contrib=0.374)""]"
287,2026-09-10T21:03:59.829770+00:00,BTC-USD,1h,CHOP,HOLD,0.4417819619793889,0.0,0.4417819619793889,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.71, weight=0.52, contrib=0.368)""]"
288,2026-09-10T21:03:59.844418+00:00,BTC-USD,1h,CHOP,HOLD,0.45031003759936217,0.0,0.45031003759936217,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.72, weight=0.52, contrib=0.376)""]"
289,2026-09-10T21:03:59.860968+00:00,BTC-USD,1h,CHOP,HOLD,0.3138515185667213,0.3138515185667213,0.07384615384615385,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.60, weight=0.52, contrib=0.314)""]"
290,2026-09-10T21:03:59.875377+00:00,BTC-USD,1h,CHOP,HOLD,0.37448314999202853,0.0,0.37448314999202853,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.72, weight=0.52, contrib=0.374)""]"
291,2026-09-10T21:03:59.889739+00:00,BTC-USD,1h,CHOP,HOLD,0.370100268963435,0.0,0.370100268963435,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.71, weight=0.52, contrib=0.370)""]"
292,2026-09-10T21:03:59.904176+00:00,BTC-USD,1h,CHOP,HOLD,0.46745580983214596,0.0,0.46745580983214596,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.90, weight=0.52, contrib=0.467)""]"
293,2026-09-10T21:03:59.918554+00:00,BTC-USD,1h,CHOP,HOLD,0.47082506295539867,0.0,0.47082506295539867,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.91, weight=0.52, contrib=0.471)""]"
294,2026-09-10T21:03:59.932851+00:00,BTC-USD,1h,CHOP,HOLD,0.4700634901836257,0.4700634901836257,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.90, weight=0.52, contrib=0.470)""]"
295,2026-09-10T21:03:59.946894+00:00,BTC-USD,1h,CHOP,HOLD,0.4691745970103064,0.0,0.4691745970103064,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.90, weight=0.52, contrib=0.469)""]"
296,2026-09-10T21:03:59.961456+00:00,BTC-USD,1h,CHOP,HOLD,0.3713664479231046,0.0,0.3713664479231046,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.71, weight=0.52, contrib=0.371)""]"
297,2026-09-10T21:03:59.978492+00:00,BTC-USD,1h,CHOP,HOLD,0.3175755390433231,0.07384615384615385,0.3175755390433231,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.61, weight=0.52, contrib=0.318)""]"
298,2026-09-10T21:03:59.993214+00:00,BTC-USD,1h,CHOP,HOLD,0.4558238190834639,0.0,0.4558238190834639,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.327)""]"
299,2026-09-10T21:04:00.009604+00:00,BTC-USD,1h,CHOP,HOLD,0.4627837781773698,0.0,0.4627837781773698,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.64, weight=0.52, contrib=0.334)""]"
300,2026-09-10T21:04:00.024676+00:00,BTC-USD,1h,CHOP,HOLD,0.45960909949256745,0.0,0.45960909949256745,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.64, weight=0.52, contrib=0.330)""]"
301,2026-09-10T21:04:00.039053+00:00,BTC-USD,1h,CHOP,HOLD,0.4485904454949654,0.0,0.4485904454949654,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.61, weight=0.52, contrib=0.319)""]"
302,2026-09-10T21:04:00.053452+00:00,BTC-USD,1h,CHOP,HOLD,0.4530541385482374,0.0,0.4530541385482374,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.324)""]"
303,2026-09-10T21:04:00.067715+00:00,BTC-USD,1h,CHOP,HOLD,0.4764283125025738,0.0,0.4764283125025738,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.67, weight=0.52, contrib=0.347)""]"
304,2026-09-10T21:04:00.081914+00:00,BTC-USD,1h,CHOP,HOLD,0.46014915021509095,0.0,0.46014915021509095,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.64, weight=0.52, contrib=0.331)""]"
305,2026-09-10T21:04:00.095705+00:00,BTC-USD,1h,CHOP,HOLD,0.49042770341015984,0.0,0.49042770341015984,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.69, weight=0.52, contrib=0.361)""]"
306,2026-09-10T21:04:00.110417+00:00,BTC-USD,1h,CHOP,HOLD,0.49652029389693664,0.0,0.49652029389693664,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.71, weight=0.52, contrib=0.367)""]"
307,2026-09-10T21:04:00.124852+00:00,BTC-USD,1h,CHOP,HOLD,0.5061398672807403,0.0,0.5061398672807403,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.72, weight=0.52, contrib=0.377)""]"
