bar,equity
225,10116.31396587015
226,10116.31396587015
227,10116.31396587015
228,10116.31396587015
229,10116.31396587015
230,10116.31396587015
231,10116.31396587015
232,10116.31396587015
233,10116.31396587015
234,10116.31396587015
235,10116.31396587015
236,10116.31396587015
237,10116.31396587015
238,10116.31396587015
239,10116.31396587015
240,10116.31396587015
241,10116.31396587015
242,10116.31396587015
243,10116.31396587015
244,10116.31396587015
245,10116.31396587015
246,10116.31396587015
247,10116.31396587015
248,10116.31396587015
249,10116.31396587015
250,10116.31396587015
251,10116.31396587015
252,10116.31396587015
253,10116.31396587015
254,10116.31396587015
255,10116.31396587015
256,10116.31396587015
257,10116.31396587015
258,10116.31396587015
259,10116.31396587015
260,10116.31396587015
261,10116.31396587015
262,10116.31396587015
263,10116.31396587015
264,10116.31396587015
265,10116.31396587015
266,10116.31396587015
267,10116.31396587015
268,10116.31396587015
269,10116.31396587015
270,10116.31396587015
271,10116.31396587015
272,10116.31396587015
273,10116.31396587015
274,10116.31396587015
275,10116.31396587015
276,10116.31396587015
277,10116.31396587015
278,10116.31396587015
279,10116.31396587015
280,10116.31396587015
281,10116.31396587015
282,10116.31396587015
283,10116.31396587015
284,10116.31396587015
285,10116.31396587015
286,10116.31396587015
287,10116.31396587015
288,10116.31396587015
289,10116.31396587015
290,10116.31396587015
291,10116.31396587015
292,10116.31396587015
293,10116.31396587015
294,10116.31396587015
295,10116.31396587015
296,10116.31396587015
297,10116.31396587015
298,10116.31396587015
299,10116.31396587015
300,10116.31396587015
301,10116.31396587015
302,10116.31396587015
303,10116.31396587015
304,10116.31396587015
305,10116.31396587015
306,10116.31396587015
307,10116.31396587015
308,10116.31396587015
309,10116.31396587015
310,10116.31396587015
311,10116.31396587015
312,10116.31396587015
313,10116.31396587015
314,10116.31396587015
315,10116.31396587015
316,10116.31396587015
317,10116.31396587015
318,10116.31396587015
319,10116.31396587015
320,10116.31396587015
321,10116.31396587015
322,10116.31396587015
323,10116.31396587015
324,10116.31396587015
325,10116.31396587015
326,10116.31396587015
327,10116.31396587015
328,10116.31396587015
329,10116.31396587015
330,10116.31396587015
331,10116.31396587015
332,10116.31396587015
333,10116.31396587015
334,10116.31396587015
335,10116.31396587015
336,10116.31396587015
337,10116.31396587015
338,10116.31396587015
339,10116.31396587015
340,10116.31396587015
341,10116.31396587015
342,10116.31396587015
343,10116.31396587015
344,10116.31396587015
345,10116.31396587015
346,10116.31396587015
347,10116.31396587015
348,10116.31396587015
349,10116.31396587015
350,10116.31396587015
351,10116.31396587015
352,10116.31396587015
353,10116.31396587015
354,10116.31396587015
355,10116.31396587015
356,10116.31396587015
357,10116.31396587015
358,10116.31396587015
359,10116.31396587015
360,10116.31396587015
361,10116.31396587015
362,10116.31396587015
363,10116.31396587015
364,10116.31396587015
365,10116.31396587015
366,10116.31396587015
367,10116.31396587015
368,10116.31396587015
369,10116.31396587015
370,10116.31396587015
371,10116.31396587015
372,10116.31396587015
373,10116.31396587015
374,10116.31396587015
375,10116.31396587015
376,10116.31396587015
377,10116.31396587015
378,10116.31396587015
379,10116.31396587015
380,10116.31396587015
381,10116.31396587015
382,10116.31396587015
383,10116.31396587015
384,10116.31396587015
385,10116.31396587015
386,10116.31396587015
387,10116.31396587015
388,10116.31396587015
389,10116.31396587015
390,10116.31396587015
391,10116.31396587015
392,10116.31396587015
393,10116.31396587015
394,10116.31396587015
395,10116.31396587015
396,10116.31396587015
397,10116.31396587015
398,10116.31396587015
399,10116.31396587015
400,10116.31396587015
401,10116.31396587015
402,10116.31396587015
403,10116.31396587015
404,10116.31396587015
405,10116.31396587015
406,10116.31396587015
407,10116.31396587015
408,10116.31396587015
409,10116.31396587015
410,10116.31396587015
411,10116.31396587015
412,10116.31396587015
413,10116.31396587015
414,10116.31396587015
415,10116.31396587015
416,10116.31396587015
417,10116.31396587015
418,10116.31396587015
419,10116.31396587015
420,10116.31396587015
421,10116.31396587015
422,10116.31396587015
423,10116.31396587015
424,10116.31396587015
425,10116.31396587015
426,10116.31396587015
427,10116.31396587015
428,10116.31396587015
429,10116.31396587015
430,10116.31396587015
431,10116.31396587015
432,10116.31396587015
433,10116.31396587015
434,10116.31396587015
435,10116.31396587015
436,10116.31396587015
437,10116.31396587015
438,10116.31396587015
439,10116.31396587015
440,10116.31396587015
441,10116.31396587015
442,10116.31396587015
443,10116.31396587015
444,10116.31396587015
445,10116.31396587015
446,10116.31396587015
447,10116.31396587015
448,10116.31396587015
449,10116.31396587015
450,10116.31396587015
451,10116.31396587015
452,10116.31396587015
453,10116.31396587015
454,10116.31396587015
455,10116.31396587015
456,10116.31396587015
457,10116.31396587015
458,10116.31396587015
459,10116.31396587015
460,10116.31396587015
461,10116.31396587015
462,10116.31396587015
463,10116.31396587015
464,10116.31396587015
465,10116.31396587015
466,10116.31396587015
467,10116.31396587015
468,10116.31396587015
469,10116.31396587015
470,10116.31396587015
471,10116.31396587015
472,10116.31396587015
473,10116.31396587015
474,10116.31396587015
475,10116.31396587015
476,10116.31396587015
477,10116.31396587015
478,10116.31396587015
479,10116.31396587015
480,10116.31396587015
481,10116.31396587015
482,10116.31396587015
483,10116.31396587015
484,10116.31396587015
485,10116.31396587015
486,10116.31396587015
487,10116.31396587015
488,10116.31396587015
489,10116.31396587015
490,10116.31396587015
491,10116.31396587015
492,10116.31396587015
493,10116.31396587015
494,10116.31396587015
495,10116.31396587015
496,10116.31396587015
497,10116.31396587015
498,10116.31396587015
499,10116.31396587015
500,10116.31396587015
501,10116.31396587015
502,10116.31396587015
503,10116.31396587015
504,10116.31396587015
505,10116.31396587015
506,10116.31396587015
507,10116.31396587015
508,10116.31396587015
509,10116.31396587015
510,10116.31396587015
511,10116.31396587015
512,10116.31396587015
513,10116.31396587015
514,10116.31396587015
515,10116.31396587015
516,10116.31396587015
517,10116.31396587015
518,10116.31396587015
519,10116.31396587015
520,10116.31396587015
521,10116.31396587015
522,10116.31396587015
523,10116.31396587015
524,10116.31396587015
525,10116.31396587015
526,10116.31396587015
527,10116.31396587015
528,10116.31396587015
529,10116.31396587015
530,10116.31396587015
531,10116.31396587015
532,10116.31396587015
533,10116.31396587015
534,10116.31396587015
535,10116.31396587015
536,10116.31396587015
537,10116.31396587015
538,10116.31396587015
539,10116.31396587015
540,10116.31396587015
541,10116.31396587015
542,10116.31396587015
543,10116.31396587015
544,10116.31396587015
545,10116.31396587015
546,10116.31396587015
547,10116.31396587015
548,10116.31396587015
549,10116.31396587015
550,10116.31396587015
551,10116.31396587015
552,10116.31396587015
553,10116.31396587015
554,10116.31396587015
555,10116.31396587015
556,10116.31396587015
557,10116.31396587015
558,10116.31396587015
559,10116.31396587015
560,10116.31396587015
561,10116.31396587015
562,10116.31396587015
563,10116.31396587015
564,10116.31396587015
565,10116.31396587015
566,10116.31396587015
567,10116.31396587015
568,10116.31396587015
569,10116.31396587015
570,10116.31396587015
571,10116.31396587015
572,10116.31396587015
573,10116.31396587015
574,10116.31396587015
575,10116.31396587015
576,10116.31396587015
577,10116.31396587015
578,10116.31396587015
579,10116.31396587015
580,10116.31396587015
581,10116.31396587015
582,10116.31396587015
583,10116.31396587015
584,10116.31396587015
585,10116.31396587015
586,10116.31396587015
587,10116.31396587015
588,10116.31396587015
589,10116.31396587015
590,10116.31396587015
591,10116.31396587015
592,10116.31396587015
593,10116.31396587015
594,10116.31396587015
595,10116.31396587015
596,10116.31396587015
597,10116.31396587015
598,10116.31396587015
599,10116.31396587015
600,10116.31396587015
601,10116.31396587015
602,10116.31396587015
603,10116.31396587015
604,10116.31396587015
605,10116.31396587015
606,10116.31396587015
607,10116.31396587015
608,10116.31396587015
609,10116.31396587015
610,10116.31396587015
611,10116.31396587015
612,10116.31396587015
613,10116.31396587015
614,10116.31396587015
615,10116.31396587015
616,10116.31396587015
617,10116.31396587015
618,10116.31396587015
619,10116.31396587015
620,10116.31396587015
621,10116.31396587015
622,10116.31396587015
623,10116.31396587015
624,10116.31396587015
625,10116.31396587015
626,10116.31396587015
627,10116.31396587015
628,10116.31396587015
629,10116.31396587015
630,10116.31396587015
631,10116.31396587015
632,10116.31396587015
633,10116.31396587015
634,10116.31396587015
635,10116.31396587015
636,10116.31396587015
637,10116.31396587015
638,10116.31396587015
639,10116.31396587015
640,10116.31396587015
641,10116.31396587015
642,10116.31396587015
643,10116.31396587015
644,10116.31396587015
645,10116.31396587015
646,10116.31396587015
647,10116.31396587015
648,10116.31396587015
649,10116.31396587015
650,10116.31396587015
651,10116.31396587015
652,10116.31396587015
653,10116.31396587015
654,10116.31396587015
655,10116.31396587015
656,10116.31396587015
657,10116.31396587015
658,10116.31396587015
659,10116.31396587015
660,10116.31396587015
661,10116.31396587015
662,10116.31396587015
663,10116.31396587015
664,10116.31396587015
665,10116.31396587015
666,10116.31396587015
667,10116.31396587015
668,10116.31396587015
669,10116.31396587015
670,10116.31396587015
671,10116.31396587015
672,10116.31396587015
673,10116.31396587015
674,10116.31396587015
675,10116.31396587015
676,10116.31396587015
677,10116.31396587015
678,10116.31396587015
679,10116.31396587015
680,10116.31396587015
681,10116.31396587015
682,10116.31396587015
683,10116.31396587015
684,10116.31396587015
685,10116.31396587015
686,10116.31396587015
687,10116.31396587015
688,10116.31396587015
689,10116.31396587015
690,10116.31396587015
691,10116.31396587015
692,10116.31396587015
693,10116.31396587015
694,10116.31396587015
695,10116.31396587015
696,10116.31396587015
697,10116.31396587015
698,10116.31396587015
699,10116.31396587015
700,10116.31396587015
701,10116.31396587015
702,10116.31396587015
703,10116.31396587015
704,10116.31396587015
705,10116.31396587015
706,10116.31396587015
707,10116.31396587015
708,10116.31396587015
709,10116.31396587015
710,10116.31396587015
711,10116.31396587015
712,10116.31396587015
713,10116.31396587015
714,10116.31396587015
715,10116.31396587015
716,10116.31396587015
717,10116.31396587015
718,10116.31396587015
719,10116.31396587015
720,10116.31396587015
721,10116.31396587015
722,10116.31396587015
723,10116.31396587015
724,10116.31396587015
725,10116.31396587015
726,10116.31396587015
727,10116.31396587015
728,10116.31396587015
729,10116.31396587015
730,10116.31396587015
731,10116.31396587015
732,10116.31396587015
733,10116.31396587015
734,10116.31396587015
735,10116.31396587015
736,10116.31396587015
737,10116.31396587015
738,10116.31396587015
739,10116.31396587015
740,10116.31396587015
741,10116.31396587015
742,10116.31396587015
743,10116.31396587015
744,10116.31396587015
745,10116.31396587015
746,10116.31396587015
747,10116.31396587015
748,10116.31396587015
749,10116.31396587015
750,10116.31396587015
751,10116.31396587015
752,10116.31396587015
753,10116.31396587015
754,10116.31396587015
755,10116.31396587015
756,10116.31396587015
757,10116.31396587015
758,10116.31396587015
759,10116.31396587015
760,10116.31396587015
761,10116.31396587015
762,10116.31396587015
763,10116.31396587015
764,10116.31396587015
765,10116.31396587015
766,10116.31396587015
767,10116.31396587015
768,10116.31396587015
769,10116.31396587015
770,10116.31396587015
771,10116.31396587015
772,10116.31396587015
773,10116.31396587015
774,10116.31396587015
775,10116.31396587015
776,10116.31396587015
777,10116.31396587015
778,10116.31396587015
779,10116.31396587015
780,10116.31396587015
781,10116.31396587015
782,10116.31396587015
783,10116.31396587015
784,10116.31396587015
785,10116.31396587015
786,10116.31396587015
787,10116.31396587015
788,10116.31396587015
789,10116.31396587015
790,10116.31396587015
791,10116.31396587015
792,10116.31396587015
793,10116.31396587015
794,10116.31396587015
795,10116.31396587015
796,10116.31396587015
797,10116.31396587015
798,10116.31396587015
799,10116.31396587015
800,10116.31396587015
801,10116.31396587015
802,10116.31396587015
803,10116.31396587015
804,10116.31396587015
805,10116.31396587015
806,10116.31396587015
807,10116.31396587015
808,10116.31396587015
809,10116.31396587015
810,10116.31396587015
811,10116.31396587015
812,10116.31396587015
813,10116.31396587015
814,10116.31396587015
815,10116.31396587015
816,10116.31396587015
817,10116.31396587015
818,10116.31396587015
819,10116.31396587015
820,10116.31396587015
821,10116.31396587015
822,10116.31396587015
823,10116.31396587015
824,10116.31396587015
825,10116.31396587015
826,10116.31396587015
827,10116.31396587015
828,10116.31396587015
829,10116.31396587015
830,10116.31396587015
831,10116.31396587015
832,10116.31396587015
833,10116.31396587015
834,10116.31396587015
835,10116.31396587015
836,10116.31396587015
837,10116.31396587015
838,10116.31396587015
839,10116.31396587015
840,10116.31396587015
841,10116.31396587015
842,10116.31396587015
843,10116.31396587015
844,10116.31396587015
845,10116.31396587015
846,10116.31396587015
847,10116.31396587015
848,10116.31396587015
849,10116.31396587015
850,10116.31396587015
851,10116.31396587015
852,10116.31396587015
853,10116.31396587015
854,10116.31396587015
855,10116.31396587015
856,10116.31396587015
857,10116.31396587015
858,10116.31396587015
859,10116.31396587015
860,10116.31396587015
861,10116.31396587015
862,10116.31396587015
863,10116.31396587015
864,10116.31396587015
865,10116.31396587015
866,10116.31396587015
867,10116.31396587015
868,10116.31396587015
869,10116.31396587015
870,10116.31396587015
871,10116.31396587015
872,10116.31396587015
873,10116.31396587015
874,10116.31396587015
875,10116.31396587015
876,10116.31396587015
877,10116.31396587015
878,10116.31396587015
879,10116.31396587015
880,10116.31396587015
881,10116.31396587015
882,10116.31396587015
883,10116.31396587015
884,10116.31396587015
885,10116.31396587015
886,10116.31396587015
887,10116.31396587015
888,10116.31396587015
889,10116.31396587015
890,10116.31396587015
891,10116.31396587015
892,10116.31396587015
893,10116.31396587015
894,10116.31396587015
895,10116.31396587015
896,10116.31396587015
897,10116.31396587015
898,10116.31396587015
899,10116.31396587015
900,10116.31396587015
901,10116.31396587015
902,10116.31396587015
903,10116.31396587015
904,10116.31396587015
905,10116.31396587015
906,10116.31396587015
907,10116.31396587015
908,10116.31396587015
909,10116.31396587015
910,10116.31396587015
911,10116.31396587015
912,10116.31396587015
913,10116.31396587015
914,10116.31396587015
915,10116.31396587015
916,10116.31396587015
917,10116.31396587015
918,10116.31396587015
919,10116.31396587015
920,10116.31396587015
921,10116.31396587015
922,10116.31396587015
923,10116.31396587015
924,10116.31396587015
925,10116.31396587015
926,10116.31396587015
927,10116.31396587015
928,10116.31396587015
929,10116.31396587015
930,10116.31396587015
931,10116.31396587015
932,10116.31396587015
933,10116.31396587015
934,10116.31396587015
935,10116.31396587015
936,10116.31396587015
937,10116.31396587015
938,10116.31396587015
939,10116.31396587015
940,10116.31396587015
941,10116.31396587015
942,10116.31396587015
943,10116.31396587015
944,10116.31396587015
945,10116.31396587015
946,10116.31396587015
947,10116.31396587015
948,10116.31396587015
949,10116.31396587015
950,10116.31396587015
951,10116.31396587015
952,10116.31396587015
953,10116.31396587015
954,10116.31396587015
955,10116.31396587015
956,10116.31396587015
957,10116.31396587015
958,10116.31396587015
959,10116.31396587015
960,10116.31396587015
961,10116.31396587015
962,10116.31396587015
963,10116.31396587015
964,10116.31396587015
965,10116.31396587015
966,10116.31396587015
967,10116.31396587015
968,10116.31396587015
969,10116.31396587015
970,10116.31396587015
971,10116.31396587015
972,10116.31396587015
973,10116.31396587015
974,10116.31396587015
975,10116.31396587015
976,10116.31396587015
977,10116.31396587015
978,10116.31396587015
979,10116.31396587015
980,10116.31396587015
981,10116.31396587015
982,10116.31396587015
983,10116.31396587015
984,10116.31396587015
985,10116.31396587015
986,10116.31396587015
987,10116.31396587015
988,10116.31396587015
989,10116.31396587015
990,10116.31396587015
991,10116.31396587015
992,10116.31396587015
993,10116.31396587015
994,10116.31396587015
995,10116.31396587015
996,10116.31396587015
997,10116.31396587015
998,10116.31396587015
999,10116.31396587015
1000,10116.31396587015
1001,10116.31396587015
1002,10116.31396587015
1003,10116.31396587015
