bar,equity
225,10076.23761546347
226,10076.23761546347
227,10076.23761546347
228,10076.23761546347
229,10076.23761546347
230,10076.23761546347
231,10076.23761546347
232,10076.23761546347
233,10076.23761546347
234,10076.23761546347
235,10076.23761546347
236,10076.23761546347
237,10076.23761546347
238,10076.23761546347
239,10076.23761546347
240,10076.23761546347
241,10076.23761546347
242,10076.23761546347
243,10076.23761546347
244,10076.23761546347
245,10076.23761546347
246,10076.23761546347
247,10076.23761546347
248,10076.23761546347
249,10076.23761546347
250,10076.23761546347
251,10076.23761546347
252,10076.23761546347
253,10076.23761546347
254,10076.23761546347
255,10076.23761546347
256,10076.23761546347
257,10076.23761546347
258,10076.23761546347
259,10076.23761546347
260,10076.23761546347
261,10076.23761546347
262,10076.23761546347
263,10076.23761546347
264,10076.23761546347
265,10076.23761546347
266,10076.23761546347
267,10076.23761546347
268,10076.23761546347
269,10076.23761546347
270,10076.23761546347
271,10076.23761546347
272,10076.23761546347
273,10076.23761546347
274,10076.23761546347
275,10076.23761546347
276,10076.23761546347
277,10076.23761546347
278,10076.23761546347
279,10076.23761546347
280,10076.23761546347
281,10076.23761546347
282,10076.23761546347
283,10076.23761546347
284,10076.23761546347
285,10076.23761546347
286,10076.23761546347
287,10076.23761546347
288,10076.23761546347
289,10076.23761546347
290,10076.23761546347
291,10076.23761546347
292,10076.23761546347
293,10076.23761546347
294,10076.23761546347
295,10076.23761546347
296,10076.23761546347
297,10076.23761546347
298,10076.23761546347
299,10076.23761546347
300,10076.23761546347
301,10076.23761546347
302,10076.23761546347
303,10076.23761546347
304,10076.23761546347
305,10076.23761546347
306,10076.23761546347
307,10076.23761546347
308,10076.23761546347
309,10076.23761546347
310,10076.23761546347
311,10076.23761546347
312,10076.23761546347
313,10076.23761546347
314,10076.23761546347
315,10076.23761546347
316,10076.23761546347
317,10076.23761546347
318,10076.23761546347
319,10076.23761546347
320,10076.23761546347
321,10076.23761546347
322,10076.23761546347
323,10076.23761546347
324,10076.23761546347
325,10076.23761546347
326,10076.23761546347
327,10076.23761546347
328,10076.23761546347
329,10076.23761546347
330,10076.23761546347
331,10076.23761546347
332,10076.23761546347
333,10076.23761546347
334,10076.23761546347
335,10076.23761546347
336,10076.23761546347
337,10076.23761546347
338,10076.23761546347
339,10076.23761546347
340,10076.23761546347
341,10076.23761546347
342,10076.23761546347
343,10076.23761546347
344,10076.23761546347
345,10076.23761546347
346,10076.23761546347
347,10076.23761546347
348,10076.23761546347
349,10076.23761546347
350,10076.23761546347
351,10076.23761546347
352,10076.23761546347
353,10076.23761546347
354,10076.23761546347
355,10076.23761546347
356,10076.23761546347
357,10076.23761546347
358,10076.23761546347
359,10076.23761546347
360,10076.23761546347
361,10076.23761546347
362,10076.23761546347
363,10076.23761546347
364,10076.23761546347
365,10076.23761546347
366,10076.23761546347
367,10076.23761546347
368,10076.23761546347
369,10076.23761546347
370,10076.23761546347
371,10076.23761546347
372,10076.23761546347
373,10076.23761546347
374,10076.23761546347
375,10076.23761546347
376,10076.23761546347
377,10076.23761546347
378,10076.23761546347
379,10076.23761546347
380,10076.23761546347
381,10076.23761546347
382,10076.23761546347
383,10076.23761546347
384,10076.23761546347
385,10076.23761546347
386,10076.23761546347
387,10076.23761546347
388,10076.23761546347
389,10076.23761546347
390,10076.23761546347
391,10076.23761546347
392,10076.23761546347
393,10076.23761546347
394,10076.23761546347
395,10076.23761546347
396,10076.23761546347
397,10076.23761546347
398,10076.23761546347
399,10076.23761546347
400,10076.23761546347
401,10076.23761546347
402,10076.23761546347
403,10076.23761546347
404,10076.23761546347
405,10076.23761546347
406,10076.23761546347
407,10076.23761546347
408,10076.23761546347
409,10076.23761546347
410,10076.23761546347
411,10076.23761546347
412,10076.23761546347
413,10076.23761546347
414,10076.23761546347
415,10076.23761546347
416,10076.23761546347
417,10076.23761546347
418,10076.23761546347
419,10076.23761546347
420,10076.23761546347
421,10076.23761546347
422,10076.23761546347
423,10076.23761546347
424,10076.23761546347
425,10076.23761546347
426,10076.23761546347
427,10076.23761546347
428,10076.23761546347
429,10076.23761546347
430,10076.23761546347
431,10076.23761546347
432,10076.23761546347
433,10076.23761546347
434,10076.23761546347
435,10076.23761546347
436,10076.23761546347
437,10076.23761546347
438,10076.23761546347
439,10076.23761546347
440,10076.23761546347
441,10076.23761546347
442,10076.23761546347
443,10076.23761546347
444,10076.23761546347
445,10076.23761546347
446,10076.23761546347
447,10076.23761546347
448,10076.23761546347
449,10076.23761546347
450,10076.23761546347
451,10076.23761546347
452,10076.23761546347
453,10076.23761546347
454,10076.23761546347
455,10076.23761546347
456,10076.23761546347
457,10076.23761546347
458,10076.23761546347
459,10076.23761546347
460,10076.23761546347
461,10076.23761546347
462,10076.23761546347
463,10076.23761546347
464,10076.23761546347
465,10076.23761546347
466,10076.23761546347
467,10076.23761546347
468,10076.23761546347
469,10076.23761546347
470,10076.23761546347
471,10076.23761546347
472,10076.23761546347
473,10076.23761546347
474,10076.23761546347
475,10076.23761546347
476,10076.23761546347
477,10076.23761546347
478,10076.23761546347
479,10076.23761546347
480,10076.23761546347
481,10076.23761546347
482,10076.23761546347
483,10076.23761546347
484,10076.23761546347
485,10076.23761546347
486,10076.23761546347
487,10076.23761546347
488,10076.23761546347
489,10076.23761546347
490,10076.23761546347
491,10076.23761546347
492,10076.23761546347
493,10076.23761546347
494,10076.23761546347
495,10076.23761546347
496,10076.23761546347
497,10076.23761546347
498,10076.23761546347
499,10076.23761546347
500,10076.23761546347
501,10076.23761546347
502,10076.23761546347
503,10076.23761546347
504,10076.23761546347
505,10076.23761546347
506,10076.23761546347
507,10076.23761546347
508,10076.23761546347
509,10076.23761546347
510,10076.23761546347
511,10076.23761546347
512,10076.23761546347
513,10076.23761546347
514,10076.23761546347
515,10076.23761546347
516,10076.23761546347
517,10076.23761546347
518,10076.23761546347
519,10076.23761546347
520,10076.23761546347
521,10076.23761546347
522,10076.23761546347
523,10076.23761546347
524,10076.23761546347
525,10076.23761546347
526,10076.23761546347
527,10076.23761546347
528,10076.23761546347
529,10076.23761546347
530,10076.23761546347
531,10076.23761546347
532,10076.23761546347
533,10076.23761546347
534,10076.23761546347
535,10076.23761546347
536,10076.23761546347
537,10076.23761546347
538,10076.23761546347
539,10076.23761546347
540,10076.23761546347
541,10076.23761546347
542,10076.23761546347
543,10076.23761546347
544,10076.23761546347
545,10076.23761546347
546,10076.23761546347
547,10076.23761546347
548,10076.23761546347
549,10076.23761546347
550,10076.23761546347
551,10076.23761546347
552,10076.23761546347
553,10076.23761546347
554,10076.23761546347
555,10076.23761546347
556,10076.23761546347
557,10076.23761546347
558,10076.23761546347
559,10076.23761546347
560,10076.23761546347
561,10076.23761546347
562,10076.23761546347
563,10076.23761546347
564,10076.23761546347
565,10076.23761546347
566,10076.23761546347
567,10076.23761546347
568,10076.23761546347
569,10076.23761546347
570,10076.23761546347
571,10076.23761546347
572,10076.23761546347
573,10076.23761546347
574,10076.23761546347
575,10076.23761546347
576,10076.23761546347
577,10076.23761546347
578,10076.23761546347
579,10076.23761546347
580,10076.23761546347
581,10076.23761546347
582,10076.23761546347
583,10076.23761546347
584,10076.23761546347
585,10076.23761546347
586,10076.23761546347
587,10076.23761546347
588,10076.23761546347
589,10076.23761546347
590,10076.23761546347
591,10076.23761546347
592,10076.23761546347
593,10076.23761546347
594,10076.23761546347
595,10076.23761546347
596,10076.23761546347
597,10076.23761546347
598,10076.23761546347
599,10076.23761546347
600,10076.23761546347
601,10076.23761546347
602,10076.23761546347
603,10076.23761546347
604,10076.23761546347
605,10076.23761546347
606,10076.23761546347
607,10076.23761546347
608,10076.23761546347
609,10076.23761546347
610,10076.23761546347
611,10076.23761546347
612,10076.23761546347
613,10076.23761546347
614,10076.23761546347
615,10076.23761546347
616,10076.23761546347
617,10076.23761546347
618,10076.23761546347
619,10076.23761546347
620,10076.23761546347
621,10076.23761546347
622,10076.23761546347
623,10076.23761546347
624,10076.23761546347
625,10076.23761546347
626,10076.23761546347
627,10076.23761546347
628,10076.23761546347
629,10076.23761546347
630,10076.23761546347
631,10076.23761546347
632,10076.23761546347
633,10076.23761546347
634,10076.23761546347
635,10076.23761546347
636,10076.23761546347
637,10076.23761546347
638,10076.23761546347
639,10076.23761546347
640,10076.23761546347
641,10076.23761546347
642,10076.23761546347
643,10076.23761546347
644,10076.23761546347
645,10076.23761546347
646,10076.23761546347
647,10076.23761546347
648,10076.23761546347
649,10076.23761546347
650,10076.23761546347
651,10076.23761546347
652,10076.23761546347
653,10076.23761546347
654,10076.23761546347
655,10076.23761546347
656,10076.23761546347
657,10076.23761546347
658,10076.23761546347
659,10076.23761546347
660,10076.23761546347
661,10076.23761546347
662,10076.23761546347
663,10076.23761546347
664,10076.23761546347
665,10076.23761546347
666,10076.23761546347
667,10076.23761546347
668,10076.23761546347
669,10076.23761546347
670,10076.23761546347
671,10076.23761546347
672,10076.23761546347
673,10076.23761546347
674,10076.23761546347
675,10076.23761546347
676,10076.23761546347
677,10076.23761546347
678,10076.23761546347
679,10076.23761546347
680,10076.23761546347
681,10076.23761546347
682,10076.23761546347
683,10076.23761546347
684,10076.23761546347
685,10076.23761546347
686,10076.23761546347
687,10076.23761546347
688,10076.23761546347
689,10076.23761546347
690,10076.23761546347
691,10076.23761546347
692,10076.23761546347
693,10076.23761546347
694,10076.23761546347
695,10076.23761546347
696,10076.23761546347
697,10076.23761546347
698,10076.23761546347
699,10076.23761546347
700,10076.23761546347
701,10076.23761546347
702,10076.23761546347
703,10076.23761546347
704,10076.23761546347
705,10076.23761546347
706,10076.23761546347
707,10076.23761546347
708,10076.23761546347
709,10076.23761546347
710,10076.23761546347
711,10076.23761546347
712,10076.23761546347
713,10076.23761546347
714,10076.23761546347
715,10076.23761546347
716,10076.23761546347
717,10076.23761546347
718,10076.23761546347
719,10076.23761546347
720,10076.23761546347
721,10076.23761546347
722,10076.23761546347
723,10076.23761546347
724,10076.23761546347
725,10076.23761546347
726,10076.23761546347
727,10076.23761546347
728,10076.23761546347
729,10076.23761546347
730,10076.23761546347
731,10076.23761546347
732,10076.23761546347
733,10076.23761546347
734,10076.23761546347
735,10076.23761546347
736,10076.23761546347
737,10076.23761546347
738,10076.23761546347
739,10076.23761546347
740,10076.23761546347
741,10076.23761546347
742,10076.23761546347
743,10076.23761546347
744,10076.23761546347
745,10076.23761546347
746,10076.23761546347
747,10076.23761546347
748,10076.23761546347
749,10076.23761546347
750,10076.23761546347
751,10076.23761546347
752,10076.23761546347
753,10076.23761546347
754,10076.23761546347
755,10076.23761546347
756,10076.23761546347
757,10076.23761546347
758,10076.23761546347
759,10076.23761546347
760,10076.23761546347
761,10076.23761546347
762,10076.23761546347
763,10076.23761546347
764,10076.23761546347
765,10076.23761546347
766,10076.23761546347
767,10076.23761546347
768,10076.23761546347
769,10076.23761546347
770,10076.23761546347
771,10076.23761546347
772,10076.23761546347
773,10076.23761546347
774,10076.23761546347
775,10076.23761546347
776,10076.23761546347
777,10076.23761546347
778,10076.23761546347
779,10076.23761546347
780,10076.23761546347
781,10076.23761546347
782,10076.23761546347
783,10076.23761546347
784,10076.23761546347
785,10076.23761546347
786,10076.23761546347
787,10076.23761546347
788,10076.23761546347
789,10076.23761546347
790,10076.23761546347
791,10076.23761546347
792,10076.23761546347
793,10076.23761546347
794,10076.23761546347
795,10076.23761546347
796,10076.23761546347
797,10076.23761546347
798,10076.23761546347
799,10076.23761546347
800,10076.23761546347
801,10076.23761546347
802,10076.23761546347
803,10076.23761546347
804,10076.23761546347
805,10076.23761546347
806,10076.23761546347
807,10076.23761546347
808,10076.23761546347
809,10076.23761546347
810,10076.23761546347
811,10076.23761546347
812,10076.23761546347
813,10076.23761546347
814,10076.23761546347
815,10076.23761546347
816,10076.23761546347
817,10076.23761546347
818,10076.23761546347
819,10076.23761546347
820,10076.23761546347
821,10076.23761546347
822,10076.23761546347
823,10076.23761546347
824,10076.23761546347
825,10076.23761546347
826,10076.23761546347
827,10076.23761546347
828,10076.23761546347
829,10076.23761546347
830,10076.23761546347
831,10076.23761546347
832,10076.23761546347
833,10076.23761546347
834,10076.23761546347
835,10076.23761546347
836,10076.23761546347
837,10076.23761546347
838,10076.23761546347
839,10076.23761546347
840,10076.23761546347
841,10076.23761546347
842,10076.23761546347
843,10076.23761546347
844,10076.23761546347
845,10076.23761546347
846,10076.23761546347
847,10076.23761546347
848,10076.23761546347
849,10076.23761546347
850,10076.23761546347
851,10076.23761546347
852,10076.23761546347
853,10076.23761546347
854,10076.23761546347
855,10076.23761546347
856,10076.23761546347
857,10076.23761546347
858,10076.23761546347
859,10076.23761546347
860,10076.23761546347
861,10076.23761546347
862,10076.23761546347
863,10076.23761546347
864,10076.23761546347
865,10076.23761546347
866,10076.23761546347
867,10076.23761546347
868,10076.23761546347
869,10076.23761546347
870,10076.23761546347
871,10076.23761546347
872,10076.23761546347
873,10076.23761546347
874,10076.23761546347
875,10076.23761546347
876,10076.23761546347
877,10076.23761546347
878,10076.23761546347
879,10076.23761546347
880,10076.23761546347
881,10076.23761546347
882,10076.23761546347
883,10076.23761546347
884,10076.23761546347
885,10076.23761546347
886,10076.23761546347
887,10076.23761546347
888,10076.23761546347
889,10076.23761546347
890,10076.23761546347
891,10076.23761546347
892,10076.23761546347
893,10076.23761546347
894,10076.23761546347
895,10076.23761546347
896,10076.23761546347
897,10076.23761546347
898,10076.23761546347
899,10076.23761546347
900,10076.23761546347
901,10076.23761546347
902,10076.23761546347
903,10076.23761546347
904,10076.23761546347
905,10076.23761546347
906,10076.23761546347
907,10076.23761546347
908,10076.23761546347
909,10076.23761546347
910,10076.23761546347
911,10076.23761546347
912,10076.23761546347
913,10076.23761546347
914,10076.23761546347
915,10076.23761546347
916,10076.23761546347
917,10076.23761546347
918,10076.23761546347
919,10076.23761546347
920,10076.23761546347
921,10076.23761546347
922,10076.23761546347
923,10076.23761546347
924,10076.23761546347
925,10076.23761546347
926,10076.23761546347
927,10076.23761546347
928,10076.23761546347
929,10076.23761546347
930,10076.23761546347
931,10076.23761546347
932,10076.23761546347
933,10076.23761546347
934,10076.23761546347
935,10076.23761546347
936,10076.23761546347
937,10076.23761546347
938,10076.23761546347
939,10076.23761546347
940,10076.23761546347
941,10076.23761546347
942,10076.23761546347
943,10076.23761546347
944,10076.23761546347
945,10076.23761546347
946,10076.23761546347
947,10076.23761546347
948,10076.23761546347
949,10076.23761546347
950,10076.23761546347
951,10076.23761546347
952,10076.23761546347
953,10076.23761546347
954,10076.23761546347
955,10076.23761546347
956,10076.23761546347
957,10076.23761546347
958,10076.23761546347
959,10076.23761546347
960,10076.23761546347
961,10076.23761546347
962,10076.23761546347
963,10076.23761546347
964,10076.23761546347
965,10076.23761546347
966,10076.23761546347
967,10076.23761546347
968,10076.23761546347
969,10076.23761546347
970,10076.23761546347
971,10076.23761546347
972,10076.23761546347
973,10076.23761546347
974,10076.23761546347
975,10076.23761546347
976,10076.23761546347
977,10076.23761546347
978,10076.23761546347
979,10076.23761546347
980,10076.23761546347
981,10076.23761546347
982,10076.23761546347
983,10076.23761546347
984,10076.23761546347
985,10076.23761546347
986,10076.23761546347
987,10076.23761546347
988,10076.23761546347
989,10076.23761546347
990,10076.23761546347
991,10076.23761546347
992,10076.23761546347
993,10076.23761546347
994,10076.23761546347
995,10076.23761546347
996,10076.23761546347
997,10076.23761546347
998,10076.23761546347
999,10076.23761546347
1000,10076.23761546347
1001,10076.23761546347
1002,10076.23761546347
1003,10076.23761546347
