id,position_id,symbol,timeframe,direction,entry_price,entry_time,initial_size,initial_stop_loss,final_stop_loss,take_profits,exit_price,exit_time,exit_reason,realized_pnl,realized_pnl_pct,risk_amount,risk_pct,regime,confluence_score,metadata,created_at
1,9345374a,ETH-USD,1h,BUY,2044.5650634765625,2026-02-13T20:00:00+00:00,3.442667968196574,2015.5178242644743,2084.8263165246503,"[2073.6123026886507, 2102.659541900739, 2131.7067811128277]",2084.8263165246503,2026-02-14T12:00:00+00:00,stop_loss,137.72122524562138,0.019566124090417438,100.0,0.01,CHOP,0.6801556963861259,"{""regime"": ""CHOP"", ""confluence_score"": 0.6801556963861259, ""opened_bar_index"": 1}",2026-09-11T13:30:20.438532+00:00
2,e17f99e4,ETH-USD,1h,BUY,2062.752197265625,2026-02-15T01:00:00+00:00,3.6859933679930648,2041.8774534510637,2041.8774534510637,"[2083.6269410801865, 2104.5016848947475, 2125.376428709309]",2041.8774534510637,2026-02-15T03:00:00+00:00,stop_loss,-76.9441672590271,-0.010119850480456518,101.37721225245622,0.01,CHOP,0.6964036390843271,"{""regime"": ""CHOP"", ""confluence_score"": 0.6964036390843271, ""opened_bar_index"": 30}",2026-09-11T13:30:20.621064+00:00
3,1e637186,ETH-USD,1h,BUY,1998.769775390625,2026-02-17T19:00:00+00:00,2.981161490331962,1965.0219321737643,2000.7685451660154,"[2032.5176186074857, 2066.2654618243464, 2100.0133050412073]",2000.7685451660154,2026-02-18T10:00:00+00:00,stop_loss,53.28321303114963,0.008942153676819801,100.60777057986594,0.01,CHOP,0.6642617567051567,"{""regime"": ""CHOP"", ""confluence_score"": 0.6642617567051567, ""opened_bar_index"": 96}",2026-09-11T13:30:21.352666+00:00
4,1eb612ff,ETH-USD,1h,BUY,2010.1610107421875,2026-02-25T15:00:00+00:00,3.3868022087732634,1980.2978547396965,2071.1497866439845,"[2040.0241667446785, 2069.8873227471695, 2099.750478749661]",2099.750478749661,2026-02-25T21:00:00+00:00,take_profit,171.9390246073013,0.02525537254624721,101.14060271017743,0.01,BULL,0.6525849571645825,"{""regime"": ""BULL"", ""confluence_score"": 0.6525849571645825, ""opened_bar_index"": 284}",2026-09-11T13:30:23.369851+00:00
5,32fa988e,ETH-USD,1h,SELL,1930.7469482421875,2026-02-27T23:00:00+00:00,3.652834540048222,1958.9059003733432,1858.8915397838778,"[1902.5879961110318, 1874.4290439798758, 1846.27009184872]",1846.27009184872,2026-02-28T06:00:00+00:00,take_profit,174.86198802562566,0.024793626459721923,102.85999295625045,0.01,CHOP,0.6522298511961168,"{""regime"": ""CHOP"", ""confluence_score"": 0.6522298511961168, ""opened_bar_index"": 340}",2026-09-11T13:30:23.998394+00:00
6,d47d7e9c,ETH-USD,1h,BUY,1935.73095703125,2026-02-28T18:00:00+00:00,3.0582450234392224,1901.5255182796923,2008.0966468091365,"[1969.9363957828077, 2004.1418345343654, 2038.3472732859234]",2038.3472732859234,2026-03-01T02:00:00+00:00,take_profit,177.83464182206126,0.030039942103746303,104.60861283650671,0.01,CHOP,0.7281257104948541,"{""regime"": ""CHOP"", ""confluence_score"": 0.7281257104948541, ""opened_bar_index"": 359}",2026-09-11T13:30:24.170166+00:00
