bar,equity
225,9925.094051231517
226,9925.094051231517
227,9925.094051231517
228,9925.094051231517
229,9925.094051231517
230,9925.094051231517
231,9925.094051231517
232,9925.094051231517
233,9925.094051231517
234,9925.094051231517
235,9925.094051231517
236,9925.094051231517
237,9925.094051231517
238,9925.094051231517
239,9925.094051231517
240,9925.094051231517
241,9925.094051231517
242,9925.094051231517
243,9925.094051231517
244,9925.094051231517
245,9925.094051231517
246,9925.094051231517
247,9925.094051231517
248,9925.094051231517
249,9925.094051231517
250,9925.094051231517
251,9925.094051231517
252,9925.094051231517
253,9925.094051231517
254,9925.094051231517
255,9925.094051231517
256,9925.094051231517
257,9925.094051231517
258,9925.094051231517
259,9925.094051231517
260,9925.094051231517
261,9925.094051231517
262,9925.094051231517
263,9925.094051231517
264,9925.094051231517
265,9925.094051231517
266,9925.094051231517
267,9925.094051231517
268,9925.094051231517
269,9925.094051231517
270,9925.094051231517
271,9925.094051231517
272,9925.094051231517
273,9925.094051231517
274,9925.094051231517
275,9925.094051231517
276,9925.094051231517
277,9925.094051231517
278,9925.094051231517
279,9925.094051231517
280,9925.094051231517
281,9925.094051231517
282,9925.094051231517
283,9925.094051231517
284,9925.094051231517
285,9925.094051231517
286,9925.094051231517
287,9925.094051231517
288,9925.094051231517
289,9925.094051231517
290,9925.094051231517
291,9925.094051231517
292,9925.094051231517
293,9925.094051231517
294,9925.094051231517
295,9925.094051231517
296,9925.094051231517
297,9925.094051231517
298,9925.094051231517
299,9925.094051231517
300,9925.094051231517
301,9925.094051231517
302,9925.094051231517
303,9925.094051231517
304,9925.094051231517
305,9925.094051231517
306,9925.094051231517
307,9925.094051231517
308,9925.094051231517
309,9925.094051231517
310,9925.094051231517
311,9925.094051231517
312,9925.094051231517
313,9925.094051231517
314,9925.094051231517
315,9925.094051231517
316,9925.094051231517
317,9925.094051231517
318,9925.094051231517
319,9925.094051231517
320,9925.094051231517
321,9925.094051231517
322,9925.094051231517
323,9925.094051231517
324,9925.094051231517
325,9925.094051231517
326,9925.094051231517
327,9925.094051231517
328,9925.094051231517
329,9925.094051231517
330,9925.094051231517
331,9925.094051231517
332,9925.094051231517
333,9925.094051231517
334,9925.094051231517
335,9925.094051231517
336,9925.094051231517
337,9925.094051231517
338,9925.094051231517
339,9925.094051231517
340,9925.094051231517
341,9925.094051231517
342,9925.094051231517
343,9925.094051231517
344,9925.094051231517
345,9925.094051231517
346,9925.094051231517
347,9925.094051231517
348,9925.094051231517
349,9925.094051231517
350,9925.094051231517
351,9925.094051231517
352,9925.094051231517
353,9925.094051231517
354,9925.094051231517
355,9925.094051231517
356,9925.094051231517
357,9925.094051231517
358,9925.094051231517
359,9925.094051231517
360,9925.094051231517
361,9925.094051231517
362,9925.094051231517
363,9925.094051231517
364,9925.094051231517
365,9925.094051231517
366,9925.094051231517
367,9925.094051231517
368,9925.094051231517
369,9925.094051231517
370,9925.094051231517
371,9925.094051231517
372,9925.094051231517
373,9925.094051231517
374,9925.094051231517
375,9925.094051231517
376,9925.094051231517
377,9925.094051231517
378,9925.094051231517
379,9925.094051231517
380,9925.094051231517
381,9925.094051231517
382,9925.094051231517
383,9925.094051231517
384,9925.094051231517
385,9925.094051231517
386,9925.094051231517
387,9925.094051231517
388,9925.094051231517
389,9925.094051231517
390,9925.094051231517
391,9925.094051231517
392,9925.094051231517
393,9925.094051231517
394,9925.094051231517
395,9925.094051231517
396,9925.094051231517
397,9925.094051231517
398,9925.094051231517
399,9925.094051231517
400,9925.094051231517
401,9925.094051231517
402,9925.094051231517
403,9925.094051231517
404,9925.094051231517
405,9925.094051231517
406,9925.094051231517
407,9925.094051231517
408,9925.094051231517
409,9925.094051231517
410,9925.094051231517
411,9925.094051231517
412,9925.094051231517
413,9925.094051231517
414,9925.094051231517
415,9925.094051231517
416,9925.094051231517
417,9925.094051231517
418,9925.094051231517
419,9925.094051231517
420,9925.094051231517
421,9925.094051231517
422,9925.094051231517
423,9925.094051231517
424,9925.094051231517
425,9925.094051231517
426,9925.094051231517
427,9925.094051231517
428,9925.094051231517
429,9925.094051231517
430,9925.094051231517
431,9925.094051231517
432,9925.094051231517
433,9925.094051231517
434,9925.094051231517
435,9925.094051231517
436,9925.094051231517
437,9925.094051231517
438,9925.094051231517
439,9925.094051231517
440,9925.094051231517
441,9925.094051231517
442,9925.094051231517
443,9925.094051231517
444,9925.094051231517
445,9925.094051231517
446,9925.094051231517
447,9925.094051231517
448,9925.094051231517
449,9925.094051231517
450,9925.094051231517
451,9925.094051231517
452,9925.094051231517
453,9925.094051231517
454,9925.094051231517
455,9925.094051231517
456,9925.094051231517
457,9925.094051231517
458,9925.094051231517
459,9925.094051231517
460,9925.094051231517
461,9925.094051231517
462,9925.094051231517
463,9925.094051231517
464,9925.094051231517
465,9925.094051231517
466,9925.094051231517
467,9925.094051231517
468,9925.094051231517
469,9925.094051231517
470,9925.094051231517
471,9925.094051231517
472,9925.094051231517
473,9925.094051231517
474,9925.094051231517
475,9925.094051231517
476,9925.094051231517
477,9925.094051231517
478,9925.094051231517
479,9925.094051231517
480,9925.094051231517
481,9925.094051231517
482,9925.094051231517
483,9925.094051231517
484,9925.094051231517
485,9925.094051231517
486,9925.094051231517
487,9925.094051231517
488,9925.094051231517
489,9925.094051231517
490,9925.094051231517
491,9925.094051231517
492,9925.094051231517
493,9925.094051231517
494,9925.094051231517
495,9925.094051231517
496,9925.094051231517
497,9925.094051231517
498,9925.094051231517
499,9925.094051231517
500,9925.094051231517
501,9925.094051231517
502,9925.094051231517
503,9925.094051231517
504,9925.094051231517
505,9925.094051231517
506,9925.094051231517
507,9925.094051231517
508,9925.094051231517
509,9925.094051231517
510,9925.094051231517
511,9925.094051231517
512,9925.094051231517
513,9925.094051231517
514,9925.094051231517
515,9925.094051231517
516,9925.094051231517
517,9925.094051231517
518,9925.094051231517
519,9925.094051231517
520,9925.094051231517
521,9925.094051231517
522,9925.094051231517
523,9925.094051231517
524,9925.094051231517
525,9925.094051231517
526,9925.094051231517
527,9925.094051231517
528,9925.094051231517
529,9925.094051231517
530,9925.094051231517
531,9925.094051231517
532,9925.094051231517
533,9925.094051231517
534,9925.094051231517
535,9925.094051231517
536,9925.094051231517
537,9925.094051231517
538,9925.094051231517
539,9925.094051231517
540,9925.094051231517
541,9925.094051231517
542,9925.094051231517
543,9925.094051231517
544,9925.094051231517
545,9925.094051231517
546,9925.094051231517
547,9925.094051231517
548,9925.094051231517
549,9925.094051231517
550,9925.094051231517
551,9925.094051231517
552,9925.094051231517
553,9925.094051231517
554,9925.094051231517
555,9925.094051231517
556,9925.094051231517
557,9925.094051231517
558,9925.094051231517
559,9925.094051231517
560,9925.094051231517
561,9925.094051231517
562,9925.094051231517
563,9925.094051231517
564,9925.094051231517
565,9925.094051231517
566,9925.094051231517
567,9925.094051231517
568,9925.094051231517
569,9925.094051231517
570,9925.094051231517
571,9925.094051231517
572,9925.094051231517
573,9925.094051231517
574,9925.094051231517
575,9925.094051231517
576,9925.094051231517
577,9925.094051231517
578,9925.094051231517
579,9925.094051231517
580,9925.094051231517
581,9925.094051231517
582,9925.094051231517
583,9925.094051231517
584,9925.094051231517
585,9925.094051231517
586,9925.094051231517
587,9925.094051231517
588,9925.094051231517
589,9925.094051231517
590,9925.094051231517
591,9925.094051231517
592,9925.094051231517
593,9925.094051231517
594,9925.094051231517
595,9925.094051231517
596,9925.094051231517
597,9925.094051231517
598,9925.094051231517
599,9925.094051231517
600,9925.094051231517
601,9925.094051231517
602,9925.094051231517
603,9925.094051231517
604,9925.094051231517
605,9925.094051231517
606,9925.094051231517
607,9925.094051231517
608,9925.094051231517
609,9925.094051231517
610,9925.094051231517
611,9925.094051231517
612,9925.094051231517
613,9925.094051231517
614,9925.094051231517
615,9925.094051231517
616,9925.094051231517
617,9925.094051231517
618,9925.094051231517
619,9925.094051231517
620,9925.094051231517
621,9925.094051231517
622,9925.094051231517
623,9925.094051231517
624,9925.094051231517
625,9925.094051231517
626,9925.094051231517
627,9925.094051231517
628,9925.094051231517
629,9925.094051231517
630,9925.094051231517
631,9925.094051231517
632,9925.094051231517
633,9925.094051231517
634,9925.094051231517
635,9925.094051231517
636,9925.094051231517
637,9925.094051231517
638,9925.094051231517
639,9925.094051231517
640,9925.094051231517
641,9925.094051231517
642,9925.094051231517
643,9925.094051231517
644,9925.094051231517
645,9925.094051231517
646,9925.094051231517
647,9925.094051231517
648,9925.094051231517
649,9925.094051231517
650,9925.094051231517
651,9925.094051231517
652,9925.094051231517
653,9925.094051231517
654,9925.094051231517
655,9925.094051231517
656,9925.094051231517
657,9925.094051231517
658,9925.094051231517
659,9925.094051231517
660,9925.094051231517
661,9925.094051231517
662,9925.094051231517
663,9925.094051231517
664,9925.094051231517
665,9925.094051231517
666,9925.094051231517
667,9925.094051231517
668,9925.094051231517
669,9925.094051231517
670,9925.094051231517
671,9925.094051231517
672,9925.094051231517
673,9925.094051231517
674,9925.094051231517
675,9925.094051231517
676,9925.094051231517
677,9925.094051231517
678,9925.094051231517
679,9925.094051231517
680,9925.094051231517
681,9925.094051231517
682,9925.094051231517
683,9925.094051231517
684,9925.094051231517
685,9925.094051231517
686,9925.094051231517
687,9925.094051231517
688,9925.094051231517
689,9925.094051231517
690,9925.094051231517
691,9925.094051231517
692,9925.094051231517
693,9925.094051231517
694,9925.094051231517
695,9925.094051231517
696,9925.094051231517
697,9925.094051231517
698,9925.094051231517
699,9925.094051231517
700,9925.094051231517
701,9925.094051231517
702,9925.094051231517
703,9925.094051231517
704,9925.094051231517
705,9925.094051231517
706,9925.094051231517
707,9925.094051231517
708,9925.094051231517
709,9925.094051231517
710,9925.094051231517
711,9925.094051231517
712,9925.094051231517
713,9925.094051231517
714,9925.094051231517
715,9925.094051231517
716,9925.094051231517
717,9925.094051231517
718,9925.094051231517
719,9925.094051231517
720,9925.094051231517
721,9925.094051231517
722,9925.094051231517
723,9925.094051231517
724,9925.094051231517
725,9925.094051231517
726,9925.094051231517
727,9925.094051231517
728,9925.094051231517
729,9925.094051231517
730,9925.094051231517
731,9925.094051231517
732,9925.094051231517
733,9925.094051231517
734,9925.094051231517
735,9925.094051231517
736,9925.094051231517
737,9925.094051231517
738,9925.094051231517
739,9925.094051231517
740,9925.094051231517
741,9925.094051231517
742,9925.094051231517
743,9925.094051231517
744,9925.094051231517
745,9925.094051231517
746,9925.094051231517
747,9925.094051231517
748,9925.094051231517
749,9925.094051231517
750,9925.094051231517
751,9925.094051231517
752,9925.094051231517
753,9925.094051231517
754,9925.094051231517
755,9925.094051231517
756,9925.094051231517
757,9925.094051231517
758,9925.094051231517
759,9925.094051231517
760,9925.094051231517
761,9925.094051231517
762,9925.094051231517
763,9925.094051231517
764,9925.094051231517
765,9925.094051231517
766,9925.094051231517
767,9925.094051231517
768,9925.094051231517
769,9925.094051231517
770,9925.094051231517
771,9925.094051231517
772,9925.094051231517
773,9925.094051231517
774,9925.094051231517
775,9925.094051231517
776,9925.094051231517
777,9925.094051231517
778,9925.094051231517
779,9925.094051231517
780,9925.094051231517
781,9925.094051231517
782,9925.094051231517
783,9925.094051231517
784,9925.094051231517
785,9925.094051231517
786,9925.094051231517
787,9925.094051231517
788,9925.094051231517
789,9925.094051231517
790,9925.094051231517
791,9925.094051231517
792,9925.094051231517
793,9925.094051231517
794,9925.094051231517
795,9925.094051231517
796,9925.094051231517
797,9925.094051231517
798,9925.094051231517
799,9925.094051231517
800,9925.094051231517
801,9925.094051231517
802,9925.094051231517
803,9925.094051231517
804,9925.094051231517
805,9925.094051231517
806,9925.094051231517
807,9925.094051231517
808,9925.094051231517
809,9925.094051231517
810,9925.094051231517
811,9925.094051231517
812,9925.094051231517
813,9925.094051231517
814,9925.094051231517
815,9925.094051231517
816,9925.094051231517
817,9925.094051231517
818,9925.094051231517
819,9925.094051231517
820,9925.094051231517
821,9925.094051231517
822,9925.094051231517
823,9925.094051231517
824,9925.094051231517
825,9925.094051231517
826,9925.094051231517
827,9925.094051231517
828,9925.094051231517
829,9925.094051231517
830,9925.094051231517
831,9925.094051231517
832,9925.094051231517
833,9925.094051231517
834,9925.094051231517
835,9925.094051231517
836,9925.094051231517
837,9925.094051231517
838,9925.094051231517
839,9925.094051231517
840,9925.094051231517
841,9925.094051231517
842,9925.094051231517
843,9925.094051231517
844,9925.094051231517
845,9925.094051231517
846,9925.094051231517
847,9925.094051231517
848,9925.094051231517
849,9925.094051231517
850,9925.094051231517
851,9925.094051231517
852,9925.094051231517
853,9925.094051231517
854,9925.094051231517
855,9925.094051231517
856,9925.094051231517
857,9925.094051231517
858,9925.094051231517
859,9925.094051231517
860,9925.094051231517
861,9925.094051231517
862,9925.094051231517
863,9925.094051231517
864,9925.094051231517
865,9925.094051231517
866,9925.094051231517
867,9925.094051231517
868,9925.094051231517
869,9925.094051231517
870,9925.094051231517
871,9925.094051231517
872,9925.094051231517
873,9925.094051231517
874,9925.094051231517
875,9925.094051231517
876,9925.094051231517
877,9925.094051231517
878,9925.094051231517
879,9925.094051231517
880,9925.094051231517
881,9925.094051231517
882,9925.094051231517
883,9925.094051231517
884,9925.094051231517
885,9925.094051231517
886,9925.094051231517
887,9925.094051231517
888,9925.094051231517
889,9925.094051231517
890,9925.094051231517
891,9925.094051231517
892,9925.094051231517
893,9925.094051231517
894,9925.094051231517
895,9925.094051231517
896,9925.094051231517
897,9925.094051231517
898,9925.094051231517
899,9925.094051231517
900,9925.094051231517
901,9925.094051231517
902,9925.094051231517
903,9925.094051231517
904,9925.094051231517
905,9925.094051231517
906,9925.094051231517
907,9925.094051231517
908,9925.094051231517
909,9925.094051231517
910,9925.094051231517
911,9925.094051231517
912,9925.094051231517
913,9925.094051231517
914,9925.094051231517
915,9925.094051231517
916,9925.094051231517
917,9925.094051231517
918,9925.094051231517
919,9925.094051231517
920,9925.094051231517
921,9925.094051231517
922,9925.094051231517
923,9925.094051231517
924,9925.094051231517
925,9925.094051231517
926,9925.094051231517
927,9925.094051231517
928,9925.094051231517
929,9925.094051231517
930,9925.094051231517
931,9925.094051231517
932,9925.094051231517
933,9925.094051231517
934,9925.094051231517
935,9925.094051231517
936,9925.094051231517
937,9925.094051231517
938,9925.094051231517
939,9925.094051231517
940,9925.094051231517
941,9925.094051231517
942,9925.094051231517
943,9925.094051231517
944,9925.094051231517
945,9925.094051231517
946,9925.094051231517
947,9925.094051231517
948,9925.094051231517
949,9925.094051231517
950,9925.094051231517
951,9925.094051231517
952,9925.094051231517
953,9925.094051231517
954,9925.094051231517
955,9925.094051231517
956,9925.094051231517
957,9925.094051231517
958,9925.094051231517
959,9925.094051231517
960,9925.094051231517
961,9925.094051231517
962,9925.094051231517
963,9925.094051231517
964,9925.094051231517
965,9925.094051231517
966,9925.094051231517
967,9925.094051231517
968,9925.094051231517
969,9925.094051231517
970,9925.094051231517
971,9925.094051231517
972,9925.094051231517
973,9925.094051231517
974,9925.094051231517
975,9925.094051231517
976,9925.094051231517
977,9925.094051231517
978,9925.094051231517
979,9925.094051231517
980,9925.094051231517
981,9925.094051231517
982,9925.094051231517
983,9925.094051231517
984,9925.094051231517
985,9925.094051231517
986,9925.094051231517
987,9925.094051231517
988,9925.094051231517
989,9925.094051231517
990,9925.094051231517
991,9925.094051231517
992,9925.094051231517
993,9925.094051231517
994,9925.094051231517
995,9925.094051231517
996,9925.094051231517
997,9925.094051231517
998,9925.094051231517
999,9925.094051231517
1000,9925.094051231517
1001,9925.094051231517
1002,9925.094051231517
1003,9925.094051231517
1004,9925.094051231517
