bar,equity
385,9872.190604294121
386,9872.190604294121
387,9872.190604294121
388,9872.190604294121
389,9872.190604294121
390,9872.190604294121
391,9872.190604294121
392,9872.190604294121
393,9872.190604294121
394,9872.190604294121
395,9872.190604294121
396,9872.190604294121
397,9872.190604294121
398,9872.190604294121
399,9872.190604294121
400,9872.190604294121
401,9872.190604294121
402,9872.190604294121
403,9872.190604294121
404,9872.190604294121
405,9872.190604294121
406,9872.190604294121
407,9872.190604294121
408,9872.190604294121
409,9872.190604294121
410,9872.190604294121
411,9872.190604294121
412,9872.190604294121
413,9872.190604294121
414,9872.190604294121
415,9872.190604294121
416,9872.190604294121
417,9872.190604294121
418,9872.190604294121
419,9872.190604294121
420,9872.190604294121
421,9872.190604294121
422,9872.190604294121
423,9872.190604294121
424,9872.190604294121
425,9872.190604294121
426,9872.190604294121
427,9872.190604294121
428,9872.190604294121
429,9872.190604294121
430,9872.190604294121
431,9872.190604294121
432,9872.190604294121
433,9872.190604294121
434,9872.190604294121
435,9872.190604294121
436,9872.190604294121
437,9872.190604294121
438,9872.190604294121
439,9872.190604294121
440,9872.190604294121
441,9872.190604294121
442,9872.190604294121
443,9872.190604294121
444,9872.190604294121
445,9872.190604294121
446,9872.190604294121
447,9872.190604294121
448,9872.190604294121
449,9872.190604294121
450,9872.190604294121
451,9872.190604294121
452,9872.190604294121
453,9872.190604294121
454,9872.190604294121
455,9872.190604294121
456,9872.190604294121
457,9872.190604294121
458,9872.190604294121
459,9872.190604294121
460,9872.190604294121
461,9872.190604294121
462,9872.190604294121
463,9872.190604294121
464,9872.190604294121
465,9872.190604294121
466,9872.190604294121
467,9872.190604294121
468,9872.190604294121
469,9872.190604294121
470,9872.190604294121
471,9872.190604294121
472,9872.190604294121
473,9872.190604294121
474,9872.190604294121
475,9872.190604294121
476,9872.190604294121
477,9872.190604294121
478,9872.190604294121
479,9872.190604294121
480,9872.190604294121
481,9872.190604294121
482,9872.190604294121
483,9872.190604294121
484,9872.190604294121
485,9872.190604294121
486,9872.190604294121
487,9872.190604294121
