id,timestamp,symbol,timeframe,regime,direction,confluence_score,bull_score,bear_score,passed_gate,signals_count,weights,reasons
1,2026-09-10T21:08:16.334648+00:00,BTC-USD,1h,CHOP,HOLD,0.42644054611215226,0.0,0.42644054611215226,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.82, weight=0.52, contrib=0.426)""]"
2,2026-09-10T21:08:16.347854+00:00,BTC-USD,1h,CHOP,HOLD,0.33837354593266783,0.0,0.33837354593266783,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.65, weight=0.52, contrib=0.338)""]"
3,2026-09-10T21:08:16.360577+00:00,BTC-USD,1h,CHOP,HOLD,0.32393602213416495,0.0,0.32393602213416495,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.324)""]"
4,2026-09-10T21:08:16.372590+00:00,BTC-USD,1h,CHOP,HOLD,0.3106483365766514,0.0,0.3106483365766514,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.60, weight=0.52, contrib=0.311)""]"
5,2026-09-10T21:08:16.384436+00:00,BTC-USD,1h,CHOP,HOLD,0.33571451762465654,0.0,0.33571451762465654,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.65, weight=0.52, contrib=0.336)""]"
6,2026-09-10T21:08:16.396425+00:00,BTC-USD,1h,CHOP,HOLD,0.3595044878742147,0.3595044878742147,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.69, weight=0.52, contrib=0.360)""]"
7,2026-09-10T21:08:16.408807+00:00,BTC-USD,1h,CHOP,HOLD,0.3669363031092239,0.3669363031092239,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.71, weight=0.52, contrib=0.367)""]"
8,2026-09-10T21:08:16.420912+00:00,BTC-USD,1h,CHOP,HOLD,0.34329517294451833,0.0,0.34329517294451833,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.66, weight=0.52, contrib=0.343)""]"
9,2026-09-10T21:08:16.432982+00:00,BTC-USD,1h,BEAR,HOLD,0.4000699725213993,0.0,0.4000699725213993,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.52, weight=0.40, contrib=0.206)""]"
10,2026-09-10T21:08:16.445826+00:00,BTC-USD,1h,BEAR,HOLD,0.40243402556153285,0.0,0.40243402556153285,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.52, weight=0.40, contrib=0.209)""]"
11,2026-09-10T21:08:16.459090+00:00,BTC-USD,1h,BEAR,HOLD,0.42542014889411295,0.0,0.42542014889411295,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.58, weight=0.40, contrib=0.232)""]"
12,2026-09-10T21:08:16.471406+00:00,BTC-USD,1h,CHOP,HOLD,0.4775670276732452,0.0,0.4775670276732452,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.67, weight=0.52, contrib=0.348)""]"
13,2026-09-10T21:08:16.483806+00:00,BTC-USD,1h,CHOP,HOLD,0.45855811854429307,0.0,0.45855811854429307,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.329)""]"
14,2026-09-10T21:08:16.496295+00:00,BTC-USD,1h,BEAR,HOLD,0.43423889647197195,0.0,0.43423889647197195,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.60, weight=0.40, contrib=0.240)""]"
15,2026-09-10T21:08:16.508952+00:00,BTC-USD,1h,BEAR,HOLD,0.43427730515934243,0.0,0.43427730515934243,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.60, weight=0.40, contrib=0.240)""]"
16,2026-09-10T21:08:16.521804+00:00,BTC-USD,1h,BEAR,HOLD,0.43451075926067845,0.0,0.43451075926067845,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.60, weight=0.40, contrib=0.241)""]"
17,2026-09-10T21:08:16.534978+00:00,BTC-USD,1h,BEAR,HOLD,0.4335581579112539,0.0,0.4335581579112539,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.60, weight=0.40, contrib=0.240)""]"
18,2026-09-10T21:08:16.548017+00:00,BTC-USD,1h,BEAR,HOLD,0.42785155327512464,0.0,0.42785155327512464,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.59, weight=0.40, contrib=0.234)""]"
19,2026-09-10T21:08:16.561470+00:00,BTC-USD,1h,BEAR,HOLD,0.43266990457976495,0.0,0.43266990457976495,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.60, weight=0.40, contrib=0.239)""]"
20,2026-09-10T21:08:16.574700+00:00,BTC-USD,1h,BEAR,HOLD,0.35222402003214764,0.0,0.35222402003214764,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.31, weight=0.36, contrib=0.111)"", ""support_resistance: SELL (conf=0.60, weight=0.40, contrib=0.241)""]"
21,2026-09-10T21:08:16.588732+00:00,BTC-USD,1h,CHOP,HOLD,0.3998405446000217,0.0,0.3998405446000217,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.326)""]"
22,2026-09-10T21:08:16.601870+00:00,BTC-USD,1h,CHOP,HOLD,0.392182118654861,0.0,0.392182118654861,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.61, weight=0.52, contrib=0.318)""]"
23,2026-09-10T21:08:16.614893+00:00,BTC-USD,1h,CHOP,HOLD,0.4043228107154649,0.0,0.4043228107154649,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.64, weight=0.52, contrib=0.330)""]"
24,2026-09-10T21:08:16.627283+00:00,BTC-USD,1h,CHOP,HOLD,0.39558808316380933,0.0,0.39558808316380933,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.322)""]"
25,2026-09-10T21:08:16.642631+00:00,BTC-USD,1h,CHOP,HOLD,0.40220033474580713,0.0,0.40220033474580713,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.328)""]"
26,2026-09-10T21:08:16.654714+00:00,BTC-USD,1h,CHOP,HOLD,0.3245916596274377,0.0,0.3245916596274377,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.325)""]"
27,2026-09-10T21:08:16.667973+00:00,BTC-USD,1h,CHOP,HOLD,0.33361416560149365,0.0,0.33361416560149365,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.64, weight=0.52, contrib=0.334)""]"
28,2026-09-10T21:08:16.682237+00:00,BTC-USD,1h,CHOP,HOLD,0.32517871040226093,0.0885264326014399,0.32517871040226093,0,2,"{""harmonic"": 0.36, ""support_resistance"": 0.52}","[""harmonic: BUY (conf=0.25, weight=0.36, contrib=0.089)"", ""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.325)""]"
29,2026-09-10T21:08:16.694414+00:00,BTC-USD,1h,CHOP,HOLD,0.3257285945568501,0.0,0.3257285945568501,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.326)""]"
30,2026-09-10T21:08:16.706061+00:00,BTC-USD,1h,CHOP,HOLD,0.3280731560780078,0.0,0.3280731560780078,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.328)""]"
31,2026-09-10T21:08:16.717930+00:00,BTC-USD,1h,CHOP,HOLD,0.33121249365648664,0.0,0.33121249365648664,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.64, weight=0.52, contrib=0.331)""]"
32,2026-09-10T21:08:16.729792+00:00,BTC-USD,1h,CHOP,HOLD,0.3260593662799352,0.0,0.3260593662799352,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.326)""]"
33,2026-09-10T21:08:16.741343+00:00,BTC-USD,1h,CHOP,HOLD,0.33427338237465554,0.0,0.33427338237465554,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.64, weight=0.52, contrib=0.334)""]"
34,2026-09-10T21:08:16.753821+00:00,BTC-USD,1h,CHOP,HOLD,0.31836881095115876,0.0,0.31836881095115876,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.61, weight=0.52, contrib=0.318)""]"
35,2026-09-10T21:08:16.766314+00:00,BTC-USD,1h,CHOP,HOLD,0.3325001776268027,0.0,0.3325001776268027,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.64, weight=0.52, contrib=0.333)""]"
36,2026-09-10T21:08:16.779539+00:00,BTC-USD,1h,CHOP,HOLD,0.3042177168680776,0.07384615384615385,0.3042177168680776,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.59, weight=0.52, contrib=0.304)""]"
37,2026-09-10T21:08:16.793386+00:00,BTC-USD,1h,CHOP,HOLD,0.4172799963695448,0.0,0.4172799963695448,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.55, weight=0.52, contrib=0.288)""]"
38,2026-09-10T21:08:16.805732+00:00,BTC-USD,1h,BEAR,HOLD,0.41422152176462945,0.0,0.41422152176462945,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.55, weight=0.40, contrib=0.220)""]"
39,2026-09-10T21:08:16.817966+00:00,BTC-USD,1h,BEAR,HOLD,0.42712190778712367,0.0,0.42712190778712367,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.58, weight=0.40, contrib=0.233)""]"
40,2026-09-10T21:08:16.829841+00:00,BTC-USD,1h,CHOP,HOLD,0.4520686990548015,0.0,0.4520686990548015,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.323)""]"
41,2026-09-10T21:08:16.841292+00:00,BTC-USD,1h,CHOP,HOLD,0.39718439984385306,0.0,0.39718439984385306,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.323)""]"
42,2026-09-10T21:08:16.853351+00:00,BTC-USD,1h,CHOP,HOLD,0.3970328540669138,0.0,0.3970328540669138,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.323)""]"
43,2026-09-10T21:08:16.865349+00:00,BTC-USD,1h,CHOP,HOLD,0.3983714711311897,0.0,0.3983714711311897,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.325)""]"
44,2026-09-10T21:08:16.877289+00:00,BTC-USD,1h,CHOP,HOLD,0.41655468515921296,0.0,0.41655468515921296,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.66, weight=0.52, contrib=0.343)""]"
45,2026-09-10T21:08:16.889472+00:00,BTC-USD,1h,CHOP,HOLD,0.37540262810819025,0.0,0.37540262810819025,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.72, weight=0.52, contrib=0.375)""]"
46,2026-09-10T21:08:16.901389+00:00,BTC-USD,1h,CHOP,HOLD,0.39498262031882725,0.0,0.39498262031882725,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.76, weight=0.52, contrib=0.395)""]"
47,2026-09-10T21:08:16.914309+00:00,BTC-USD,1h,CHOP,HOLD,0.4042262273654111,0.4042262273654111,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.78, weight=0.52, contrib=0.404)""]"
48,2026-09-10T21:08:16.926392+00:00,BTC-USD,1h,CHOP,HOLD,0.3952353464865874,0.0,0.3952353464865874,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.76, weight=0.52, contrib=0.395)""]"
49,2026-09-10T21:08:16.941191+00:00,BTC-USD,1h,CHOP,HOLD,0.4414560350992963,0.0,0.4414560350992963,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.85, weight=0.52, contrib=0.441)""]"
50,2026-09-10T21:08:16.954393+00:00,BTC-USD,1h,CHOP,HOLD,0.44620443160743145,0.0,0.44620443160743145,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.86, weight=0.52, contrib=0.446)""]"
51,2026-09-10T21:08:16.966168+00:00,BTC-USD,1h,CHOP,HOLD,0.3477026070718054,0.3477026070718054,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.67, weight=0.52, contrib=0.348)""]"
52,2026-09-10T21:08:16.979455+00:00,BTC-USD,1h,CHOP,HOLD,0.3383127388958093,0.3383127388958093,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.65, weight=0.52, contrib=0.338)""]"
53,2026-09-10T21:08:16.992319+00:00,BTC-USD,1h,CHOP,HOLD,0.4210608019072995,0.4210608019072995,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.81, weight=0.52, contrib=0.421)""]"
54,2026-09-10T21:08:17.004860+00:00,BTC-USD,1h,CHOP,HOLD,0.4280611872480258,0.0,0.4280611872480258,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.82, weight=0.52, contrib=0.428)""]"
55,2026-09-10T21:08:17.017414+00:00,BTC-USD,1h,CHOP,HOLD,0.356088565413702,0.356088565413702,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.68, weight=0.52, contrib=0.356)""]"
56,2026-09-10T21:08:17.030150+00:00,BTC-USD,1h,CHOP,HOLD,0.3570850518274894,0.3570850518274894,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.69, weight=0.52, contrib=0.357)""]"
57,2026-09-10T21:08:17.043065+00:00,BTC-USD,1h,CHOP,HOLD,0.3527605244182995,0.0,0.3527605244182995,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.68, weight=0.52, contrib=0.353)""]"
58,2026-09-10T21:08:17.055290+00:00,BTC-USD,1h,CHOP,HOLD,0.3576042320976123,0.0,0.3576042320976123,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.69, weight=0.52, contrib=0.358)""]"
59,2026-09-10T21:08:17.067060+00:00,BTC-USD,1h,CHOP,HOLD,0.34901750930005765,0.34901750930005765,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.67, weight=0.52, contrib=0.349)""]"
60,2026-09-10T21:08:17.078694+00:00,BTC-USD,1h,CHOP,HOLD,0.33562849231295117,0.33562849231295117,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.65, weight=0.52, contrib=0.336)""]"
61,2026-09-10T21:08:17.091522+00:00,BTC-USD,1h,CHOP,HOLD,0.4288406269152491,0.0,0.4288406269152491,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.82, weight=0.52, contrib=0.429)""]"
62,2026-09-10T21:08:17.103934+00:00,BTC-USD,1h,CHOP,HOLD,0.5002141702614515,0.12923076923076923,0.5002141702614515,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.96, weight=0.52, contrib=0.500)""]"
63,2026-09-10T21:08:17.117231+00:00,BTC-USD,1h,CHOP,HOLD,0.5056280125171506,0.12923076923076923,0.5056280125171506,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.97, weight=0.52, contrib=0.506)""]"
64,2026-09-10T21:08:17.130075+00:00,BTC-USD,1h,CHOP,HOLD,0.5151160280464444,0.12923076923076923,0.5151160280464444,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.99, weight=0.52, contrib=0.515)""]"
65,2026-09-10T21:08:17.142113+00:00,BTC-USD,1h,CHOP,HOLD,0.49661862124497097,0.12923076923076923,0.49661862124497097,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.96, weight=0.52, contrib=0.497)""]"
66,2026-09-10T21:08:17.154369+00:00,BTC-USD,1h,CHOP,HOLD,0.4517513971625862,0.12923076923076923,0.4517513971625862,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.87, weight=0.52, contrib=0.452)""]"
67,2026-09-10T21:08:17.167538+00:00,BTC-USD,1h,CHOP,HOLD,0.4369822902911026,0.4369822902911026,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.43, weight=0.24, contrib=0.103)"", ""support_resistance: BUY (conf=0.64, weight=0.52, contrib=0.334)""]"
68,2026-09-10T21:08:17.180444+00:00,BTC-USD,1h,CHOP,HOLD,0.3475792513609695,0.3475792513609695,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.67, weight=0.52, contrib=0.348)""]"
69,2026-09-10T21:08:17.193354+00:00,BTC-USD,1h,CHOP,HOLD,0.35565203906312864,0.35565203906312864,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.68, weight=0.52, contrib=0.356)""]"
70,2026-09-10T21:08:17.206020+00:00,BTC-USD,1h,CHOP,HOLD,0.3261082878756219,0.0,0.3261082878756219,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.63, weight=0.52, contrib=0.326)""]"
71,2026-09-10T21:08:17.218934+00:00,BTC-USD,1h,CHOP,HOLD,0.3160892113670446,0.0,0.3160892113670446,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.61, weight=0.52, contrib=0.316)""]"
72,2026-09-10T21:08:17.231285+00:00,BTC-USD,1h,CHOP,HOLD,0.3205623210427014,0.0,0.3205623210427014,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.62, weight=0.52, contrib=0.321)""]"
73,2026-09-10T21:08:17.247429+00:00,BTC-USD,1h,CHOP,HOLD,0.2952859916796162,0.0,0.2952859916796162,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.57, weight=0.52, contrib=0.295)""]"
74,2026-09-10T21:08:17.259706+00:00,BTC-USD,1h,CHOP,HOLD,0.2931181786087687,0.0,0.2931181786087687,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.56, weight=0.52, contrib=0.293)""]"
75,2026-09-10T21:08:17.272528+00:00,BTC-USD,1h,BEAR,HOLD,0.21898438605921405,0.0,0.21898438605921405,0,1,"{""support_resistance"": 0.4}","[""support_resistance: SELL (conf=0.55, weight=0.40, contrib=0.219)""]"
76,2026-09-10T21:08:17.285500+00:00,BTC-USD,1h,CHOP,HOLD,0.3430508333458349,0.3430508333458349,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.66, weight=0.52, contrib=0.343)""]"
77,2026-09-10T21:08:17.298356+00:00,BTC-USD,1h,CHOP,HOLD,0.37080762027868375,0.0,0.37080762027868375,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.71, weight=0.52, contrib=0.371)""]"
78,2026-09-10T21:08:17.311586+00:00,BTC-USD,1h,BEAR,HOLD,0.4622666649574347,0.0,0.4622666649574347,0,2,"{""indicators"": 0.36, ""support_resistance"": 0.4}","[""indicators: SELL (conf=0.54, weight=0.36, contrib=0.194)"", ""support_resistance: SELL (conf=0.67, weight=0.40, contrib=0.268)""]"
79,2026-09-10T21:08:17.325248+00:00,BTC-USD,1h,CHOP,HOLD,0.4958858701417863,0.0,0.4958858701417863,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.71, weight=0.52, contrib=0.367)""]"
80,2026-09-10T21:08:17.337941+00:00,BTC-USD,1h,CHOP,HOLD,0.5122942917084587,0.0,0.5122942917084587,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: SELL (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.84, weight=0.52, contrib=0.438)""]"
81,2026-09-10T21:08:17.351003+00:00,BTC-USD,1h,CHOP,HOLD,0.3526505024238959,0.0,0.3526505024238959,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.68, weight=0.52, contrib=0.353)""]"
82,2026-09-10T21:08:17.364836+00:00,BTC-USD,1h,CHOP,HOLD,0.4660481093914817,0.4660481093914817,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.90, weight=0.52, contrib=0.466)""]"
83,2026-09-10T21:08:17.377600+00:00,BTC-USD,1h,CHOP,HOLD,0.45574717173460527,0.45574717173460527,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.88, weight=0.52, contrib=0.456)""]"
84,2026-09-10T21:08:17.391613+00:00,BTC-USD,1h,CHOP,HOLD,0.3762228795858786,0.0,0.3762228795858786,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.72, weight=0.52, contrib=0.376)""]"
85,2026-09-10T21:08:17.404319+00:00,BTC-USD,1h,CHOP,HOLD,0.4023503392656078,0.0,0.4023503392656078,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.77, weight=0.52, contrib=0.402)""]"
86,2026-09-10T21:08:17.417153+00:00,BTC-USD,1h,CHOP,HOLD,0.4017038845426733,0.0,0.4017038845426733,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.77, weight=0.52, contrib=0.402)""]"
87,2026-09-10T21:08:17.429796+00:00,BTC-USD,1h,CHOP,HOLD,0.4522957923615643,0.4522957923615643,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.87, weight=0.52, contrib=0.452)""]"
88,2026-09-10T21:08:17.442645+00:00,BTC-USD,1h,CHOP,HOLD,0.4721398082826508,0.0,0.4721398082826508,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.91, weight=0.52, contrib=0.472)""]"
89,2026-09-10T21:08:17.455549+00:00,BTC-USD,1h,CHOP,HOLD,0.47373814249372276,0.0,0.47373814249372276,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.91, weight=0.52, contrib=0.474)""]"
90,2026-09-10T21:08:17.467640+00:00,BTC-USD,1h,CHOP,HOLD,0.46305563404378897,0.12923076923076923,0.46305563404378897,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.89, weight=0.52, contrib=0.463)""]"
91,2026-09-10T21:08:17.479897+00:00,BTC-USD,1h,CHOP,HOLD,0.4427609552325502,0.12923076923076923,0.4427609552325502,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: SELL (conf=0.85, weight=0.52, contrib=0.443)""]"
92,2026-09-10T21:08:17.492994+00:00,BTC-USD,1h,CHOP,HOLD,0.5759711617412839,0.5759711617412839,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.86, weight=0.52, contrib=0.447)""]"
93,2026-09-10T21:08:17.506300+00:00,BTC-USD,1h,CHOP,HOLD,0.5788130598567203,0.5788130598567203,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.86, weight=0.52, contrib=0.450)""]"
94,2026-09-10T21:08:17.519724+00:00,BTC-USD,1h,CHOP,HOLD,0.5822809764041814,0.5822809764041814,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.87, weight=0.52, contrib=0.453)""]"
95,2026-09-10T21:08:17.532781+00:00,BTC-USD,1h,CHOP,HOLD,0.496564193024739,0.496564193024739,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.71, weight=0.52, contrib=0.367)""]"
96,2026-09-10T21:08:17.545955+00:00,BTC-USD,1h,CHOP,HOLD,0.5776098247237107,0.5776098247237107,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.86, weight=0.52, contrib=0.448)""]"
97,2026-09-10T21:08:17.561098+00:00,BTC-USD,1h,CHOP,HOLD,0.5973719473347489,0.5973719473347489,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.54, weight=0.24, contrib=0.129)"", ""support_resistance: BUY (conf=0.90, weight=0.52, contrib=0.468)""]"
