id,position_id,symbol,timeframe,direction,entry_price,entry_time,initial_size,initial_stop_loss,final_stop_loss,take_profits,exit_price,exit_time,exit_reason,realized_pnl,realized_pnl_pct,risk_amount,risk_pct,regime,confluence_score,metadata,created_at
1,6fea88a7,ETH-USD,1h,SELL,2321.8701171875,2026-05-07T02:00:00+00:00,4.205572850122216,2345.648090739211,2345.648090739211,"[2298.092143635789, 2274.314170084078, 2250.536196532367]",2345.648090739211,2026-05-07T07:00:00+00:00,stop_loss,-100.00000000000014,-0.010240871518047489,100.0,0.01,CHOP,0.7521987423509128,"{""regime"": ""CHOP"", ""confluence_score"": 0.7521987423509128, ""opened_bar_index"": 1964}",2026-09-11T12:37:44.499505+00:00
2,59e0a2c6,ETH-USD,1h,SELL,2333.919921875,2026-05-07T08:00:00+00:00,4.241790777485906,2355.584586445577,2292.844688120912,"[2312.255257304423, 2290.5905927338463, 2268.925928163269]",2268.925928163269,2026-05-08T03:00:00+00:00,take_profit,156.22485643375796,0.01578028852866242,99.0,0.01,CHOP,0.7065750959421988,"{""regime"": ""CHOP"", ""confluence_score"": 0.7065750959421988, ""opened_bar_index"": 1970}",2026-09-11T12:37:44.551731+00:00
3,f199f7cb,ETH-USD,1h,SELL,2279.376220703125,2026-05-08T03:00:00+00:00,4.411831958715306,2299.5789218298055,2299.5789218298055,"[2259.1735195764445, 2238.9708184497645, 2218.768117323084]",2299.5789218298055,2026-05-08T12:00:00+00:00,stop_loss,-89.13092248306272,-0.00886325870349236,100.5622485643376,0.01,CHOP,0.7030653073386269,"{""regime"": ""CHOP"", ""confluence_score"": 0.7030653073386269, ""opened_bar_index"": 1988}",2026-09-11T12:37:44.623859+00:00
4,89cde8bd,ETH-USD,1h,SELL,1903.0999755859375,2026-07-23T12:00:00+00:00,5.237293921398938,1921.5634996959882,1882.189055819315,"[1884.6364514758868, 1866.172927365836, 1847.7094032557852]",1882.189055819315,2026-07-24T06:00:00+00:00,stop_loss,128.2721194450073,0.012869560605632173,99.67093933950697,0.01,CHOP,0.6656715710957226,"{""regime"": ""CHOP"", ""confluence_score"": 0.6656715710957226, ""opened_bar_index"": 3800}",2026-09-11T12:38:21.346014+00:00
