bar,equity
249,10052.961329650827
250,10052.961329650827
251,10052.961329650827
252,10052.961329650827
253,10052.961329650827
254,10052.961329650827
255,10052.961329650827
256,10052.961329650827
257,10052.961329650827
258,10052.961329650827
259,10052.961329650827
260,10052.961329650827
261,10052.961329650827
262,10052.961329650827
263,10052.961329650827
264,10052.961329650827
265,10052.961329650827
266,10052.961329650827
267,10052.961329650827
268,10052.961329650827
269,10052.961329650827
270,10052.961329650827
271,10052.961329650827
272,10052.961329650827
273,10052.961329650827
274,10052.961329650827
275,10052.961329650827
276,10052.961329650827
277,10052.961329650827
278,10052.961329650827
279,10052.961329650827
280,10052.961329650827
281,10052.961329650827
282,10052.961329650827
283,10052.961329650827
284,10052.961329650827
285,10052.961329650827
286,10052.961329650827
287,10052.961329650827
288,10052.961329650827
289,10052.961329650827
290,10052.961329650827
291,10052.961329650827
292,10052.961329650827
293,10052.961329650827
294,10052.961329650827
295,10052.961329650827
296,10052.961329650827
297,10052.961329650827
298,10052.961329650827
299,10052.961329650827
300,10052.961329650827
301,10052.961329650827
302,10052.961329650827
303,10052.961329650827
304,10052.961329650827
305,10052.961329650827
306,10052.961329650827
307,10052.961329650827
308,10052.961329650827
309,10052.961329650827
310,10052.961329650827
311,10052.961329650827
312,10052.961329650827
313,10052.961329650827
314,10052.961329650827
315,10052.961329650827
316,10052.961329650827
317,10052.961329650827
318,10052.961329650827
319,10052.961329650827
320,10052.961329650827
321,10052.961329650827
322,10052.961329650827
323,10052.961329650827
324,10052.961329650827
325,10052.961329650827
326,10052.961329650827
327,10052.961329650827
328,10052.961329650827
329,10052.961329650827
330,10052.961329650827
331,10052.961329650827
332,10052.961329650827
333,10052.961329650827
334,10052.961329650827
335,10052.961329650827
336,10052.961329650827
337,10052.961329650827
338,10052.961329650827
339,10052.961329650827
340,10052.961329650827
341,10052.961329650827
342,10052.961329650827
343,10052.961329650827
344,10052.961329650827
345,10052.961329650827
346,10223.86167225489
347,10223.86167225489
348,10223.86167225489
349,10223.86167225489
350,10223.86167225489
351,10223.86167225489
352,10223.86167225489
353,10223.86167225489
354,10223.86167225489
355,10223.86167225489
356,10223.86167225489
357,10223.86167225489
358,10223.86167225489
359,10223.86167225489
360,10223.86167225489
361,10223.86167225489
362,10223.86167225489
363,10223.86167225489
364,10223.86167225489
365,10223.86167225489
366,10223.86167225489
367,10223.86167225489
368,10223.86167225489
369,10223.86167225489
370,10223.86167225489
371,10223.86167225489
372,10223.86167225489
373,10223.86167225489
374,10223.86167225489
375,10223.86167225489
376,10223.86167225489
377,10223.86167225489
378,10223.86167225489
379,10223.86167225489
380,10223.86167225489
381,10223.86167225489
382,10223.86167225489
383,10223.86167225489
384,10223.86167225489
385,10223.86167225489
386,10223.86167225489
387,10223.86167225489
388,10223.86167225489
389,10223.86167225489
390,10223.86167225489
391,10223.86167225489
392,10223.86167225489
393,10223.86167225489
394,10223.86167225489
395,10223.86167225489
396,10223.86167225489
397,10223.86167225489
398,10223.86167225489
399,10223.86167225489
400,10223.86167225489
401,10223.86167225489
402,10223.86167225489
403,10223.86167225489
404,10223.86167225489
405,10223.86167225489
406,10223.86167225489
407,10223.86167225489
408,10223.86167225489
409,10223.86167225489
410,10223.86167225489
411,10223.86167225489
412,10223.86167225489
413,10223.86167225489
414,10223.86167225489
415,10223.86167225489
416,10223.86167225489
417,10223.86167225489
418,10223.86167225489
419,10223.86167225489
420,10223.86167225489
421,10223.86167225489
422,10223.86167225489
423,10223.86167225489
424,10223.86167225489
425,10223.86167225489
426,10223.86167225489
427,10223.86167225489
428,10223.86167225489
429,10223.86167225489
430,10223.86167225489
431,10223.86167225489
432,10223.86167225489
433,10223.86167225489
434,10223.86167225489
435,10223.86167225489
436,10223.86167225489
437,10223.86167225489
438,10223.86167225489
439,10223.86167225489
440,10223.86167225489
441,10223.86167225489
442,10223.86167225489
443,10223.86167225489
444,10223.86167225489
445,10223.86167225489
446,10223.86167225489
447,10223.86167225489
448,10223.86167225489
449,10223.86167225489
450,10223.86167225489
451,10223.86167225489
452,10223.86167225489
453,10223.86167225489
454,10223.86167225489
455,10223.86167225489
456,10223.86167225489
457,10223.86167225489
458,10223.86167225489
459,10223.86167225489
460,10223.86167225489
461,10223.86167225489
462,10223.86167225489
463,10223.86167225489
464,10223.86167225489
465,10223.86167225489
466,10223.86167225489
467,10223.86167225489
468,10223.86167225489
469,10223.86167225489
470,10223.86167225489
471,10223.86167225489
472,10223.86167225489
473,10223.86167225489
474,10223.86167225489
475,10223.86167225489
476,10223.86167225489
477,10223.86167225489
478,10223.86167225489
479,10223.86167225489
480,10223.86167225489
481,10223.86167225489
482,10223.86167225489
483,10223.86167225489
484,10223.86167225489
485,10223.86167225489
486,10223.86167225489
487,10223.86167225489
488,10223.86167225489
489,10223.86167225489
490,10223.86167225489
491,10223.86167225489
492,10223.86167225489
493,10223.86167225489
494,10223.86167225489
495,10223.86167225489
496,10223.86167225489
497,10223.86167225489
498,10223.86167225489
499,10223.86167225489
500,10223.86167225489
501,10223.86167225489
502,10223.86167225489
503,10223.86167225489
504,10223.86167225489
505,10223.86167225489
506,10223.86167225489
507,10223.86167225489
508,10223.86167225489
509,10223.86167225489
510,10223.86167225489
511,10223.86167225489
512,10223.86167225489
513,10223.86167225489
514,10223.86167225489
515,10223.86167225489
516,10223.86167225489
517,10223.86167225489
518,10223.86167225489
519,10223.86167225489
520,10223.86167225489
521,10223.86167225489
522,10223.86167225489
523,10223.86167225489
524,10223.86167225489
525,10223.86167225489
526,10223.86167225489
527,10223.86167225489
528,10223.86167225489
529,10223.86167225489
530,10223.86167225489
531,10223.86167225489
532,10223.86167225489
533,10223.86167225489
534,10223.86167225489
535,10223.86167225489
536,10223.86167225489
537,10223.86167225489
538,10223.86167225489
539,10223.86167225489
540,10223.86167225489
541,10223.86167225489
542,10223.86167225489
543,10223.86167225489
544,10223.86167225489
545,10223.86167225489
546,10223.86167225489
547,10223.86167225489
548,10223.86167225489
549,10223.86167225489
550,10223.86167225489
551,10223.86167225489
552,10223.86167225489
553,10223.86167225489
554,10223.86167225489
555,10223.86167225489
556,10223.86167225489
557,10223.86167225489
558,10223.86167225489
559,10223.86167225489
560,10223.86167225489
561,10223.86167225489
562,10223.86167225489
563,10223.86167225489
564,10223.86167225489
565,10223.86167225489
566,10223.86167225489
567,10223.86167225489
568,10223.86167225489
569,10223.86167225489
570,10223.86167225489
571,10223.86167225489
572,10223.86167225489
573,10223.86167225489
574,10223.86167225489
575,10223.86167225489
576,10223.86167225489
577,10223.86167225489
578,10223.86167225489
579,10223.86167225489
580,10223.86167225489
581,10223.86167225489
582,10223.86167225489
583,10223.86167225489
584,10223.86167225489
585,10223.86167225489
586,10223.86167225489
587,10223.86167225489
588,10223.86167225489
589,10223.86167225489
590,10223.86167225489
591,10223.86167225489
592,10223.86167225489
593,10223.86167225489
594,10223.86167225489
595,10223.86167225489
596,10223.86167225489
597,10223.86167225489
598,10223.86167225489
599,10223.86167225489
600,10223.86167225489
601,10223.86167225489
602,10223.86167225489
603,10223.86167225489
604,10223.86167225489
605,10223.86167225489
606,10223.86167225489
607,10223.86167225489
608,10223.86167225489
609,10223.86167225489
610,10223.86167225489
611,10223.86167225489
612,10223.86167225489
613,10223.86167225489
614,10223.86167225489
615,10223.86167225489
616,10223.86167225489
617,10223.86167225489
618,10223.86167225489
619,10223.86167225489
620,10223.86167225489
621,10223.86167225489
622,10223.86167225489
623,10223.86167225489
624,10223.86167225489
625,10223.86167225489
626,10223.86167225489
627,10223.86167225489
628,10223.86167225489
629,10223.86167225489
630,10223.86167225489
631,10223.86167225489
632,10223.86167225489
633,10223.86167225489
634,10223.86167225489
635,10223.86167225489
636,10223.86167225489
637,10223.86167225489
638,10223.86167225489
639,10223.86167225489
640,10223.86167225489
641,10223.86167225489
642,10223.86167225489
643,10223.86167225489
644,10223.86167225489
645,10223.86167225489
646,10223.86167225489
647,10223.86167225489
648,10223.86167225489
649,10223.86167225489
650,10223.86167225489
651,10223.86167225489
652,10223.86167225489
653,10223.86167225489
654,10223.86167225489
655,10223.86167225489
656,10223.86167225489
657,10223.86167225489
658,10223.86167225489
659,10223.86167225489
660,10223.86167225489
661,10223.86167225489
662,10223.86167225489
663,10223.86167225489
664,10223.86167225489
665,10223.86167225489
666,10223.86167225489
667,10223.86167225489
668,10223.86167225489
669,10223.86167225489
670,10223.86167225489
671,10223.86167225489
672,10223.86167225489
673,10223.86167225489
674,10223.86167225489
675,10223.86167225489
676,10223.86167225489
677,10223.86167225489
678,10223.86167225489
679,10223.86167225489
680,10223.86167225489
681,10223.86167225489
682,10223.86167225489
683,10223.86167225489
684,10223.86167225489
685,10223.86167225489
686,10223.86167225489
687,10223.86167225489
688,10223.86167225489
689,10223.86167225489
690,10223.86167225489
691,10223.86167225489
692,10223.86167225489
693,10223.86167225489
694,10223.86167225489
695,10223.86167225489
696,10223.86167225489
697,10223.86167225489
698,10223.86167225489
699,10223.86167225489
700,10223.86167225489
701,10223.86167225489
702,10223.86167225489
703,10223.86167225489
704,10223.86167225489
705,10223.86167225489
706,10223.86167225489
707,10223.86167225489
708,10223.86167225489
709,10223.86167225489
710,10223.86167225489
711,10223.86167225489
712,10223.86167225489
713,10223.86167225489
714,10223.86167225489
715,10223.86167225489
716,10223.86167225489
717,10223.86167225489
718,10223.86167225489
719,10223.86167225489
720,10223.86167225489
721,10223.86167225489
722,10223.86167225489
723,10223.86167225489
724,10223.86167225489
725,10223.86167225489
726,10223.86167225489
727,10223.86167225489
728,10223.86167225489
729,10223.86167225489
730,10223.86167225489
731,10223.86167225489
732,10223.86167225489
733,10223.86167225489
734,10223.86167225489
735,10223.86167225489
736,10223.86167225489
737,10223.86167225489
738,10223.86167225489
739,10223.86167225489
740,10223.86167225489
741,10223.86167225489
742,10223.86167225489
743,10223.86167225489
744,10223.86167225489
745,10223.86167225489
746,10223.86167225489
747,10223.86167225489
748,10223.86167225489
749,10223.86167225489
750,10223.86167225489
751,10223.86167225489
752,10223.86167225489
753,10223.86167225489
754,10223.86167225489
755,10223.86167225489
756,10223.86167225489
757,10223.86167225489
758,10223.86167225489
759,10223.86167225489
760,10223.86167225489
761,10223.86167225489
762,10223.86167225489
763,10223.86167225489
764,10223.86167225489
765,10223.86167225489
766,10223.86167225489
767,10223.86167225489
768,10223.86167225489
769,10223.86167225489
770,10223.86167225489
771,10223.86167225489
772,10223.86167225489
773,10223.86167225489
774,10223.86167225489
775,10223.86167225489
776,10223.86167225489
777,10223.86167225489
778,10223.86167225489
779,10223.86167225489
780,10223.86167225489
781,10223.86167225489
782,10223.86167225489
783,10223.86167225489
784,10223.86167225489
785,10223.86167225489
786,10223.86167225489
787,10223.86167225489
788,10223.86167225489
789,10223.86167225489
790,10223.86167225489
791,10223.86167225489
792,10223.86167225489
793,10223.86167225489
794,10223.86167225489
795,10223.86167225489
796,10223.86167225489
797,10223.86167225489
798,10223.86167225489
799,10223.86167225489
800,10223.86167225489
801,10223.86167225489
802,10223.86167225489
803,10223.86167225489
804,10223.86167225489
805,10223.86167225489
806,10223.86167225489
807,10223.86167225489
808,10223.86167225489
809,10223.86167225489
810,10223.86167225489
811,10223.86167225489
812,10223.86167225489
813,10223.86167225489
814,10223.86167225489
815,10223.86167225489
816,10223.86167225489
817,10223.86167225489
818,10223.86167225489
819,10223.86167225489
820,10223.86167225489
821,10223.86167225489
822,10223.86167225489
823,10223.86167225489
824,10223.86167225489
825,10223.86167225489
826,10223.86167225489
827,10223.86167225489
828,10223.86167225489
829,10223.86167225489
830,10223.86167225489
831,10223.86167225489
832,10223.86167225489
833,10223.86167225489
834,10223.86167225489
835,10223.86167225489
836,10223.86167225489
837,10223.86167225489
838,10223.86167225489
839,10223.86167225489
840,10223.86167225489
841,10223.86167225489
842,10223.86167225489
843,10223.86167225489
844,10223.86167225489
845,10223.86167225489
846,10223.86167225489
847,10223.86167225489
848,10223.86167225489
849,10223.86167225489
850,10223.86167225489
851,10223.86167225489
852,10223.86167225489
853,10223.86167225489
854,10223.86167225489
855,10223.86167225489
856,10223.86167225489
857,10223.86167225489
858,10223.86167225489
859,10223.86167225489
860,10223.86167225489
861,10223.86167225489
862,10223.86167225489
863,10223.86167225489
864,10223.86167225489
865,10223.86167225489
866,10223.86167225489
867,10223.86167225489
868,10223.86167225489
869,10223.86167225489
870,10223.86167225489
871,10223.86167225489
872,10223.86167225489
873,10223.86167225489
874,10223.86167225489
875,10223.86167225489
876,10223.86167225489
877,10223.86167225489
878,10223.86167225489
879,10223.86167225489
880,10223.86167225489
881,10223.86167225489
882,10223.86167225489
883,10223.86167225489
884,10223.86167225489
885,10223.86167225489
886,10223.86167225489
887,10223.86167225489
888,10223.86167225489
889,10223.86167225489
890,10223.86167225489
891,10223.86167225489
892,10223.86167225489
893,10223.86167225489
894,10223.86167225489
895,10223.86167225489
896,10223.86167225489
897,10223.86167225489
898,10223.86167225489
899,10223.86167225489
900,10223.86167225489
901,10223.86167225489
902,10223.86167225489
903,10223.86167225489
904,10223.86167225489
905,10223.86167225489
906,10223.86167225489
907,10223.86167225489
908,10223.86167225489
909,10223.86167225489
910,10223.86167225489
911,10223.86167225489
912,10223.86167225489
913,10223.86167225489
914,10223.86167225489
915,10223.86167225489
916,10223.86167225489
917,10223.86167225489
918,10223.86167225489
919,10223.86167225489
920,10223.86167225489
921,10223.86167225489
922,10223.86167225489
923,10223.86167225489
924,10223.86167225489
925,10223.86167225489
926,10223.86167225489
927,10223.86167225489
928,10223.86167225489
929,10223.86167225489
930,10223.86167225489
931,10223.86167225489
932,10223.86167225489
933,10223.86167225489
934,10223.86167225489
935,10223.86167225489
936,10223.86167225489
937,10223.86167225489
938,10223.86167225489
939,10223.86167225489
940,10223.86167225489
941,10223.86167225489
942,10223.86167225489
943,10223.86167225489
944,10223.86167225489
945,10223.86167225489
946,10223.86167225489
947,10223.86167225489
948,10223.86167225489
949,10223.86167225489
950,10223.86167225489
951,10223.86167225489
952,10223.86167225489
953,10223.86167225489
954,10223.86167225489
955,10223.86167225489
956,10223.86167225489
957,10223.86167225489
958,10223.86167225489
959,10223.86167225489
960,10223.86167225489
961,10223.86167225489
962,10223.86167225489
963,10223.86167225489
964,10223.86167225489
965,10223.86167225489
966,10223.86167225489
967,10223.86167225489
968,10223.86167225489
969,10223.86167225489
970,10223.86167225489
971,10223.86167225489
972,10223.86167225489
973,10223.86167225489
974,10223.86167225489
975,10223.86167225489
976,10223.86167225489
977,10223.86167225489
978,10223.86167225489
979,10223.86167225489
980,10223.86167225489
981,10223.86167225489
982,10223.86167225489
983,10223.86167225489
984,10223.86167225489
985,10223.86167225489
986,10223.86167225489
987,10223.86167225489
988,10223.86167225489
989,10223.86167225489
990,10223.86167225489
991,10223.86167225489
992,10223.86167225489
993,10223.86167225489
994,10223.86167225489
995,10223.86167225489
996,10223.86167225489
997,10223.86167225489
998,10223.86167225489
999,10223.86167225489
1000,10223.86167225489
1001,10223.86167225489
1002,10223.86167225489
1003,10223.86167225489
1004,10223.86167225489
1005,10223.86167225489
1006,10223.86167225489
1007,10223.86167225489
1008,10223.86167225489
1009,10223.86167225489
1010,10223.86167225489
1011,10223.86167225489
1012,10223.86167225489
1013,10223.86167225489
1014,10223.86167225489
1015,10223.86167225489
1016,10223.86167225489
1017,10223.86167225489
1018,10223.86167225489
1019,10223.86167225489
1020,10223.86167225489
1021,10223.86167225489
1022,10223.86167225489
1023,10223.86167225489
1024,10223.86167225489
1025,10223.86167225489
1026,10223.86167225489
1027,10223.86167225489
1028,10223.86167225489
1029,10223.86167225489
1030,10223.86167225489
1031,10223.86167225489
1032,10223.86167225489
1033,10223.86167225489
1034,10223.86167225489
1035,10223.86167225489
1036,10223.86167225489
1037,10223.86167225489
1038,10223.86167225489
1039,10223.86167225489
1040,10223.86167225489
1041,10223.86167225489
1042,10223.86167225489
1043,10223.86167225489
1044,10223.86167225489
1045,10223.86167225489
1046,10223.86167225489
1047,10223.86167225489
1048,10223.86167225489
1049,10223.86167225489
1050,10223.86167225489
1051,10223.86167225489
1052,10223.86167225489
1053,10223.86167225489
1054,10223.86167225489
1055,10223.86167225489
1056,10223.86167225489
1057,10223.86167225489
1058,10316.019529388068
1059,10316.019529388068
1060,10316.019529388068
1061,10316.019529388068
1062,10316.019529388068
1063,10316.019529388068
1064,10316.019529388068
1065,10316.019529388068
1066,10316.019529388068
1067,10316.019529388068
1068,10316.019529388068
1069,10316.019529388068
1070,10316.019529388068
1071,10316.019529388068
1072,10316.019529388068
1073,10316.019529388068
1074,10316.019529388068
1075,10316.019529388068
1076,10316.019529388068
1077,10316.019529388068
1078,10316.019529388068
1079,10316.019529388068
1080,10316.019529388068
1081,10316.019529388068
1082,10316.019529388068
1083,10316.019529388068
1084,10316.019529388068
1085,10316.019529388068
1086,10316.019529388068
1087,10316.019529388068
1088,10316.019529388068
1089,10316.019529388068
1090,10316.019529388068
1091,10316.019529388068
1092,10316.019529388068
1093,10316.019529388068
1094,10316.019529388068
1095,10316.019529388068
1096,10316.019529388068
1097,10316.019529388068
1098,10316.019529388068
1099,10316.019529388068
1100,10316.019529388068
1101,10316.019529388068
1102,10316.019529388068
1103,10316.019529388068
1104,10316.019529388068
1105,10316.019529388068
1106,10316.019529388068
1107,10316.019529388068
1108,10316.019529388068
1109,10316.019529388068
1110,10316.019529388068
1111,10316.019529388068
1112,10316.019529388068
1113,10316.019529388068
1114,10316.019529388068
1115,10316.019529388068
1116,10316.019529388068
1117,10316.019529388068
1118,10316.019529388068
1119,10316.019529388068
1120,10316.019529388068
1121,10316.019529388068
1122,10316.019529388068
1123,10316.019529388068
1124,10316.019529388068
1125,10316.019529388068
1126,10316.019529388068
1127,10316.019529388068
1128,10316.019529388068
1129,10316.019529388068
1130,10316.019529388068
1131,10316.019529388068
1132,10316.019529388068
1133,10446.510576051662
1134,10446.510576051662
1135,10446.510576051662
1136,10446.510576051662
1137,10446.510576051662
1138,10446.510576051662
1139,10446.510576051662
1140,10446.510576051662
1141,10446.510576051662
1142,10446.510576051662
1143,10446.510576051662
1144,10446.510576051662
1145,10446.510576051662
1146,10446.510576051662
1147,10446.510576051662
1148,10446.510576051662
1149,10446.510576051662
1150,10446.510576051662
1151,10446.510576051662
1152,10446.510576051662
1153,10446.510576051662
1154,10446.510576051662
1155,10446.510576051662
1156,10446.510576051662
1157,10446.510576051662
1158,10446.510576051662
1159,10446.510576051662
1160,10446.510576051662
1161,10446.510576051662
1162,10446.510576051662
1163,10446.510576051662
1164,10446.510576051662
1165,10446.510576051662
1166,10446.510576051662
1167,10446.510576051662
1168,10446.510576051662
1169,10446.510576051662
1170,10446.510576051662
1171,10446.510576051662
1172,10446.510576051662
1173,10446.510576051662
1174,10446.510576051662
1175,10446.510576051662
1176,10446.510576051662
1177,10446.510576051662
1178,10446.510576051662
1179,10446.510576051662
1180,10446.510576051662
1181,10446.510576051662
1182,10446.510576051662
1183,10446.510576051662
1184,10446.510576051662
1185,10446.510576051662
1186,10446.510576051662
1187,10446.510576051662
1188,10446.510576051662
1189,10446.510576051662
1190,10446.510576051662
1191,10446.510576051662
1192,10446.510576051662
1193,10446.510576051662
1194,10446.510576051662
1195,10446.510576051662
1196,10446.510576051662
1197,10446.510576051662
1198,10446.510576051662
1199,10446.510576051662
1200,10446.510576051662
1201,10446.510576051662
1202,10446.510576051662
1203,10446.510576051662
1204,10446.510576051662
1205,10446.510576051662
1206,10446.510576051662
1207,10446.510576051662
1208,10446.510576051662
1209,10446.510576051662
1210,10446.510576051662
1211,10446.510576051662
1212,10446.510576051662
1213,10446.510576051662
1214,10446.510576051662
1215,10446.510576051662
1216,10446.510576051662
1217,10446.510576051662
1218,10446.510576051662
1219,10402.301268586047
1220,10402.301268586047
1221,10402.301268586047
1222,10402.301268586047
1223,10402.301268586047
1224,10402.301268586047
1225,10402.301268586047
1226,10402.301268586047
1227,10402.301268586047
1228,10402.301268586047
1229,10402.301268586047
1230,10402.301268586047
1231,10402.301268586047
1232,10402.301268586047
1233,10402.301268586047
1234,10402.301268586047
1235,10402.301268586047
1236,10402.301268586047
1237,10402.301268586047
1238,10402.301268586047
1239,10402.301268586047
1240,10402.301268586047
1241,10402.301268586047
1242,10402.301268586047
1243,10402.301268586047
1244,10402.301268586047
1245,10402.301268586047
1246,10402.301268586047
1247,10402.301268586047
1248,10402.301268586047
1249,10402.301268586047
1250,10402.301268586047
1251,10402.301268586047
1252,10402.301268586047
1253,10402.301268586047
1254,10402.301268586047
1255,10402.301268586047
1256,10402.301268586047
1257,10402.301268586047
1258,10402.301268586047
1259,10402.301268586047
1260,10402.301268586047
1261,10402.301268586047
1262,10402.301268586047
1263,10402.301268586047
1264,10402.301268586047
1265,10402.301268586047
1266,10402.301268586047
1267,10402.301268586047
1268,10402.301268586047
1269,10402.301268586047
1270,10402.301268586047
1271,10402.301268586047
1272,10402.301268586047
1273,10402.301268586047
1274,10402.301268586047
1275,10402.301268586047
1276,10402.301268586047
1277,10402.301268586047
1278,10402.301268586047
1279,10402.301268586047
1280,10402.301268586047
1281,10402.301268586047
1282,10402.301268586047
1283,10402.301268586047
1284,10402.301268586047
1285,10402.301268586047
1286,10402.301268586047
1287,10402.301268586047
1288,10402.301268586047
1289,10402.301268586047
1290,10402.301268586047
1291,10402.301268586047
1292,10402.301268586047
1293,10402.301268586047
1294,10402.301268586047
1295,10402.301268586047
1296,10402.301268586047
1297,10402.301268586047
1298,10402.301268586047
1299,10402.301268586047
1300,10402.301268586047
1301,10402.301268586047
1302,10402.301268586047
1303,10402.301268586047
1304,10402.301268586047
1305,10402.301268586047
1306,10402.301268586047
1307,10402.301268586047
1308,10402.301268586047
1309,10402.301268586047
1310,10402.301268586047
1311,10402.301268586047
1312,10402.301268586047
1313,10402.301268586047
1314,10402.301268586047
1315,10402.301268586047
1316,10402.301268586047
1317,10402.301268586047
1318,10402.301268586047
1319,10402.301268586047
1320,10402.301268586047
1321,10402.301268586047
1322,10402.301268586047
1323,10402.301268586047
1324,10402.301268586047
1325,10402.301268586047
1326,10402.301268586047
1327,10402.301268586047
1328,10402.301268586047
1329,10402.301268586047
1330,10402.301268586047
1331,10402.301268586047
1332,10402.301268586047
1333,10402.301268586047
1334,10402.301268586047
1335,10402.301268586047
1336,10402.301268586047
1337,10402.301268586047
1338,10402.301268586047
1339,10402.301268586047
1340,10402.301268586047
1341,10402.301268586047
1342,10402.301268586047
1343,10402.301268586047
1344,10402.301268586047
1345,10402.301268586047
1346,10402.301268586047
1347,10402.301268586047
1348,10402.301268586047
1349,10402.301268586047
1350,10402.301268586047
1351,10402.301268586047
1352,10402.301268586047
1353,10402.301268586047
1354,10402.301268586047
1355,10402.301268586047
1356,10402.301268586047
1357,10402.301268586047
1358,10402.301268586047
1359,10402.301268586047
1360,10402.301268586047
1361,10402.301268586047
1362,10402.301268586047
1363,10402.301268586047
1364,10402.301268586047
1365,10402.301268586047
1366,10402.301268586047
1367,10402.301268586047
1368,10402.301268586047
1369,10402.301268586047
1370,10402.301268586047
1371,10402.301268586047
1372,10402.301268586047
1373,10402.301268586047
1374,10402.301268586047
1375,10402.301268586047
1376,10402.301268586047
1377,10402.301268586047
1378,10402.301268586047
1379,10402.301268586047
1380,10402.301268586047
1381,10402.301268586047
1382,10402.301268586047
1383,10402.301268586047
1384,10402.301268586047
1385,10402.301268586047
1386,10402.301268586047
1387,10402.301268586047
1388,10402.301268586047
1389,10402.301268586047
1390,10402.301268586047
1391,10402.301268586047
