symbol,w_trend,w_elliott,w_volatility,w_volume,trades,wins,losses,win_rate,profit_factor,total_pnl,total_pnl_pct,sharpe,max_dd_pct,error
ETH-USD,0.7,0.2,0.0,0.1,70,25,45,0.35714285714285715,1.0745505719740815,378.71916060318654,0.03787191606031865,0.04235581990584311,0.10165894885887938,
ETH-USD,0.7,0.0,0.3,0.0,182,71,111,0.3901098901098901,1.3820454394713657,5122.499713600791,0.5122499713600791,0.23636235120284463,0.16559708312042162,
ETH-USD,0.7,0.2,0.1,0.0,70,25,45,0.35714285714285715,1.0735436593562404,373.9544297878856,0.03739544297878856,0.04192271377790115,0.10207136519106706,
ETH-USD,0.7,0.3,0.0,0.0,70,25,45,0.35714285714285715,1.0735436593562404,373.9544297878856,0.03739544297878856,0.04192271377790115,0.10207136519106706,
ETH-USD,0.8,0.0,0.0,0.2,68,24,44,0.35294117647058826,1.1101073423262977,552.5099287480389,0.05525099287480389,0.057499851527200725,0.10128201559211057,
ADA-USD,0.0,0.0,0.1,0.9,11,1,10,0.09090909090909091,0.004902376679172503,-1040.7186154841784,-0.10407186154841784,-0.3822845961994167,0.10407186154841784,
ETH-USD,0.8,0.0,0.1,0.1,68,24,44,0.35294117647058826,1.109948741624378,551.6754952191295,0.055167549521912954,0.05743159121595454,0.10128201559211088,
ETH-USD,0.8,0.1,0.0,0.1,76,27,49,0.35526315789473684,1.074138291548723,410.2824718877637,0.041028247188776366,0.043871058865994975,0.10126567886011371,
ETH-USD,0.8,0.0,0.2,0.0,70,25,45,0.35714285714285715,1.1352036978016078,690.6901585091564,0.06906901585091564,0.06904513839673602,0.10132091265807662,
ETH-USD,0.8,0.1,0.1,0.0,76,27,49,0.35526315789473684,1.0733991155938436,406.47157684907506,0.04064715768490751,0.043541303062140796,0.10159467878636741,
ADA-USD,0.0,0.0,0.0,1.0,129,60,69,0.46511627906976744,1.6356284147925066,5107.7928573610225,0.5107792857361022,0.2867973030649411,0.07643597682414867,
ADA-USD,0.0,0.0,0.4,0.6,25,8,17,0.32,0.898930838654404,-180.2370140248113,-0.018023701402481128,-0.025251342947252963,0.10059913948468034,
ETH-USD,0.8,0.2,0.0,0.0,76,27,49,0.35526315789473684,1.0732193284234168,405.5438725546228,0.04055438725546228,0.04346105932408682,0.10167476880232468,
ETH-USD,0.9,0.0,0.0,0.1,76,27,49,0.35526315789473684,1.088992280506535,492.4643030437528,0.04924643030437528,0.05094541325761833,0.10126278606925855,
ETH-USD,0.9,0.0,0.1,0.0,76,27,49,0.35526315789473684,1.088992280506535,492.4643030437528,0.04924643030437528,0.05094541325761833,0.10126278606925855,
ETH-USD,0.9,0.1,0.0,0.0,76,27,49,0.35526315789473684,1.088992280506535,492.4643030437528,0.04924643030437528,0.05094541325761833,0.10126278606925855,
ADA-USD,0.0,0.0,0.2,0.8,159,61,98,0.3836477987421384,1.1640682079603455,2016.1038367590008,0.2016103836759001,0.12599847431865216,0.1883774819054782,
ETH-USD,1.0,0.0,0.0,0.0,76,27,49,0.35526315789473684,1.088992280506535,492.4643030437528,0.04924643030437528,0.05094541325761833,0.10126278606925855,
ADA-USD,0.0,0.1,0.0,0.9,122,58,64,0.47540983606557374,1.6670039204705898,5105.813072143132,0.5105813072143132,0.2902930419706206,0.0840575744427556,
ADA-USD,0.0,0.0,0.3,0.7,204,73,131,0.35784313725490197,0.9738319816173732,-406.8222726930653,-0.04068222726930653,-0.01132011698060345,0.3188123068477609,
ADA-USD,0.0,0.1,0.1,0.8,137,61,76,0.44525547445255476,1.547823534195551,5197.0374179236915,0.5197037417923691,0.27953953850251745,0.07398417058147129,
ADA-USD,0.0,0.1,0.3,0.6,98,38,60,0.3877551020408163,1.071372821588757,493.31983380267957,0.04933198338026796,0.0481088436760503,0.10255147620774599,
ADA-USD,0.0,0.1,0.2,0.7,232,85,147,0.36637931034482757,1.0076197960143758,139.97281698780716,0.013997281698780716,0.021129200900603683,0.363895596784546,
ADA-USD,0.0,0.2,0.0,0.8,136,60,76,0.4411764705882353,1.5371337535267293,5135.058235610046,0.5135058235610046,0.27564471509607436,0.09549760765915824,
ADA-USD,0.0,0.1,0.4,0.5,61,20,41,0.32786885245901637,0.8798540003805256,-557.4542292274837,-0.05574542292274837,-0.053769889019929254,0.1823694647150098,
ADA-USD,0.0,0.0,0.5,0.5,17,10,7,0.5882352941176471,2.5357282263657233,1174.7575197954448,0.11747575197954448,0.19787179290263654,0.030528152166740295,
ADA-USD,0.0,0.0,0.6,0.4,14,7,7,0.5,1.6268289830390439,463.6765028317295,0.046367650283172954,0.09865502220072757,0.030528152166740187,
ADA-USD,0.0,0.2,0.1,0.7,200,73,127,0.365,1.0613599203448019,1015.0104983594374,0.10150104983594374,0.06712041935966406,0.22932589150112018,
ADA-USD,0.0,0.0,0.7,0.3,7,3,4,0.42857142857142855,1.0908896601864075,37.07871165598954,0.0037078711655989536,0.014927882526405683,0.020322027434757365,
ADA-USD,0.0,0.0,0.8,0.2,4,1,3,0.25,0.7976230316769565,-62.03141751401563,-0.006203141751401563,-0.023100521126059353,0.020189518177905468,
ADA-USD,0.0,0.0,0.9,0.1,4,1,3,0.25,0.7976230316769565,-62.03141751401563,-0.006203141751401563,-0.023100521126059353,0.020189518177905468,
ADA-USD,0.0,0.0,1.0,0.0,6,2,4,0.3333333333333333,0.7651501874401321,-98.52952831272523,-0.009852952831272523,-0.03390737164367843,0.021715332057258275,
ADA-USD,0.0,0.1,0.5,0.4,14,7,7,0.5,2.0412599202103316,785.5834106439415,0.07855834106439415,0.14669766363043435,0.030632203994548024,
ADA-USD,0.0,0.1,0.6,0.3,12,6,6,0.5,2.020660257136392,643.3421675733061,0.06433421675733061,0.13282012698209406,0.030768369851636224,
ADA-USD,0.0,0.2,0.3,0.5,96,35,61,0.3645833333333333,1.0237851080991967,169.79449371934425,0.016979449371934425,0.02273575066293588,0.14637008931337606,
ADA-USD,0.0,0.1,0.7,0.2,9,2,7,0.2222222222222222,0.6773966952101698,-234.03901919557939,-0.023403901919557938,-0.062370966010006836,0.05053333498173329,
ADA-USD,0.0,0.2,0.2,0.6,204,74,130,0.3627450980392157,0.9885128545272597,-180.62340144773043,-0.018062340144773044,0.002528774236627197,0.2836829742929157,
ADA-USD,0.0,0.1,0.8,0.1,7,1,6,0.14285714285714285,0.3945548507619671,-367.41507442281727,-0.036741507442281725,-0.12695724352347446,0.036741507442281725,
ADA-USD,0.0,0.2,0.4,0.4,50,18,32,0.36,0.9673944228859244,-120.8882681679479,-0.01208882681679479,-0.0077517457781454855,0.1276007096655864,
ADA-USD,0.0,0.1,0.9,0.0,10,1,9,0.1,0.10708527627933223,-731.9293892473179,-0.07319293892473179,-0.29614038375113994,0.07319293892473179,
ADA-USD,0.0,0.3,0.0,0.7,221,80,141,0.36199095022624433,1.061578589451641,1136.1531878127898,0.11361531878127898,0.07076026412001755,0.2269185022401363,
ADA-USD,0.0,0.3,0.1,0.6,189,68,121,0.35978835978835977,1.0568381236404523,903.0561553090774,0.09030561553090774,0.0619863731436825,0.235454321014425,
ADA-USD,0.0,0.2,0.8,0.0,24,6,18,0.25,0.5537903589808135,-794.0921201801902,-0.07940921201801902,-0.1526401860807991,0.09298766390853858,
ADA-USD,0.0,0.3,0.2,0.5,191,70,121,0.36649214659685864,1.0438147003651785,682.0547158030131,0.06820547158030131,0.05061267391895957,0.2669770974247126,
ADA-USD,0.0,0.3,0.4,0.3,63,23,40,0.36507936507936506,1.0908956917716854,415.6011667140756,0.041560116671407556,0.04789272194651861,0.10156466784751404,
ADA-USD,0.0,0.3,0.7,0.0,26,7,19,0.2692307692307692,0.4734898405814717,-1027.0895920029452,-0.10270895920029452,-0.20525442087040094,0.11010459895035449,
ADA-USD,0.0,0.4,0.0,0.6,197,68,129,0.34517766497461927,1.0020407656480315,33.192055148567306,0.0033192055148567306,0.014862482094607722,0.25949782051079767,
ADA-USD,0.0,0.3,0.3,0.4,166,63,103,0.3795180722891566,1.0925455127439703,1213.1680159343578,0.12131680159343577,0.08210655863606837,0.2592287740527555,
ADA-USD,0.0,0.2,0.5,0.3,20,11,9,0.55,2.0694971607276496,1072.577428888344,0.1072577428888344,0.17128916639370095,0.02086174210530814,
ADA-USD,0.0,0.2,0.6,0.2,15,7,8,0.4666666666666667,1.4833484430890764,404.62909060129095,0.040462909060129094,0.083835881532188,0.020678465880498872,
ADA-USD,0.0,0.4,0.1,0.5,216,77,139,0.35648148148148145,1.0200944419003108,355.8375722609271,0.035583757226092715,0.03241985249293089,0.28376528187135625,
ADA-USD,0.0,0.5,0.0,0.5,75,30,45,0.4,1.2796060516276517,1514.701171668763,0.1514701171668763,0.13073190939057383,0.10487752755216094,
ADA-USD,0.0,0.2,0.7,0.1,21,9,12,0.42857142857142855,1.2755827642490147,348.7667591495265,0.03487667591495265,0.06370273696208163,0.05121051525871719,
ADA-USD,0.0,0.5,0.1,0.4,75,30,45,0.4,1.277396470820848,1502.2222093371074,0.15022222093371074,0.12986313050445067,0.10487752755216115,
ADA-USD,0.0,0.4,0.2,0.4,208,76,132,0.36538461538461536,1.0701076200666826,1179.8675599088092,0.11798675599088092,0.07401453682161133,0.213996167382136,
ADA-USD,0.0,0.5,0.2,0.3,115,42,73,0.3652173913043478,1.1056777420455988,930.3196716273342,0.09303196716273342,0.07464232577849171,0.13854993754902759,
ADA-USD,0.0,0.5,0.3,0.2,110,40,70,0.36363636363636365,1.0995241653522954,805.6196891931941,0.08056196891931941,0.0678017823750955,0.11822747261156877,
ADA-USD,0.0,0.5,0.4,0.1,102,39,63,0.38235294117647056,1.1973880974196358,1518.5010571500407,0.15185010571500407,0.11764970598505897,0.1391880035770197,
ADA-USD,0.0,0.3,0.5,0.2,57,19,38,0.3333333333333333,0.9192757423249655,-329.3088784393458,-0.03293088784393458,-0.02938499406610048,0.1105335671311405,
ADA-USD,0.0,0.4,0.3,0.3,175,62,113,0.35428571428571426,1.024617956153321,318.48429171158386,0.031848429171158384,0.030986512205220394,0.22525350587645926,
ADA-USD,0.0,0.6,0.1,0.3,126,48,78,0.38095238095238093,1.2005568145726084,2090.1238795453573,0.20901238795453572,0.14034348767913601,0.18648647635817547,
ADA-USD,0.0,0.6,0.2,0.2,127,47,80,0.3700787401574803,1.1790673154544578,1908.490917992065,0.1908490917992065,0.12905499957090866,0.19867752954785822,
ADA-USD,0.0,0.7,0.0,0.3,79,38,41,0.4810126582278481,1.972884979074643,5046.1392068701425,0.5046139206870143,0.3265191111053436,0.04137286077918888,
ADA-USD,0.0,0.6,0.0,0.4,154,66,88,0.42857142857142855,1.4276834391676698,5175.139545708858,0.5175139545708858,0.2628151938065036,0.13790315505998985,
ADA-USD,0.0,0.5,0.5,0.0,99,37,62,0.37373737373737376,1.1733340102868628,1319.5624776062778,0.13195624776062778,0.1056518498977472,0.1509455452852804,
ADA-USD,0.0,0.3,0.6,0.1,34,13,21,0.38235294117647056,1.1703494500512786,367.5272571321366,0.03675272571321366,0.05442266549853904,0.05297810790653125,
ADA-USD,0.0,0.6,0.3,0.1,126,47,79,0.373015873015873,1.1933408982885092,1985.4596375085293,0.19854596375085293,0.1337536639685428,0.1551764122775455,
ADA-USD,0.0,0.6,0.4,0.0,119,45,74,0.37815126050420167,1.2217961988475274,2206.181295504699,0.2206181295504699,0.14965192684060805,0.16337174510847957,
ADA-USD,0.0,0.4,0.5,0.1,55,16,39,0.2909090909090909,0.7799115112407878,-893.1393880683809,-0.08931393880683809,-0.10215123458121547,0.17573394782727225,
ADA-USD,0.0,0.7,0.1,0.2,79,38,41,0.4810126582278481,1.972884979074643,5046.1392068701425,0.5046139206870143,0.3265191111053436,0.04137286077918888,
ADA-USD,0.0,0.7,0.2,0.1,72,36,36,0.5,2.144395948383639,5193.257913609297,0.5193257913609297,0.3456674279753278,0.041372860779189106,
ADA-USD,0.0,0.8,0.0,0.2,79,38,41,0.4810126582278481,1.9582342869469023,5091.680033865241,0.5091680033865241,0.3293110539506143,0.0956399318866952,
ADA-USD,0.0,0.4,0.4,0.2,143,53,90,0.3706293706293706,1.1034894195220868,1094.2794649441785,0.10942794649441785,0.07879848995419521,0.20438447678236799,
ADA-USD,0.0,0.7,0.3,0.0,72,36,36,0.5,2.13673691933077,5197.544024495248,0.5197544024495248,0.3459383250499899,0.047578150172152105,
ADA-USD,0.0,0.8,0.1,0.1,79,38,41,0.4810126582278481,1.9582342869469023,5091.680033865241,0.5091680033865241,0.3293110539506143,0.0956399318866952,
ADA-USD,0.0,0.8,0.2,0.0,79,38,41,0.4810126582278481,1.9582342869469023,5091.680033865241,0.5091680033865241,0.3293110539506143,0.0956399318866952,
ADA-USD,0.0,0.9,0.0,0.1,79,38,41,0.4810126582278481,1.9582342869469023,5091.680033865241,0.5091680033865241,0.3293110539506143,0.0956399318866952,
ADA-USD,0.0,0.9,0.1,0.0,79,38,41,0.4810126582278481,1.9582342869469023,5091.680033865241,0.5091680033865241,0.3293110539506143,0.0956399318866952,
ADA-USD,0.0,1.0,0.0,0.0,79,38,41,0.4810126582278481,1.9582342869469023,5091.680033865241,0.5091680033865241,0.3293110539506143,0.0956399318866952,
ADA-USD,0.1,0.0,0.0,0.9,12,1,11,0.08333333333333333,0.03654983784747943,-1020.272134857787,-0.1020272134857787,-0.3720251775092177,0.1020272134857787,
ADA-USD,0.1,0.0,0.1,0.8,11,1,10,0.09090909090909091,0.03759807353820399,-1001.7423025907356,-0.10017423025907356,-0.3676167004132897,0.10017423025907356,
ADA-USD,0.1,0.1,0.0,0.8,134,61,73,0.4552238805970149,1.5575671095185057,5059.506724055624,0.5059506724055624,0.27686167531093603,0.08754994907645032,
ADA-USD,0.1,0.1,0.1,0.7,128,59,69,0.4609375,1.6175453989494721,5016.519161748289,0.5016519161748288,0.2862895602019641,0.07433867562560559,
ADA-USD,0.0,0.4,0.6,0.0,66,22,44,0.3333333333333333,1.0595496227201104,269.02368539583586,0.026902368539583586,0.03342502229573217,0.1332239235121947,
ADA-USD,0.1,0.0,0.2,0.7,234,83,151,0.3547008547008547,0.9891853513662746,-205.0450579111366,-0.02050450579111366,0.0026553473907075407,0.3413340377642061,
ADA-USD,0.1,0.1,0.2,0.6,156,53,103,0.33974358974358976,0.9231703658082265,-912.3132209098985,-0.09123132209098986,-0.05190658932990867,0.246980114368231,
ADA-USD,0.1,0.1,0.3,0.5,64,25,39,0.390625,1.1024272988398003,481.22142298415383,0.04812214229841538,0.05430251778150282,0.1150161990935226,
ADA-USD,0.1,0.0,0.3,0.6,127,47,80,0.3700787401574803,0.9939994872093164,-53.74650333595491,-0.005374650333595491,0.005900879251086328,0.19432155318482208,
ADA-USD,0.1,0.2,0.1,0.6,126,58,68,0.4603174603174603,1.5562381933074143,5060.0862874511,0.50600862874511,0.28037992768551695,0.08558868311440325,
ADA-USD,0.1,0.2,0.0,0.7,226,83,143,0.3672566371681416,1.0817279088212473,1560.4679197396727,0.15604679197396726,0.0899821407425441,0.20816970103597032,
ADA-USD,0.1,0.0,0.4,0.5,33,19,14,0.5757575757575758,2.3598029641085088,2313.1225780046207,0.23131225780046208,0.26273779676666986,0.03308549777253319,
ADA-USD,0.1,0.0,0.5,0.4,21,9,12,0.42857142857142855,1.244805948904399,315.76775079420804,0.031576775079420805,0.05760256157411035,0.03132695366067785,
ADA-USD,0.1,0.0,0.6,0.3,12,4,8,0.3333333333333333,0.8874712134023671,-92.2935662151649,-0.00922935662151649,-0.01870985962903231,0.030374088971544193,
ADA-USD,0.1,0.0,0.9,0.0,10,1,9,0.1,0.30345064962691326,-555.4187531040552,-0.05554187531040552,-0.18264464494057295,0.05915353990338961,
ADA-USD,0.1,0.1,0.4,0.4,35,16,19,0.45714285714285713,1.479766035199976,1091.0299743138112,0.10910299743138112,0.13806679923988485,0.06263681380333921,
ADA-USD,0.1,0.0,0.7,0.2,10,3,7,0.3,1.0158701679778352,11.39275091907075,0.001139275091907075,0.005776635622762235,0.04027562258668166,
ADA-USD,0.1,0.0,0.8,0.1,7,1,6,0.14285714285714285,0.39804967367632166,-365.91490584344683,-0.03659149058434468,-0.12658993912701624,0.04027562258668166,
ADA-USD,0.1,0.1,0.5,0.3,21,9,12,0.42857142857142855,1.3868084961580158,518.3569352299019,0.05183569352299019,0.08691632909859974,0.04178908538909605,
ADA-USD,0.1,0.2,0.2,0.5,165,55,110,0.3333333333333333,0.9161044049707986,-1073.758926980474,-0.1073758926980474,-0.061325191835653096,0.2973656202982192,
ADA-USD,0.1,0.1,0.6,0.2,18,7,11,0.3888888888888889,1.3162247140153023,378.10615765827424,0.03781061576582742,0.06897927157563957,0.031326953660677705,
ADA-USD,0.1,0.1,0.7,0.1,15,3,12,0.2,0.6443681272992046,-393.64635447181536,-0.03936463544718154,-0.0866036407012777,0.04470613568448971,
ADA-USD,0.1,0.1,0.8,0.0,19,3,16,0.15789473684210525,0.4673909197760491,-790.5459387669634,-0.07905459387669635,-0.1683865731621057,0.08406099852481876,
ADA-USD,0.1,0.3,0.0,0.6,195,68,127,0.3487179487179487,0.9993927072942868,-9.873339352578114,-0.0009873339352578115,0.01235049527342289,0.27709228073798686,
ADA-USD,0.1,0.2,0.3,0.4,119,43,76,0.36134453781512604,1.0257618766849859,230.8711896888526,0.02308711896888526,0.026799416444344547,0.20585843988581506,
ADA-USD,0.1,0.3,0.1,0.5,208,76,132,0.36538461538461536,1.0210032662927078,352.3514484606185,0.03523514484606185,0.03238910248948288,0.2852608091192245,
ADA-USD,0.1,0.3,0.2,0.4,191,70,121,0.36649214659685864,1.0449529641205328,698.858045116116,0.06988580451161161,0.051426324609988236,0.26753568773907344,
ADA-USD,0.1,0.2,0.4,0.3,41,17,24,0.4146341463414634,1.345702210473937,953.394866537621,0.0953394866537621,0.11566324426953606,0.07708353336270247,
ADA-USD,0.1,0.3,0.3,0.3,133,46,87,0.3458646616541353,1.0112248800476153,109.4899621184959,0.010948996211849589,0.018086959397805837,0.2421701396263722,
ADA-USD,0.1,0.5,0.0,0.4,74,37,37,0.5,2.1028626580217025,5001.284337639056,0.5001284337639056,0.3331977879412958,0.07539224584813664,
ADA-USD,0.1,0.2,0.5,0.2,30,15,15,0.5,1.9918248630027136,1658.8224156029755,0.16588224156029754,0.2079754707215691,0.041535373727482006,
ADA-USD,0.1,0.2,0.6,0.1,29,10,19,0.3448275862068966,0.9818765486119628,-34.79432018041007,-0.003479432018041007,-0.0006003422681483551,0.06185152160608458,
ADA-USD,0.1,0.4,0.0,0.5,217,77,140,0.3548387096774194,0.996899632336915,-53.31021226190569,-0.005331021226190569,0.010580302900573513,0.287016387775682,
ADA-USD,0.1,0.3,0.4,0.2,73,23,50,0.3150684931506849,0.8592542570046233,-749.9496071071808,-0.07499496071071808,-0.07018514963228226,0.21028008467948864,
ADA-USD,0.1,0.4,0.1,0.4,212,77,135,0.3632075471698113,1.0455791537787058,806.673171698998,0.08066731716989979,0.055533773962632406,0.28527519460159684,
ADA-USD,0.1,0.2,0.7,0.0,38,10,28,0.2631578947368421,0.6694298653025202,-885.2287270270626,-0.08852287270270626,-0.12772697587886767,0.10134703027283608,
ADA-USD,0.1,0.4,0.2,0.3,198,70,128,0.35353535353535354,1.0084548302947818,125.65498328026479,0.012565498328026479,0.01997426972627651,0.2270092989521605,
ADA-USD,0.1,0.5,0.1,0.3,86,38,48,0.4418604651162791,1.5515882433816275,3414.297282016434,0.3414297282016434,0.23805702707540158,0.10493690733706679,
ADA-USD,0.1,0.3,0.5,0.1,60,20,40,0.3333333333333333,1.0782515703757076,323.2690751754508,0.03232690751754508,0.03959815022308528,0.10504034500479272,
ADA-USD,0.1,0.5,0.2,0.2,157,66,91,0.42038216560509556,1.4245720487372582,5191.110971121243,0.5191110971121243,0.26010794485791233,0.13474553228476613,
ADA-USD,0.1,0.6,0.0,0.3,76,37,39,0.4868421052631579,2.0264162633083234,5003.29506335911,0.500329506335911,0.32956275015295583,0.04137286077918888,
ADA-USD,0.1,0.6,0.1,0.2,76,37,39,0.4868421052631579,2.026356843984999,5003.107211159548,0.5003107211159548,0.32955106592225253,0.04137286077918901,
ADA-USD,0.1,0.5,0.4,0.0,127,49,78,0.3858267716535433,1.2432578934745209,2500.470594571105,0.2500470594571105,0.16014144713744485,0.1376985634325633,
ADA-USD,0.1,0.6,0.3,0.0,76,37,39,0.4868421052631579,2.020402876326282,5008.336392983956,0.5008336392983956,0.3298501706964953,0.04757815017215193,
ADA-USD,0.1,0.6,0.2,0.1,76,37,39,0.4868421052631579,2.0202574404499596,5007.527584564352,0.5007527584564352,0.3298255998113412,0.04762947676765116,
ADA-USD,0.1,0.7,0.0,0.2,79,38,41,0.4810126582278481,1.972884979074643,5046.1392068701425,0.5046139206870143,0.3265191111053436,0.04137286077918888,
ADA-USD,0.1,0.4,0.3,0.2,190,71,119,0.3736842105263158,1.122105728023335,1755.2639737685713,0.17552639737685713,0.10420394886918209,0.15321028585324642,
ADA-USD,0.1,0.4,0.4,0.1,96,30,66,0.3125,0.8457588444671198,-1072.8805165824651,-0.10728805165824651,-0.08943110266560096,0.22566717985938736,
ADA-USD,0.1,0.7,0.1,0.1,79,38,41,0.4810126582278481,1.972884979074643,5046.1392068701425,0.5046139206870143,0.3265191111053436,0.04137286077918888,
ADA-USD,0.1,0.5,0.3,0.1,233,91,142,0.3905579399141631,1.2521251812795433,5015.230299584939,0.5015230299584938,0.2163900550485399,0.12459719021534199,
ADA-USD,0.1,0.3,0.6,0.0,61,20,41,0.32786885245901637,1.0508956691951281,216.39607682876886,0.021639607682876885,0.0289117340780652,0.126014584395473,
ADA-USD,0.1,0.7,0.2,0.0,72,36,36,0.5,2.13673691933077,5197.544024495248,0.5197544024495248,0.3459383250499899,0.047578150172152105,
ADA-USD,0.1,0.8,0.0,0.1,79,38,41,0.4810126582278481,1.9582342869469023,5091.680033865241,0.5091680033865241,0.3293110539506143,0.0956399318866952,
ADA-USD,0.1,0.8,0.1,0.0,79,38,41,0.4810126582278481,1.9582342869469023,5091.680033865241,0.5091680033865241,0.3293110539506143,0.0956399318866952,
ADA-USD,0.1,0.9,0.0,0.0,79,38,41,0.4810126582278481,1.9582342869469023,5091.680033865241,0.5091680033865241,0.3293110539506143,0.0956399318866952,
ADA-USD,0.2,0.0,0.0,0.8,152,66,86,0.4342105263157895,1.4932044656657333,5257.668790852964,0.5257668790852964,0.27056977290718587,0.08229786123645179,
ADA-USD,0.2,0.0,0.1,0.7,143,63,80,0.4405594405594406,1.5369285675697857,5122.065342057558,0.5122065342057558,0.2736800243943904,0.07638989033491494,
