symbol,w_trend,w_elliott,w_volatility,w_volume,trades,wins,losses,win_rate,profit_factor,total_pnl,total_pnl_pct,sharpe,max_dd_pct,error
ADA-USD,0.6,0.0,0.4,0.0,15,4,11,0.26666666666666666,0.5813472039393963,-475.8116892041089,-0.04758116892041089,-0.11432984758376183,0.09700386655802515,
ADA-USD,0.5,0.3,0.1,0.1,191,77,114,0.4031413612565445,1.3195348598853682,5019.958790782754,0.5019958790782754,0.2341466420090596,0.13718505001025663,
ADA-USD,0.6,0.2,0.0,0.2,14,4,10,0.2857142857142857,0.8126855006980869,-197.0255064767207,-0.019702550647672068,-0.04105934487913169,0.09690105776161236,
ADA-USD,0.6,0.2,0.1,0.1,14,4,10,0.2857142857142857,0.8126855006980869,-197.0255064767207,-0.019702550647672068,-0.04105934487913169,0.09690105776161236,
ADA-USD,0.6,0.2,0.2,0.0,14,4,10,0.2857142857142857,0.8126855006980869,-197.0255064767207,-0.019702550647672068,-0.04105934487913169,0.09690105776161236,
ADA-USD,0.6,0.3,0.0,0.1,14,4,10,0.2857142857142857,0.8126855006980869,-197.0255064767207,-0.019702550647672068,-0.04105934487913169,0.09690105776161236,
ADA-USD,0.6,0.3,0.1,0.0,14,4,10,0.2857142857142857,0.8126855006980869,-197.0255064767207,-0.019702550647672068,-0.04105934487913169,0.09690105776161236,
ADA-USD,0.6,0.4,0.0,0.0,14,4,10,0.2857142857142857,0.8126855006980869,-197.0255064767207,-0.019702550647672068,-0.04105934487913169,0.09690105776161236,
ADA-USD,0.5,0.3,0.2,0.0,191,77,114,0.4031413612565445,1.3195348598853682,5019.958790782754,0.5019958790782754,0.2341466420090596,0.13718505001025663,
ADA-USD,0.5,0.4,0.0,0.1,201,81,120,0.40298507462686567,1.3126462929324432,5168.310366803642,0.5168310366803642,0.23437864400940445,0.14667174306154634,
ADA-USD,0.5,0.4,0.1,0.0,201,81,120,0.40298507462686567,1.3126462929324432,5168.310366803642,0.5168310366803642,0.23437864400940445,0.14667174306154634,
ADA-USD,0.6,0.1,0.0,0.3,188,77,111,0.4095744680851064,1.3565926263575088,5146.670498998214,0.5146670498998214,0.2422702632662256,0.09862301431080313,
ADA-USD,0.6,0.1,0.1,0.2,188,77,111,0.4095744680851064,1.3565926263575088,5146.670498998214,0.5146670498998214,0.2422702632662256,0.09862301431080313,
ADA-USD,0.6,0.1,0.2,0.1,188,77,111,0.4095744680851064,1.3565926263575088,5146.670498998214,0.5146670498998214,0.2422702632662256,0.09862301431080313,
ADA-USD,0.7,0.2,0.0,0.1,14,4,10,0.2857142857142857,0.8151290549045938,-193.87234174140758,-0.019387234174140757,-0.040396937953680316,0.09661057248706165,
ADA-USD,0.7,0.2,0.1,0.0,14,4,10,0.2857142857142857,0.8151290549045938,-193.87234174140758,-0.019387234174140757,-0.040396937953680316,0.09661057248706165,
ADA-USD,0.7,0.3,0.0,0.0,14,4,10,0.2857142857142857,0.8151290549045938,-193.87234174140758,-0.019387234174140757,-0.040396937953680316,0.09661057248706165,
ADA-USD,0.6,0.1,0.3,0.0,188,77,111,0.4095744680851064,1.3565926263575088,5146.670498998214,0.5146670498998214,0.2422702632662256,0.09862301431080313,
ADA-USD,0.7,0.0,0.0,0.3,203,82,121,0.4039408866995074,1.3259285949247483,5057.602395241331,0.5057602395241331,0.23172405538890536,0.12997943884581195,
ADA-USD,0.7,0.0,0.1,0.2,203,82,121,0.4039408866995074,1.3259285949247483,5057.602395241331,0.5057602395241331,0.23172405538890536,0.12997943884581195,
ADA-USD,0.8,0.1,0.0,0.1,14,4,10,0.2857142857142857,0.8156278678135747,-193.23099510282918,-0.01932309951028292,-0.04026253005176586,0.09655148843341131,
ADA-USD,0.8,0.1,0.1,0.0,14,4,10,0.2857142857142857,0.8156278678135747,-193.23099510282918,-0.01932309951028292,-0.04026253005176586,0.09655148843341131,
ADA-USD,0.7,0.0,0.2,0.1,203,82,121,0.4039408866995074,1.3259285949247483,5057.602395241331,0.5057602395241331,0.23172405538890536,0.12997943884581195,
ADA-USD,0.7,0.0,0.3,0.0,203,82,121,0.4039408866995074,1.3259285949247483,5057.602395241331,0.5057602395241331,0.23172405538890536,0.12997943884581195,
ADA-USD,0.8,0.2,0.0,0.0,14,4,10,0.2857142857142857,0.8151290549045938,-193.87234174140758,-0.019387234174140757,-0.040396937953680316,0.09661057248706165,
ADA-USD,0.9,0.0,0.0,0.1,14,4,10,0.2857142857142857,0.8144224711826066,-194.7821734633344,-0.01947821734633344,-0.04058728599017124,0.09669439072674288,
ADA-USD,0.9,0.0,0.1,0.0,14,4,10,0.2857142857142857,0.8144224711826066,-194.7821734633344,-0.01947821734633344,-0.04058728599017124,0.09669439072674288,
ADA-USD,0.7,0.1,0.0,0.2,205,82,123,0.4,1.3194333697033567,5013.432350386671,0.5013432350386671,0.22866639435699074,0.12472660907393238,
ADA-USD,0.7,0.1,0.1,0.1,205,82,123,0.4,1.3194333697033567,5013.432350386671,0.5013432350386671,0.22866639435699074,0.12472660907393238,
ADA-USD,0.7,0.1,0.2,0.0,205,82,123,0.4,1.3194333697033567,5013.432350386671,0.5013432350386671,0.22866639435699074,0.12472660907393238,
ADA-USD,0.9,0.1,0.0,0.0,14,4,10,0.2857142857142857,0.8138479590607494,-195.5231078282377,-0.01955231078282377,-0.040742412359075636,0.09676264929883793,
ADA-USD,1.0,0.0,0.0,0.0,14,4,10,0.2857142857142857,0.8143600740700558,-194.86259490239354,-0.019486259490239355,-0.0406041267568136,0.09670179955113546,
ADA-USD,0.8,0.0,0.0,0.2,203,82,121,0.4039408866995074,1.3259285949247483,5057.602395241331,0.5057602395241331,0.23172405538890536,0.12997943884581195,
ADA-USD,0.8,0.0,0.1,0.1,203,82,121,0.4039408866995074,1.3259285949247483,5057.602395241331,0.5057602395241331,0.23172405538890536,0.12997943884581195,
ADA-USD,0.8,0.0,0.2,0.0,203,82,121,0.4039408866995074,1.3259285949247483,5057.602395241331,0.5057602395241331,0.23172405538890536,0.12997943884581195,
DOT-USD,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.0,0.1,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.0,0.4,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.0,0.3,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.0,0.2,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.0,0.5,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.0,0.6,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.0,0.7,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.0,0.8,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.1,0.0,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.0,0.9,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.1,0.1,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.1,0.2,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.1,0.3,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.1,0.6,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.1,0.5,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.1,0.4,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.1,0.7,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.1,0.8,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.1,0.9,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.2,0.0,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.2,0.3,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.2,0.1,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.2,0.2,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.2,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.2,0.5,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.2,0.6,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.2,0.7,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.2,0.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.3,0.0,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.3,0.1,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.3,0.2,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.3,0.3,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.3,0.4,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.3,0.7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.3,0.6,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.3,0.5,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.4,0.0,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.4,0.1,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.4,0.2,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.4,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.4,0.4,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.4,0.5,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.4,0.6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.0,0.7,0.0,0.3,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.0,0.7,0.1,0.2,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.0,0.7,0.2,0.1,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.0,0.7,0.3,0.0,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.0,0.8,0.0,0.2,101,41,60,0.40594059405940597,1.4433606316644167,3500.884138961954,0.3500884138961954,0.22109056907904542,0.09506096110693328,
DOT-USD,0.0,0.8,0.1,0.1,101,41,60,0.40594059405940597,1.4433606316644167,3500.884138961954,0.3500884138961954,0.22109056907904542,0.09506096110693328,
DOT-USD,0.0,0.8,0.2,0.0,101,41,60,0.40594059405940597,1.4433606316644167,3500.884138961954,0.3500884138961954,0.22109056907904542,0.09506096110693328,
DOT-USD,0.0,0.9,0.0,0.1,85,39,46,0.4588235294117647,1.855501064288334,5093.460748236061,0.509346074823606,0.3110928177014389,0.08676008090702554,
DOT-USD,0.0,0.9,0.1,0.0,85,39,46,0.4588235294117647,1.855501064288334,5093.460748236061,0.509346074823606,0.3110928177014389,0.08676008090702554,
DOT-USD,0.0,1.0,0.0,0.0,85,39,46,0.4588235294117647,1.855501064288334,5093.460748236061,0.509346074823606,0.3110928177014389,0.08676008090702554,
DOT-USD,0.0,0.6,0.0,0.4,149,61,88,0.40939597315436244,1.4423297008819047,5022.8155427692745,0.5022815542769274,0.25126656308852013,0.12755134057792689,
DOT-USD,0.0,0.6,0.1,0.3,149,61,88,0.40939597315436244,1.4423297008819047,5022.8155427692745,0.5022815542769274,0.25126656308852013,0.12755134057792689,
DOT-USD,0.0,0.6,0.3,0.1,149,61,88,0.40939597315436244,1.4423297008819047,5022.8155427692745,0.5022815542769274,0.25126656308852013,0.12755134057792689,
DOT-USD,0.0,0.6,0.2,0.2,149,61,88,0.40939597315436244,1.4423297008819047,5022.8155427692745,0.5022815542769274,0.25126656308852013,0.12755134057792689,
DOT-USD,0.0,0.6,0.4,0.0,149,61,88,0.40939597315436244,1.4423297008819047,5022.8155427692745,0.5022815542769274,0.25126656308852013,0.12755134057792689,
DOT-USD,0.0,0.5,0.0,0.5,231,78,153,0.33766233766233766,1.0504310333310372,935.0740186631774,0.09350740186631774,0.05895706434290176,0.19892041613401118,
DOT-USD,0.0,0.5,0.1,0.4,231,78,153,0.33766233766233766,1.0504310333310372,935.0740186631774,0.09350740186631774,0.05895706434290176,0.19892041613401118,
DOT-USD,0.0,0.5,0.3,0.2,231,78,153,0.33766233766233766,1.0504310333310372,935.0740186631774,0.09350740186631774,0.05895706434290176,0.19892041613401118,
DOT-USD,0.0,0.5,0.2,0.3,231,78,153,0.33766233766233766,1.0504310333310372,935.0740186631774,0.09350740186631774,0.05895706434290176,0.19892041613401118,
DOT-USD,0.0,0.5,0.4,0.1,231,78,153,0.33766233766233766,1.0504310333310372,935.0740186631774,0.09350740186631774,0.05895706434290176,0.19892041613401118,
DOT-USD,0.0,0.5,0.5,0.0,231,78,153,0.33766233766233766,1.0504310333310372,935.0740186631774,0.09350740186631774,0.05895706434290176,0.19892041613401118,
DOT-USD,0.1,0.0,0.0,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.0,0.1,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.0,0.2,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.0,0.3,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.0,0.5,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.0,0.4,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.0,0.7,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.0,0.6,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.0,0.8,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.0,0.9,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.1,0.0,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.1,0.1,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.1,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.1,0.3,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.1,0.2,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.1,0.5,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.1,0.6,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.1,0.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.1,0.7,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.2,0.2,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.2,0.3,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.2,0.0,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.2,0.1,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.2,0.4,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.2,0.5,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.2,0.6,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.2,0.7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.3,0.0,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.3,0.1,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.3,0.2,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.5,0.0,0.4,50,28,22,0.56,2.8921201131753644,5068.720634467461,0.5068720634467462,0.3737916499952591,0.07751570994553728,
DOT-USD,0.1,0.5,0.1,0.3,50,28,22,0.56,2.8921201131753644,5068.720634467461,0.5068720634467462,0.3737916499952591,0.07751570994553728,
DOT-USD,0.1,0.5,0.2,0.2,50,28,22,0.56,2.8921201131753644,5068.720634467461,0.5068720634467462,0.3737916499952591,0.07751570994553728,
DOT-USD,0.1,0.5,0.3,0.1,50,28,22,0.56,2.8921201131753644,5068.720634467461,0.5068720634467462,0.3737916499952591,0.07751570994553728,
DOT-USD,0.1,0.5,0.4,0.0,50,28,22,0.56,2.8921201131753644,5068.720634467461,0.5068720634467462,0.3737916499952591,0.07751570994553728,
DOT-USD,0.1,0.6,0.0,0.3,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.1,0.6,0.1,0.2,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.1,0.6,0.2,0.1,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.1,0.6,0.3,0.0,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.1,0.7,0.0,0.2,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.1,0.7,0.1,0.1,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.1,0.7,0.2,0.0,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.1,0.8,0.0,0.1,101,41,60,0.40594059405940597,1.4433606316644167,3500.884138961954,0.3500884138961954,0.22109056907904542,0.09506096110693328,
DOT-USD,0.1,0.8,0.1,0.0,101,41,60,0.40594059405940597,1.4433606316644167,3500.884138961954,0.3500884138961954,0.22109056907904542,0.09506096110693328,
DOT-USD,0.1,0.9,0.0,0.0,85,39,46,0.4588235294117647,1.855501064288334,5093.460748236061,0.509346074823606,0.3110928177014389,0.08676008090702554,
DOT-USD,0.1,0.3,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.3,0.4,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.3,0.5,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.3,0.6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.4,0.1,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.4,0.0,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.4,0.2,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.4,0.4,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.4,0.3,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.1,0.4,0.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.0,0.0,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.0,0.2,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.0,0.1,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.0,0.3,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.0,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.0,0.5,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.0,0.6,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.0,0.7,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.0,0.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.1,0.0,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.1,0.1,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.1,0.2,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.1,0.3,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.1,0.4,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.1,0.5,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.1,0.7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.1,0.6,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.2,0.0,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.2,0.1,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.2,0.2,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.4,0.0,0.4,64,33,31,0.515625,2.1871916935817404,5022.957143165315,0.5022957143165315,0.3491533335971316,0.04423900019991094,
DOT-USD,0.2,0.4,0.1,0.3,64,33,31,0.515625,2.1871916935817404,5022.957143165315,0.5022957143165315,0.3491533335971316,0.04423900019991094,
DOT-USD,0.2,0.4,0.2,0.2,64,33,31,0.515625,2.1871916935817404,5022.957143165315,0.5022957143165315,0.3491533335971316,0.04423900019991094,
DOT-USD,0.2,0.4,0.3,0.1,64,33,31,0.515625,2.1871916935817404,5022.957143165315,0.5022957143165315,0.3491533335971316,0.04423900019991094,
DOT-USD,0.2,0.4,0.4,0.0,64,33,31,0.515625,2.1871916935817404,5022.957143165315,0.5022957143165315,0.3491533335971316,0.04423900019991094,
DOT-USD,0.2,0.5,0.0,0.3,98,44,54,0.4489795918367347,1.6879689101285469,5006.061167903692,0.5006061167903691,0.29368015738405384,0.10771519207039595,
DOT-USD,0.2,0.5,0.1,0.2,98,44,54,0.4489795918367347,1.6879689101285469,5006.061167903692,0.5006061167903691,0.29368015738405384,0.10771519207039595,
DOT-USD,0.2,0.6,0.0,0.2,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.2,0.5,0.2,0.1,98,44,54,0.4489795918367347,1.6879689101285469,5006.061167903692,0.5006061167903691,0.29368015738405384,0.10771519207039595,
DOT-USD,0.2,0.5,0.3,0.0,98,44,54,0.4489795918367347,1.6879689101285469,5006.061167903692,0.5006061167903691,0.29368015738405384,0.10771519207039595,
DOT-USD,0.2,0.6,0.1,0.1,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.2,0.6,0.2,0.0,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.2,0.7,0.0,0.1,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.2,0.7,0.1,0.0,16,4,12,0.25,0.7124036007112448,-396.481123380996,-0.039648112338099596,-0.07579198886916748,0.1071373912644221,
DOT-USD,0.2,0.8,0.0,0.0,101,41,60,0.40594059405940597,1.4433606316644167,3500.884138961954,0.3500884138961954,0.22109056907904542,0.09506096110693328,
DOT-USD,0.2,0.2,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.2,0.4,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.2,0.5,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.2,0.6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.3,0.0,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.3,0.1,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.3,0.2,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.3,0.3,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.3,0.4,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.2,0.3,0.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.0,0.0,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.0,0.1,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.0,0.3,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.0,0.2,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.0,0.4,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.0,0.5,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.0,0.6,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.0,0.7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.1,0.0,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.1,0.1,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
DOT-USD,0.3,0.1,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
